Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
APCL_14319L0601,265,APCL_13208L1175,165,165,3,-6.09380149762658E+0000, 0.00000000000000E+0000,,APCL_13352L1659,189,189,1,-1.74832589507153E+0000,-1.74832589507153E+0000,+,243,9,-2.85093001433749E+0001,-2.85093001433749E+0001,-,
APCL_14320L0602,249,APCL_13549L0493,246,237,6,-2.99334967927333E+0001, 0.00000000000000E+0000,,APCL_14244L0792,265,249,5,-3.06334164511801E+0001, 0.00000000000000E+0000,,249,18,-7.38051871340788E+0001,-7.38051871340788E+0001,-,
APCL_14322L0614,262,APCL_13218L1180,168,167,6,-2.34125108371329E+0001, 0.00000000000000E+0000,,APCL_14176L1291,265,262,3,-3.39720438774814E+0001, 0.00000000000000E+0000,,262,11,-5.78620604983265E+0001,-5.78620604983265E+0001,-,
APCL_14323L0604,260,APCL_13461L0466,204,202,2,-6.42677601156998E-0001,-6.42677601156998E-0001,+,APCL_14157L0715,265,260,1,-1.67881937306816E+0001, 0.00000000000000E+0000,,260,13,-5.75036075539681E+0001,-5.75036075539681E+0001,-,
APCL_14324L1190,261,APCL_13177L1160,181,181,4,-1.96423596545082E+0001, 0.00000000000000E+0000,,APCL_13618L0886,265,261,1,-1.91854125980183E+0001, 0.00000000000000E+0000,,261,10,-5.38476483309452E+0001,-5.38476483309452E+0001,-,
APCL_14327L0819,265,APCL_14157L0715,265,265,1,-2.28119233547631E+0001, 0.00000000000000E+0000,,APCL_14203L0786,265,265,6,-3.99352435277619E+0001, 0.00000000000000E+0000,,265,9,-6.15294505729298E+0001,-6.15294505729298E+0001,-,
APCL_14328L0634,249,APCL_13177L1160,181,176,2,-2.66658298568243E+0000,-2.66658298568243E+0000,-,APCL_13618L0886,265,249,2,-2.63841024322335E+0001, 0.00000000000000E+0000,,249,10,-4.88548100341605E+0001,-4.88548100341605E+0001,-,
APCL_14329L0635,253,APCL_13208L1175,165,160,1, 4.92506247436837E+0000, 4.92506247436837E+0000,*,APCL_13618L0886,265,253,2,-2.53916418360355E+0001, 0.00000000000000E+0000,,253,10,-4.49304662628865E+0001,-4.49304662628865E+0001,-,
APCL_14332L0606,261,APCL_13402L1671,265,261,2,-2.48652874629543E+0001, 0.00000000000000E+0000,,APCL_14275L0630,233,229,3,-3.22927910888211E+0000,-3.22927910888211E+0000,-,261,17,-7.37726976777348E+0001,-7.37726976777348E+0001,-,
APCL_14336L0608,253,APCL_13177L1160,181,172,5,-2.46588321396541E+0001, 0.00000000000000E+0000,,APCL_13301L1631,265,253,1,-1.13062272639776E+0001, 0.00000000000000E+0000,,253,13,-6.10864314612917E+0001,-6.10864314612917E+0001,-,
APCL_14339L0615,251,APCL_13218L1180,168,165,4,-3.85298952127604E-0002,-3.85298952127604E-0002,+,APCL_14197L1276,265,251,3,-2.70024914460119E+0001, 0.00000000000000E+0000,,251,8,-2.51892793927034E+0001,-2.51892793927034E+0001,-,
APCL_14340L0616,261,APCL_13196L1169,150,150,4,-1.42955644719519E+0001, 0.00000000000000E+0000,,APCL_14321L0603,252,252,0, 2.69358010876652E+0001, 2.69358010876652E+0001,*,252,9,-9.39304740927886E+0000,-9.39304740927886E+0000,-,
APCL_14341L0821,265,APCL_13217L1179,169,169,7,-4.12332229710414E+0001, 0.00000000000000E+0000,,APCL_14158L0909,265,265,4,-3.96761989603836E+0001, 0.00000000000000E+0000,,265,13,-8.38498954831464E+0001,-8.38498954831464E+0001,-,
APCL_14342L0636,241,APCL_13085L1063,226,203,3,-2.43793207905767E+0001, 0.00000000000000E+0000,,APCL_13208L1175,165,160,2,-3.13673628060599E+0000,-3.13673628060599E+0000,-,236,15,-6.60506343279460E+0001,-6.60506343279460E+0001,-,
APCL_14343L0617,260,APCL_13208L1175,165,164,4,-7.54230081214242E+0000, 0.00000000000000E+0000,,APCL_14518L1708,179,177,6,-3.19633719449390E+0001, 0.00000000000000E+0000,,233,13,-4.78180303251721E+0001,-4.78180303251721E+0001,-,
APCL_14344L0618,260,APCL_13352L1659,189,184,1,-5.19012391838412E+0000, 0.00000000000000E+0000,,APCL_13618L0886,265,260,1,-2.04141380137713E+0001, 0.00000000000000E+0000,,260,5,-3.01677534626716E+0001,-3.01677534626716E+0001,-,
APCL_14345L0610,257,APCL_13196L1169,150,149,2,-3.24560857899220E+0000,-3.24560857899220E+0000,-,APCL_14044L0771,265,257,2,-1.99293619898605E+0001, 0.00000000000000E+0000,,257,14,-6.03250880876095E+0001,-6.03250880876095E+0001,-,
APCL_14346L0611,254,APCL_13102L1071,265,254,0, 6.52253921751521E+0000, 6.52253921751521E+0000,*,APCL_13208L1175,165,160,6,-2.19242511887023E+0001, 0.00000000000000E+0000,,254,10,-2.74886015701567E+0001,-2.74886015701567E+0001,-,
APCL_14347L0810,262,APCL_14158L0909,265,262,0,-1.89419210047592E+0001, 0.00000000000000E+0000,,APCL_14275L0630,233,230,2,-1.75178462691003E+0001, 0.00000000000000E+0000,,262,8,-5.56207186203080E+0001,-5.56207186203080E+0001,-,
APCL_14348L0794,265,APCL_13196L1169,150,150,2,-1.17077766350354E+0001,-1.17077766350354E+0001,-,APCL_13217L1179,169,169,3,-1.67096770648184E+0001, 0.00000000000000E+0000,,196,12,-5.57060133456135E+0001,-5.57060133456135E+0001,-,
APCL_14386L0738,265,APCL_13277L0310,199,199,5,-2.98917108485499E+0001, 0.00000000000000E+0000,,APCL_14169L0716,265,265,2,-7.26199657759259E+0000,-7.26199657759259E+0000,-,265,13,-6.17260803829846E+0001,-6.17260803829846E+0001,-,
APCL_14394L0796,265,APCL_14014L0984,265,265,0,-9.49570049699062E+0000, 0.00000000000000E+0000,,APCL_14163L1292,265,265,0,-1.83668745454856E+0000,-1.83668745454856E+0000,+,265,10,-4.88040962547799E+0001,-4.88040962547799E+0001,-,
APCL_14395L0797,265,APCL_13352L1659,189,189,1,-4.08990271624858E+0000,-4.08990271624858E+0000,-,APCL_14203L0786,265,265,0,-1.26570767286732E+0000,-1.26570767286732E+0000,+,265,12,-5.68139168890538E+0001,-5.68139168890538E+0001,-,
APCL_14396L1003,265,APCL_13301L1631,265,265,4,-3.60633624391459E+0001, 0.00000000000000E+0000,,APCL_14044L0771,265,265,6,-2.83889216175289E+0001, 0.00000000000000E+0000,,265,11,-5.77572170307508E+0001,-5.77572170307508E+0001,-,
APCL_14397L1004,265,APCL_13216L1178,170,170,3,-2.32415995301522E+0001, 0.00000000000000E+0000,,APCL_14158L0909,265,265,1,-2.01971974844475E+0001, 0.00000000000000E+0000,,265,8,-5.47430154980868E+0001,-5.47430154980868E+0001,-,
APCL_14399L0798,265,APCL_13277L0310,199,199,1,-7.93074602540705E+0000,-7.93074602540705E+0000,-,APCL_13530L0667,265,265,3,-1.29723210358199E+0001, 0.00000000000000E+0000,,265,12,-5.81920595477685E+0001,-5.81920595477685E+0001,-,
APCL_14399L1730,265,APCL_14157L0715,265,265,1,-1.20564975733647E+0001, 0.00000000000000E+0000,,APCL_14451L1240,265,265,2,-1.06083227232449E+0001, 0.00000000000000E+0000,,265,9,-4.26092789426223E+0001,-4.26092789426223E+0001,-,
APCL_14400L0799,265,APCL_14157L0715,265,265,1,-1.99400636199191E+0001, 0.00000000000000E+0000,,APCL_12107L1767,265,265,2,-1.68410034466742E+0001, 0.00000000000000E+0000,,265,12,-7.07046822526762E+0001,-7.07046822526762E+0001,-,
APCL_14400L1745,265,APCL_13218L1180,168,168,2,-3.14636687116247E+0000,-3.14636687116247E+0000,-,APCL_14250L0817,264,264,0,-1.67433800039300E+0001, 0.00000000000000E+0000,,264,10,-4.34015344436626E+0001,-4.34015344436626E+0001,-,
APCL_14401L1005,265,APCL_13481L0657,265,265,2, 3.18126763004422E+0000, 3.18126763004422E+0000,*,APCL_14168L0912,265,265,1,-2.45783843317441E+0001, 0.00000000000000E+0000,,265,11,-5.34432511622011E+0001,-5.34432511622011E+0001,-,
APCL_14401L1731,265,APCL_13217L1179,169,169,3,-1.49404403968791E+0001, 0.00000000000000E+0000,,APCL_14158L0909,265,265,1,-2.44740169893873E+0001, 0.00000000000000E+0000,,265,12,-7.17251780446881E+0001,-7.17251780446881E+0001,-,
APCL_14402L0758,265,APCL_13367L1665,188,188,5,-2.71730914485305E+0001, 0.00000000000000E+0000,,APCL_14157L0715,265,265,2,-2.16189809053315E+0001, 0.00000000000000E+0000,,265,9,-5.25126157306832E+0001,-5.25126157306832E+0001,-,
APCL_14403L0963,265,APCL_14168L0912,265,265,0,-1.99529317010191E+0001, 0.00000000000000E+0000,,APCL_14554L0942,265,265,2,-4.80307230484423E+0000,-4.80307230484423E+0000,-,265,14,-7.56122704701576E+0001,-7.56122704701576E+0001,-,
APCL_14404L0964,263,APCL_13352L1659,189,189,8,-4.95734260416449E+0001, 0.00000000000000E+0000,,APCL_14157L0715,265,263,2,-2.39029186999024E+0001, 0.00000000000000E+0000,,263,15,-8.65201824102999E+0001,-8.65201824102999E+0001,-,
APCL_14406L1340,265,APCL_13059L1042,218,218,3,-9.77703485806463E+0000,-9.77703485806463E+0000,-,APCL_14197L1276,265,265,1,-1.10980814899592E+0001,-1.10980814899592E+0001,-,265,11,-4.18980569183702E+0001,-4.18980569183702E+0001,-,
APCL_14407L0800,265,APCL_13618L0886,265,265,0,-1.07030116016967E+0001,-1.07030116016967E+0001,-,APCL_14451L1240,265,265,2,-1.51057697658151E+0001, 0.00000000000000E+0000,,265,14,-7.37001080775664E+0001,-7.37001080775664E+0001,-,
APCL_14408L0801,265,APCL_13131L1092,265,265,3,-1.44808965148565E+0001, 0.00000000000000E+0000,,APCL_14168L0912,265,265,0,-6.09671645982878E+0000,-6.09671645982878E+0000,-,265,11,-5.29507659394626E+0001,-5.29507659394626E+0001,-,
APCL_14409L0759,265,APCL_13303L0334,265,265,2,-4.45077499849257E+0000,-4.45077499849257E+0000,-,APCL_14158L0909,265,265,0,-1.78895523194452E+0001, 0.00000000000000E+0000,,265,9,-4.60131463831718E+0001,-4.60131463831718E+0001,-,
APCL_14410L0802,265,APCL_13217L1179,169,169,5,-2.52627791435089E+0001, 0.00000000000000E+0000,,APCL_14068L0987,265,265,3,-1.21984825565160E+0001, 0.00000000000000E+0000,,265,14,-5.76374932405949E+0001,-5.76374932405949E+0001,-,
APCL_14411L0965,263,APCL_13177L1160,181,181,4,-1.80272877062669E+0001, 0.00000000000000E+0000,,APCL_14197L1276,265,263,1,-2.22369106134804E+0001, 0.00000000000000E+0000,,263,13,-6.73729606762668E+0001,-6.73729606762668E+0001,-,
APCL_14412L0760,265,APCL_13177L1160,181,181,6,-4.02108524825076E+0001, 0.00000000000000E+0000,,APCL_13618L0886,265,265,1,-1.58753990127022E+0001, 0.00000000000000E+0000,,265,12,-7.04248106022059E+0001,-7.04248106022059E+0001,-,
APCL_14417L0803,262,APCL_13352L1659,189,186,2,-1.75096521945024E+0001, 0.00000000000000E+0000,,APCL_14157L0715,265,262,0,-1.49485616372431E+0001, 0.00000000000000E+0000,,262,11,-7.04321173611778E+0001,-7.04321173611778E+0001,-,
APCL_14418L0762,265,APCL_13208L1175,165,165,4,-2.63069497975145E+0001, 0.00000000000000E+0000,,APCL_13618L0886,265,265,1,-1.42993851530645E+0001, 0.00000000000000E+0000,,265,12,-7.29348030166506E+0001,-7.29348030166506E+0001,-,
APCL_14419L1007,265,APCL_13091L1655,265,265,1,-1.03984546138286E+0001, 0.00000000000000E+0000,,APCL_14115L0904,265,265,3,-1.53126856670440E+0001, 0.00000000000000E+0000,,265,11,-4.93876133367740E+0001,-4.93876133367740E+0001,-,
APCL_14420L0804,265,APCL_14163L1292,265,265,0,-1.37437391298920E+0001,-1.37437391298920E+0001,-,APCL_14249L0816,265,265,2,-1.28662750279576E+0001,-1.28662750279576E+0001,-,265,11,-6.62964951449045E+0001,-6.62964951449045E+0001,-,
APCL_14421L0826,262,APCL_13206L1174,182,179,4,-2.25570532662566E+0001, 0.00000000000000E+0000,,APCL_13207L1024,206,206,3,-1.65245661409174E+0001, 0.00000000000000E+0000,,254,12,-5.76541332133197E+0001,-5.76541332133197E+0001,-,
APCL_14422L1020,262,APCL_13394L0647,226,224,4,-1.63304821122171E+0001, 0.00000000000000E+0000,,APCL_14158L0909,265,262,2,-2.67158111119826E+0001, 0.00000000000000E+0000,,262,11,-5.80887510987106E+0001,-5.80887510987106E+0001,-,
APCL_14423L1341,265,APCL_13144L1097,263,263,3,-2.22343681378566E+0001, 0.00000000000000E+0000,,APCL_13277L0310,199,199,2,-8.61184999667711E+0000,-8.61184999667711E+0000,-,265,14,-6.08942287063450E+0001,-6.08942287063450E+0001,-,
APCL_14423L1746,263,APCL_13208L1175,165,163,1,-9.94155647807297E+0000,-9.94155647807297E+0000,-,APCL_13618L0886,265,263,1,-1.89948098658394E+0001, 0.00000000000000E+0000,,263,6,-3.92297530670965E+0001,-3.92297530670965E+0001,-,
APCL_14424L1342,264,APCL_13597L1319,262,262,5,-2.67576896192979E+0001, 0.00000000000000E+0000,,APCL_14157L0715,265,264,1,-1.79422903504901E+0001, 0.00000000000000E+0000,,264,15,-7.79353724775245E+0001,-7.79353724775245E+0001,-,
APCL_14424L1747,265,APCL_14157L0715,265,265,1,-1.64979739981695E+0001,-1.64979739981695E+0001,-,APCL_12160L1778,265,265,3,-2.28526491743584E+0001, 0.00000000000000E+0000,,265,15,-7.76465526388048E+0001,-7.76465526388048E+0001,-,
APCL_14425L1343,253,APCL_13070L1051,213,203,5,-1.86361435766351E+0001, 0.00000000000000E+0000,,APCL_13177L1160,181,169,5,-3.67395396658606E+0001, 0.00000000000000E+0000,,248,16,-7.54871210411235E+0001,-7.54871210411235E+0001,-,
APCL_14425L1729,265,APCL_13481L0657,265,265,2, 5.76711540552044E+0000, 5.76711540552044E+0000,*,APCL_14163L1292,265,265,2,-2.54256482773942E+0001, 0.00000000000000E+0000,,265,10,-4.59694928381146E+0001,-4.59694928381146E+0001,-,
APCL_14426L1254,265,APCL_13089L1615,265,265,5,-1.98963781777661E+0001, 0.00000000000000E+0000,,APCL_14197L1276,265,265,1,-1.11141444098405E+0001,-1.11141444098405E+0001,-,265,13,-5.25360392011537E+0001,-5.25360392011537E+0001,-,
APCL_14428L1021,265,APCL_13262L0295,265,265,4,-2.67266655302482E+0001, 0.00000000000000E+0000,,APCL_13367L1665,188,188,5,-2.58158564205099E+0001, 0.00000000000000E+0000,,265,17,-8.35736299141826E+0001,-8.35736299141826E+0001,-,
APCL_14431L1009,265,APCL_14168L0912,265,265,0,-5.48454714590503E+0000,-5.48454714590503E+0000,-,APCL_12176L1780,265,265,3,-1.79568861428421E+0001, 0.00000000000000E+0000,,265,12,-6.20035446963548E+0001,-6.20035446963548E+0001,-,
APCL_14432L0763,265,APCL_13352L1659,189,189,4,-2.28347488551399E+0001, 0.00000000000000E+0000,,APCL_14158L0909,265,265,3,-3.03118678274300E+0001, 0.00000000000000E+0000,,265,15,-8.73115705798113E+0001,-8.73115705798113E+0001,-,
APCL_14434L1344,261,APCL_13050L1033,233,230,4,-1.75908410406039E+0001,-1.75908410406039E+0001,-,APCL_14197L1276,265,261,1,-9.93106561900762E+0000,-9.93106561900762E+0000,-,261,12,-5.56247567092254E+0001,-5.56247567092254E+0001,-,
APCL_14436L1345,264,APCL_13090L0425,261,260,6,-2.76404201079452E+0001, 0.00000000000000E+0000,,APCL_14163L1292,265,264,2,-1.56100256316825E+0001, 0.00000000000000E+0000,,264,12,-5.32718328264018E+0001,-5.32718328264018E+0001,-,
APCL_14439L1346,265,APCL_14006L1738,265,265,0,-7.22705131676752E+0000,-7.22705131676752E+0000,-,APCL_14157L0715,265,265,0,-9.93185057203476E+0000, 0.00000000000000E+0000,,265,12,-6.58950765665067E+0001,-6.58950765665067E+0001,-,
APCL_14440L1347,265,APCL_13301L1631,265,265,0,-3.53144055197926E+0000,-3.53144055197926E+0000,-,APCL_14158L0909,265,265,0,-1.27543272829367E+0001, 0.00000000000000E+0000,,265,11,-6.67341651141460E+0001,-6.67341651141460E+0001,-,
APCL_14441L0619,259,APCL_13177L1160,181,180,3,-6.53969627127717E+0000, 0.00000000000000E+0000,,APCL_13618L0886,265,259,0,-1.54542749625527E+0001, 0.00000000000000E+0000,,259,8,-3.30108445558600E+0001,-3.30108445558600E+0001,-,
APCL_14442L1732,265,APCL_14085L1338,259,259,2,-1.92800703882572E+0001, 0.00000000000000E+0000,,APCL_14498L0969,250,250,0, 6.83042685620030E+0001, 6.83042685620030E+0001,*,265,3, 5.31981950131898E+0001, 5.31981950131898E+0001,-,
APCL_14443L0815,265,APCL_13208L1175,165,165,1,-1.03617418891013E+0001,-1.03617418891013E+0001,-,APCL_13277L0310,199,199,3,-2.23072519367090E+0001, 0.00000000000000E+0000,,255,9,-5.20975222805073E+0001,-5.20975222805073E+0001,-,
APCL_14445L0742,265,APCL_13145L1098,265,265,5,-2.16410838882049E+0001, 0.00000000000000E+0000,,APCL_14169L0716,265,265,0,-1.06612901955700E+0000,-1.06612901955700E+0000,+,265,11,-4.39723126962213E+0001,-4.39723126962213E+0001,-,
APCL_14446L0743,265,APCL_13461L0466,204,204,3,-1.35924646958803E+0001, 0.00000000000000E+0000,,APCL_14126L1321,250,250,3,-1.11857937672172E+0001, 0.00000000000000E+0000,,265,11,-4.47382389449654E+0001,-4.47382389449654E+0001,-,
APCL_14449L0625,257,APCL_13622L0690,265,257,4,-1.55060161052106E+0001, 0.00000000000000E+0000,,APCL_14286L1202,265,257,5,-1.22144250669874E+0001, 0.00000000000000E+0000,,257,16,-5.48546679159804E+0001,-5.48546679159804E+0001,-,
APCL_14450L0936,262,APCL_14165L1331,265,262,1,-1.51449380394187E+0001, 0.00000000000000E+0000,,APCL_12104L1765,265,262,0, 2.30582427185316E+0001, 2.30582427185316E+0001,*,262,9,-2.08985727448968E+0001,-2.08985727448968E+0001,-,
APCL_14453L0745,265,APCL_13493L0474,234,234,2,-1.31034440742781E+0001,-1.31034440742781E+0001,-,APCL_14169L0716,265,265,2,-2.65823682476351E+0001, 0.00000000000000E+0000,,265,13,-7.25850746372134E+0001,-7.25850746372134E+0001,-,
APCL_14454L0626,256,APCL_13208L1175,165,162,4,-1.51693972573917E+0001, 0.00000000000000E+0000,,APCL_13618L0886,265,256,0,-1.73588295787160E+0001, 0.00000000000000E+0000,,256,7,-3.91243566598067E+0001,-3.91243566598067E+0001,-,
APCL_14455L0764,264,APCL_13091L1655,265,264,0,-9.49145159794744E+0000,-9.49145159794744E+0000,-,APCL_14157L0715,265,264,0,-1.52818289580122E+0001, 0.00000000000000E+0000,,264,6,-4.83150656654402E+0001,-4.83150656654402E+0001,-,
APCL_14457L0627,253,APCL_13196L1169,150,150,3,-1.05284884726307E+0001,-1.05284884726307E+0001,-,APCL_13618L0886,265,253,1,-1.91380726382514E+0001, 0.00000000000000E+0000,,253,11,-5.69653995974919E+0001,-5.69653995974919E+0001,-,
APCL_14459L1286,265,APCL_13102L1071,265,265,4,-1.11867157684170E+0001,-1.11867157684170E+0001,-,APCL_12170L1779,262,262,4,-1.61460854558723E+0001, 0.00000000000000E+0000,,265,17,-6.52277407474205E+0001,-6.52277407474205E+0001,-,
APCL_14460L0628,247,APCL_13177L1160,181,174,1,-1.02804722443001E+0000,-1.02804722443001E+0000,+,APCL_14168L0912,265,247,0,-1.06762046135652E+0001, 0.00000000000000E+0000,,247,9,-3.86610746666360E+0001,-3.86610746666360E+0001,-,
APCL_14461L0937,265,APCL_13208L1175,165,165,2,-1.54769460437262E+0001, 0.00000000000000E+0000,,APCL_13517L0663,265,265,5,-3.08035846492533E+0001, 0.00000000000000E+0000,,265,16,-7.81626256949773E+0001,-7.81626256949773E+0001,-,
APCL_14489L1677,265,APCL_13461L0466,204,204,0, 4.49420476983952E+0001, 4.49420476983952E+0001,*,APCL_14176L1291,265,265,2,-1.64185841419023E+0001,-1.64185841419023E+0001,-,265,3, 2.67470833949096E+0001, 2.67470833949096E+0001,-,
APCL_14509L1705,265,APCL_13587L0678,265,265,0, 7.50426820310487E+0001, 7.50426820310487E+0001,*,APCL_14255L1742,262,262,0, 6.96972608877358E+0001, 0.00000000000000E+0000,,265,2, 1.04808946405381E+0002, 1.04808946405381E+0002,-,
APCL_14540L0813,265,APCL_13091L1655,265,265,1,-1.52684017261686E+0001, 0.00000000000000E+0000,,APCL_13368L0382,265,265,1,-5.36786616231175E-0001,-5.36786616231175E-0001,+,265,11,-4.61935484926180E+0001,-4.61935484926180E+0001,-,
APCL_14541L0973,265,APCL_13618L0886,265,265,2,-1.99137293640827E+0001, 0.00000000000000E+0000,,APCL_14127L0991,263,263,2,-3.40113418862316E+0000,-3.40113418862316E+0000,-,265,11,-5.12458729227944E+0001,-5.12458729227944E+0001,-,
APCL_14542L0621,262,APCL_13011L0462,204,201,1, 1.46634442953326E+0001, 1.46634442953326E+0001,*,APCL_14014L0984,265,262,1,-1.55346252339590E+0001, 0.00000000000000E+0000,,262,12,-4.05899780786769E+0001,-4.05899780786769E+0001,-,
APCL_14547L1241,265,APCL_13187L1023,217,217,6,-3.64271832848999E+0001, 0.00000000000000E+0000,,APCL_14176L1291,265,265,2,-1.63201834098606E+0001, 0.00000000000000E+0000,,265,14,-6.76736967811029E+0001,-6.76736967811029E+0001,-,
APCL_14550L0624,254,APCL_13088L0426,262,251,7,-4.19339681521979E+0001, 0.00000000000000E+0000,,APCL_13007L0457,216,209,3,-6.90720026215067E-0001, 0.00000000000000E+0000,,254,13,-4.21127601672354E+0001,-4.21127601672354E+0001,-,
APCL_14552L1247,265,APCL_13277L0310,199,199,1,-3.63686561648211E+0000,-3.63686561648211E+0000,-,APCL_14197L1276,265,265,1,-5.98148128107369E+0000,-5.98148128107369E+0000,-,265,8,-3.79923169996678E+0001,-3.79923169996678E+0001,-,
APCL_14555L0770,265,APCL_13352L1659,189,189,3,-1.74779528888243E+0001, 0.00000000000000E+0000,,APCL_13367L0381,220,220,7,-3.29487924103086E+0001, 0.00000000000000E+0000,,250,15,-6.54704682770015E+0001,-6.54704682770015E+0001,-,
APCL_13008L0458,246,APCL_13196L1169,150,142,5,-2.57465080663219E+0001, 0.00000000000000E+0000,,APCL_13203L1173,205,195,4,-5.05660912328135E+0000,-5.05660912328135E+0000,-,210,15,-5.99965483038537E+0001,-5.99965483038537E+0001,-,
