"lat","lon","notes","Date","Name","Municipality"
10.871144,124.714359,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871282,124.71438,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871282,124.71438,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871282,124.71438,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.871293,124.714392,"HECR  w/ 1   APPE","06/04/13","Wangag South, Damulaan","Albuera"
10.871359,124.714402,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.871359,124.714402,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871359,124.714402,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871359,124.714402,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871359,124.714402,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871359,124.714402,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871366,124.714405,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871346,124.714411,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871346,124.714411,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871346,124.714411,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871346,124.714411,"HECR  w/ 1   APPE","06/04/13","Wangag South, Damulaan","Albuera"
10.871474,124.71433,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.87148,124.714294,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.871483,124.714178,"HECR  w/ 2   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.871458,124.714156,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.871561,124.714162,"HEAR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.871572,124.714171,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.873109,124.712479,"HECR  w/ 3   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.873109,124.712479,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.873137,124.712474,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.873137,124.712474,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.873147,124.712474,"HECR  w/ 2   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.873178,124.712482,"HECR  w/ 2   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.8732,124.712475,"HECR  w/ 1   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.873201,124.71247,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.873201,124.71247,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.873201,124.71247,"HECR  w/ 1   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.873201,124.71247,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.873202,124.712429,"ENQD  w/ 1   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.873203,124.71242,"HECR  w/ 1   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.873203,124.71242,"HECR  w/ 1   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.873203,124.71242,"HECR  w/ 1   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.873204,124.712418,"HECR  w/ 1   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.873206,124.712391,"HECR  w/ 2   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.873206,124.712391,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.873206,124.712391,"HECR  w/ 1   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.873206,124.712391,"HECR  w/ 1   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.873374,124.712224,"HECR  w/ 1   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.873393,124.712216,"HEAR  w/ 1   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.872969,124.712128,"HECR  w/ 2   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.872969,124.712128,"HECR  w/ 1   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.872969,124.712128,"HECR  w/ 1   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.872969,124.712128,"HECR  w/ 1   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.872954,124.712135,"HECR  w/ 1   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.87295,124.712135,"HECR  w/ 1   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.87295,124.712135,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.87295,124.712135,"HECR  w/ 2   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.872946,124.712132,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.872944,124.712128,"HECR  w/ 2   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.872944,124.712128,"HECR  w/ 2   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.872944,124.712128,"HECR  w/ 1   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.872917,124.712081,"HECR  w/ 1   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.872901,124.71205,"HECR  w/ 1   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.872888,124.712,"HECR  w/ 2   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.872868,124.711968,"MADO  w/ 1   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.872944,124.711803,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.872944,124.711803,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.872944,124.711803,"HECR","06/04/13","Palanas South, Damulaan","Albuera"
10.872908,124.711757,"HECR  w/ 2   APPE","06/04/13","Palanas South, Damulaan","Albuera"
10.872933,124.711627,"ENQD  w/ 2   APFR","06/04/13","Palanas South, Damulaan","Albuera"
10.873429,124.711828,"ENQD  w/ 2   APCL","06/04/13","Palanas South, Damulaan","Albuera"
10.860768,124.72113,"MADO  w/ 2   APCL","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861052,124.721445,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861052,124.721445,"HECR  w/ 1   APPE","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861098,124.721472,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861098,124.721472,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861098,124.721472,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861098,124.721472,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861098,124.721472,"HECR  w/ 1   APPE","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861098,124.721472,"HECR  w/ 1   APPE","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861098,124.721472,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861129,124.721479,"HECR  w/ 3   APCL","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861175,124.721491,"HECR  w/ 2   APCL","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861175,124.721491,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861175,124.721491,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861175,124.721491,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861175,124.721491,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861175,124.721491,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861175,124.721491,"HECR  w/ 1   APPE","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861175,124.721491,"HECR  w/ 1   APPE","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861175,124.721491,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861175,124.721491,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861175,124.721491,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR  w/ 2   APCL","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861206,124.721518,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861259,124.721542,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861299,124.721553,"HECR  w/ 1   APCL","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861283,124.721581,"HECR  w/ 2   APCL","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861278,124.721587,"HECR  w/ 1   APCL","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861287,124.721594,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861288,124.721601,"HECR  w/ 1   APCL","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861284,124.721638,"HECR  w/ 1   APCL","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861304,124.721648,"HECR","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861389,124.721585,"HECR  w/ 1   APCL","06/04/13","Magbangon South, Tinag-an","Albuera"
10.861406,124.721565,"HECR  w/ 2   APCL","06/04/13","Magbangon South, Tinag-an","Albuera"
