"lat","lon","notes","Date","Name","Municipality"
10.869834,124.71588,"HECR   NA",2016-06-04,"Wangag","Albuera"
10.869818,124.71587,"HECR  # 2474  w/ 2   APCL",2016-06-04,"Wangag","Albuera"
10.869852,124.71589,"HECR  # 2476  w/ 2   APCL",2016-06-04,"Wangag","Albuera"
10.869852,124.71589,"HECR   NA",2016-06-04,"Wangag","Albuera"
10.869886,124.71589,"HECR  # 2478  w/ 1   APCL",2016-06-04,"Wangag","Albuera"
10.869922,124.71594,"HECR  # 2479  w/ 2   APCL",2016-06-04,"Wangag","Albuera"
10.869758,124.71591,"HECR  # 2480  w/ 3   APCL",2016-06-04,"Wangag","Albuera"
10.869724,124.71595,"HECR  # 2481  w/ 5   APCL",2016-06-04,"Wangag","Albuera"
10.869724,124.71595,"ENQD   NA",2016-06-04,"Wangag","Albuera"
10.869711,124.71594,"ENQD  # NA  w/ 2   APFR",2016-06-04,"Wangag","Albuera"
10.869719,124.71594,"HECR  # 1121  w/ 1   APCL",2016-06-04,"Wangag","Albuera"
10.869658,124.7159,"HECR  # 2482  w/ 1   APCL",2016-06-04,"Wangag","Albuera"
10.869647,124.71591,"MADO  # 2061  w/ 1   APCL",2016-06-04,"Wangag","Albuera"
10.869635,124.71594,"HECR  # 2483  w/ 2   APCL",2016-06-04,"Wangag","Albuera"
10.869632,124.71603,"HECR  # 2484  w/ 2   APCL",2016-06-04,"Wangag","Albuera"
10.872993,124.71154,"ENQD  # NA  w/ 3   APFR",2016-06-05,"Palanas","Albuera"
10.873088,124.71161,"HECR  # 2485  w/ 1   APCL",2016-06-05,"Palanas","Albuera"
10.87309,124.71162,"HECR  # 2477  w/ 3   APCL",2016-06-05,"Palanas","Albuera"
10.87309,124.71162,"HECR   NA",2016-06-05,"Palanas","Albuera"
10.87309,124.71162,"HECR   NA",2016-06-05,"Palanas","Albuera"
10.87309,124.71162,"HECR   NA",2016-06-05,"Palanas","Albuera"
10.87309,124.71162,"ENQD  # 915  w/ 1   APFR",2016-06-05,"Palanas","Albuera"
10.872946,124.71152,"HECR  # 2486  w/ 3   APCL",2016-06-05,"Palanas","Albuera"
10.872989,124.71158,"HECR  # 2487  w/ 3   APCL",2016-06-05,"Palanas","Albuera"
10.872932,124.7117,"HECR  # 2488  w/ 2   APCL",2016-06-05,"Palanas","Albuera"
10.872903,124.71176,"HECR  # NA  w/ 1   APPE",2016-06-05,"Palanas","Albuera"
10.872875,124.71182,"HECR  # NA  w/ 1   APPE",2016-06-05,"Palanas","Albuera"
10.872835,124.71187,"HECR  # 425  w/ 2   APPE",2016-06-05,"Palanas","Albuera"
10.87277,124.71181,"MADO  # 2490  w/ 4   APCL",2016-06-05,"Palanas","Albuera"
10.872749,124.71183,"HECR  # 2489  w/ 1   APPE",2016-06-05,"Palanas","Albuera"
10.872769,124.71184,"HECR  # 2491  w/ 1   APCL",2016-06-05,"Palanas","Albuera"
10.872842,124.71193,"HECR   424",2016-06-05,"Palanas","Albuera"
10.872825,124.71196,"HECR  # 423  w/ 4   APCL",2016-06-05,"Palanas","Albuera"
10.872825,124.71196,"HECR  # NA  w/ 2   APPE",2016-06-05,"Palanas","Albuera"
10.872842,124.71213,"HECR  # 2493  w/ 1   APCL",2016-06-05,"Palanas","Albuera"
10.872856,124.71213,"HECR  # 2238  w/ 1   APCL",2016-06-05,"Palanas","Albuera"
10.872884,124.71228,"HECR   876",2016-06-05,"Palanas","Albuera"
10.869726,124.71594,"HECR  # 1121  w/ 1   APCL",2016-06-05,"Wangag","Albuera"
10.869467,124.71608,"HECR  # 2495  w/ 2   APCL",2016-06-05,"Wangag","Albuera"
10.869507,124.71608,"HECR  # NA  w/ 2   APPE",2016-06-05,"Wangag","Albuera"
10.869552,124.71609,"HECR  # 2494  w/ 4   APCL",2016-06-05,"Wangag","Albuera"
10.869458,124.71615,"HECR  # 2495  w/ 2   APCL",2016-06-05,"Wangag","Albuera"
10.869286,124.71634,"HECR  # 2497  w/ 1   APCL",2016-06-05,"Wangag","Albuera"
10.869282,124.71636,"HECR  # NA  w/ 1   APPE",2016-06-05,"Wangag","Albuera"
10.869341,124.71635,"HECR  # 2498  w/ 2   APCL",2016-06-05,"Wangag","Albuera"
10.869292,124.71636,"ENQD  # NA  w/ 2   APFR",2016-06-05,"Wangag","Albuera"
10.869262,124.71632,"HECR  # 2499  w/ 1   APCL",2016-06-05,"Wangag","Albuera"
10.8692,124.71639,"MADO  # 2069  w/ 4   APCL",2016-06-05,"Wangag","Albuera"
10.869142,124.71632,"HECR  # 2500  w/ 5   APCL",2016-06-05,"Wangag","Albuera"
10.869142,124.71632,"HECR   NA",2016-06-05,"Wangag","Albuera"
10.869116,124.71634,"HECR  # NA  w/ 1   APCL",2016-06-05,"Wangag","Albuera"
10.869107,124.71633,"HECR  # 2067  w/ 1   APCL",2016-06-05,"Wangag","Albuera"
10.86914,124.71637,"HECR   1042",2016-06-05,"Wangag","Albuera"
10.869121,124.71637,"HECR  # 2501  w/ 2   APCL",2016-06-05,"Wangag","Albuera"
10.869039,124.71634,"HECR  # 2072  w/ 7   APCL",2016-06-05,"Wangag","Albuera"
10.869039,124.71634,"HECR   NA",2016-06-05,"Wangag","Albuera"
10.869039,124.71634,"HECR   NA",2016-06-05,"Wangag","Albuera"
10.869039,124.71634,"HECR   NA",2016-06-05,"Wangag","Albuera"
10.869039,124.71634,"HECR   NA",2016-06-05,"Wangag","Albuera"
10.869039,124.71634,"HECR   NA",2016-06-05,"Wangag","Albuera"
10.855615,124.72618,"HECR  # 2502  w/ 2   APCL",2016-06-06,"Cabatuon","Albuera"
10.855615,124.72618,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD  # 2503  w/ 7   APCL",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD  # NA  w/ 5   APCL",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855508,124.72616,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855351,124.72624,"MADO  # 2504  w/ 7   APCL",2016-06-06,"Cabatuon","Albuera"
10.855351,124.72624,"ENQD  # NA  w/ 1   APCL",2016-06-06,"Cabatuon","Albuera"
10.855351,124.72624,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855351,124.72624,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855351,124.72624,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855351,124.72624,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855351,124.72624,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855283,124.72626,"ENQD  # 2505  w/ 7   APCL",2016-06-06,"Cabatuon","Albuera"
10.855283,124.72626,"ENQD  # NA  w/ 7   APCL",2016-06-06,"Cabatuon","Albuera"
10.855283,124.72626,"ENQD  # NA  w/ 3   APCL",2016-06-06,"Cabatuon","Albuera"
10.855283,124.72626,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855283,124.72626,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855283,124.72626,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855283,124.72626,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.855283,124.72626,"ENQD   NA",2016-06-06,"Cabatuon","Albuera"
10.860895,124.72196,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860885,124.722,"HECR  # 2506  w/ 1   APCL",2016-06-06,"Magbangon","Albuera"
10.860853,124.722,"HECR  # 2507  w/ 2   APCL",2016-06-06,"Magbangon","Albuera"
10.860853,124.722,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860853,124.722,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860868,124.72201,"HECR  # 2508  w/ 1   APCL",2016-06-06,"Magbangon","Albuera"
10.860909,124.72207,"HECR  # NA  w/ 0   APCL",2016-06-06,"Magbangon","Albuera"
10.860909,124.72207,"HEMA   NA",2016-06-06,"Magbangon","Albuera"
10.860915,124.72197,"HECR  # 2509  w/ 7   APCL",2016-06-06,"Magbangon","Albuera"
10.860915,124.72197,"HECR  # NA  w/ 7   APCL",2016-06-06,"Magbangon","Albuera"
10.860915,124.72197,"HECR  # NA  w/ 2   APCL",2016-06-06,"Magbangon","Albuera"
10.860915,124.72197,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860915,124.72197,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860915,124.72197,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860915,124.72197,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860915,124.72197,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860915,124.72197,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860915,124.72197,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860989,124.72193,"HECR  # 2510  w/ 1   APCL",2016-06-06,"Magbangon","Albuera"
10.860989,124.72193,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860989,124.72193,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860947,124.72188,"HECR  # 2511  w/ 1   APCL",2016-06-06,"Magbangon","Albuera"
10.860947,124.72188,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860947,124.72188,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860947,124.72188,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860947,124.72188,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860947,124.72188,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860947,124.72188,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860947,124.72188,"HECR   2121",2016-06-06,"Magbangon","Albuera"
10.860972,124.72188,"HECR  # 2512  w/ 2   APCL",2016-06-06,"Magbangon","Albuera"
10.861042,124.72184,"HECR  # 2513  w/ 1   APCL",2016-06-06,"Magbangon","Albuera"
10.861035,124.72184,"HECR  # 2514  w/ 2   APCL",2016-06-06,"Magbangon","Albuera"
10.861071,124.72188,"HECR  # 2515  w/ 2   APCL",2016-06-06,"Magbangon","Albuera"
10.861071,124.72188,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861071,124.72188,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861071,124.72188,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.86107,124.72179,"HECR  # 2516  w/ 2   APCL",2016-06-06,"Magbangon","Albuera"
10.861017,124.72181,"HECR  # 2517  w/ 2   APCL",2016-06-06,"Magbangon","Albuera"
10.861017,124.72181,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861017,124.72181,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861017,124.72181,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861017,124.72181,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861017,124.72181,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861017,124.72181,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861017,124.72181,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861032,124.72177,"HECR  # 2518  w/ 1   APCL",2016-06-06,"Magbangon","Albuera"
10.860988,124.72178,"HECR  # 2519  w/ 1   APCL",2016-06-06,"Magbangon","Albuera"
10.860988,124.72178,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860988,124.72178,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860988,124.72178,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860988,124.72178,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860988,124.72178,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860988,124.72178,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860988,124.72178,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860988,124.72178,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860988,124.72178,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860981,124.72175,"HECR  # 2520  w/ 1   APCL",2016-06-06,"Magbangon","Albuera"
10.860981,124.72175,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860981,124.72175,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860981,124.72175,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860981,124.72175,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860981,124.72175,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860981,124.72175,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860981,124.72175,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860981,124.72175,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.860981,124.72175,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861076,124.72174,"HECR  # 2521  w/ 2   APCL",2016-06-06,"Magbangon","Albuera"
10.861098,124.72179,"HECR  # 2522  w/ 2   APCL",2016-06-06,"Magbangon","Albuera"
10.861098,124.72179,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861098,124.72179,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861088,124.72173,"HECR  # 2523  w/ 1   APCL",2016-06-06,"Magbangon","Albuera"
10.861088,124.72173,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861084,124.72171,"HECR  # 2524  w/ 1   APCL",2016-06-06,"Magbangon","Albuera"
10.861084,124.72171,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861084,124.72171,"HECR   NA",2016-06-06,"Magbangon","Albuera"
10.861095,124.7217,"HECR  # 2525  w/ 4   APCL",2016-06-06,"Magbangon","Albuera"
10.632344,124.77687,"HECR   800",2016-06-07,"Sitio Baybayon","BayBay"
10.632366,124.77688,"HECR  # NA  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632451,124.77691,"HECR  # 2526  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632473,124.77694,"HECR  # 2527  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632522,124.7769,"HECR  # 2528  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632539,124.77682,"HECR  # 2149  w/ 3   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632539,124.77682,"MADO   NA",2016-06-07,"Sitio Baybayon","BayBay"
10.632539,124.77682,"HEMG   NA",2016-06-07,"Sitio Baybayon","BayBay"
10.632526,124.77682,"ENQD  # NA  w/ 2   APFR",2016-06-07,"Sitio Baybayon","BayBay"
10.632575,124.77675,"HECR  # 2529  w/ 4   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632662,124.77676,"HECR  # 2530  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632677,124.77671,"HECR  # 2155  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632706,124.77669,"HECR  # 2153  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632707,124.77668,"HECR  # 2156  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632714,124.77662,"HECR  # 2531  w/ 4   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632714,124.77662,"HECR   2151",2016-06-07,"Sitio Baybayon","BayBay"
10.632774,124.77659,"HECR  # 2532  w/ 5   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632755,124.77669,"ENQD  # 2533  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.63277,124.77676,"HECR  # 782  w/ 1   APPE",2016-06-07,"Sitio Baybayon","BayBay"
10.632804,124.77677,"HECR  # 2534  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632769,124.7768,"ENQD  # NA  w/ 2   APFR",2016-06-07,"Sitio Baybayon","BayBay"
10.632727,124.7769,"HECR  # 2157  w/ 7   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632727,124.7769,"HECR  # NA  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632727,124.7769,"HECR   NA",2016-06-07,"Sitio Baybayon","BayBay"
10.632727,124.7769,"HECR   NA",2016-06-07,"Sitio Baybayon","BayBay"
10.632727,124.7769,"HECR   NA",2016-06-07,"Sitio Baybayon","BayBay"
10.632583,124.77693,"HECR  # NA  w/ 2   APPE",2016-06-07,"Sitio Baybayon","BayBay"
10.632624,124.77695,"HECR  # 2535  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632677,124.77697,"HECR  # 2536  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632677,124.77697,"HECR   NA",2016-06-07,"Sitio Baybayon","BayBay"
10.632661,124.77692,"HECR  # 2537  w/ 3   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632692,124.77685,"HECR  # 2538  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632722,124.77694,"HECR  # 2157  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632777,124.77694,"HECR  # 2539  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632784,124.77699,"HECR  # 2540  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632793,124.77704,"HECR  # NA  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632778,124.77703,"HECR  # 2541  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632789,124.77702,"HECR  # 2542  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632814,124.77705,"HECR  # 2543  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632814,124.77705,"HECR   NA",2016-06-07,"Sitio Baybayon","BayBay"
10.632888,124.77705,"ENQD  # 770  w/ 3   APFR",2016-06-07,"Sitio Baybayon","BayBay"
10.632899,124.77706,"HECR  # 2544  w/ 5   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632899,124.77706,"HECR   NA",2016-06-07,"Sitio Baybayon","BayBay"
10.632899,124.77706,"HECR   NA",2016-06-07,"Sitio Baybayon","BayBay"
10.632947,124.77709,"HECR  # 2545  w/ 4   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632919,124.77708,"STGI  # NA  w/ 2   APOC",2016-06-07,"Sitio Baybayon","BayBay"
10.632913,124.77708,"HECR  # 2546  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632967,124.77707,"HEMG  # NA  w/ 3   APOC",2016-06-07,"Sitio Baybayon","BayBay"
10.632948,124.77697,"HECR  # 2547  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632948,124.77697,"HECR   NA",2016-06-07,"Sitio Baybayon","BayBay"
10.63298,124.77696,"HECR  # 2548  w/ 3   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.63298,124.77696,"HECR   NA",2016-06-07,"Sitio Baybayon","BayBay"
10.63298,124.77696,"ENQD  # NA  w/ 1   APFR",2016-06-07,"Sitio Baybayon","BayBay"
10.632978,124.77696,"HECR  # 467  w/ 1   APPE",2016-06-07,"Sitio Baybayon","BayBay"
10.632913,124.77696,"HECR  # 2549  w/ 3   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632911,124.77695,"????  # 2548  w/ 4   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632911,124.77695,"ENQD  # 2550  w/ 1   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.632916,124.77687,"HECR  # 2551  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.633047,124.77707,"HECR  # 2552  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.633128,124.77713,"HECR  # NA  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.633202,124.77711,"HECR  # NA  w/ 2   APPE",2016-06-07,"Sitio Baybayon","BayBay"
10.633285,124.77711,"HECR  # 786  w/ 3   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.633295,124.77708,"HEMG  # NA  w/ 3   APOC",2016-06-07,"Sitio Baybayon","BayBay"
10.633303,124.77708,"HEMG  # NA  w/ 3   APOC",2016-06-07,"Sitio Baybayon","BayBay"
10.633296,124.77708,"HECR  # 2186  w/ 1   APPE",2016-06-07,"Sitio Baybayon","BayBay"
10.633279,124.77707,"HECR  # 2553  w/ 3   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.633185,124.77705,"HECR  # 2161  w/ 2   APCL",2016-06-07,"Sitio Baybayon","BayBay"
10.653672,124.78393,"ENQD  # NA  w/ 3   APFR",2016-06-09,"Tamakin Dacot","BayBay"
10.653814,124.78396,"MADO  # 2135  w/ 8   APCL",2016-06-09,"Tamakin Dacot","BayBay"
10.653915,124.78395,"HEAR  # 2136  w/ 4   APCL",2016-06-09,"Tamakin Dacot","BayBay"
10.65397,124.78389,"STME  # 2554  w/ 2   APCL",2016-06-09,"Tamakin Dacot","BayBay"
10.653688,124.78406,"????  # NA  w/ 1   APCL",2016-06-09,"Tamakin Dacot","BayBay"
10.652338,124.7833,"ENQD  # NA  w/ 2   APFR",2016-06-09,"Tamakin Dacot","BayBay"
10.652746,124.78367,"ENQD  # NA  w/ 2   APFR",2016-06-09,"Tamakin Dacot","BayBay"
10.652416,124.78405,"HECR  # 2557  w/ 2   APCL",2016-06-09,"Tamakin Dacot","BayBay"
10.652394,124.78397,"MADO  # 2559  w/ 4   APCL",2016-06-09,"Tamakin Dacot","BayBay"
10.652366,124.78389,"MADO  # NA  w/ 1   APCL",2016-06-09,"Tamakin Dacot","BayBay"
10.652387,124.78383,"HECR  # 2564  w/ 2   APCL",2016-06-09,"Tamakin Dacot","BayBay"
10.652383,124.78366,"HECR  # 2560  w/ 4   APCL",2016-06-09,"Tamakin Dacot","BayBay"
10.652465,124.78367,"HECR  # 2561  w/ 1   APCL",2016-06-09,"Tamakin Dacot","BayBay"
10.652516,124.78374,"HECR  # 393  w/ 1   APCL",2016-06-09,"Tamakin Dacot","BayBay"
10.874685,124.71065,"HECR  # 2001  w/ 4   APCL",2016-06-14,"Palanas","Albuera"
10.874435,124.71061,"HECR  # 2002  w/ 3   APCL",2016-06-14,"Palanas","Albuera"
10.874509,124.71057,"HECR  # 2192  w/ 1   APCL",2016-06-14,"Palanas","Albuera"
10.874524,124.71061,"MADO  # 2563  w/ 1   APCL",2016-06-14,"Palanas","Albuera"
10.8744,124.71067,"HECR  # 2204  w/ 1   APCL",2016-06-14,"Palanas","Albuera"
10.874424,124.71072,"HECR  # 2205  w/ 1   APCL",2016-06-14,"Palanas","Albuera"
10.874424,124.71073,"HECR  # 2203  w/ 2   APCL",2016-06-14,"Palanas","Albuera"
10.874331,124.7107,"HECR  # 2010  w/ 2   APCL",2016-06-14,"Palanas","Albuera"
10.874301,124.71068,"HECR  # 1027  w/ 2   APCL",2016-06-14,"Palanas","Albuera"
10.874301,124.71068,"HEAR   NA",2016-06-14,"Palanas","Albuera"
10.874301,124.71068,"HECR   NA",2016-06-14,"Palanas","Albuera"
10.874301,124.71068,"HEAR   NA",2016-06-14,"Palanas","Albuera"
10.874301,124.71068,"HECR   NA",2016-06-14,"Palanas","Albuera"
10.874301,124.71068,"HEAR   NA",2016-06-14,"Palanas","Albuera"
10.874371,124.71077,"HECR  # 2566  w/ 3   APCL",2016-06-14,"Palanas","Albuera"
10.874371,124.71077,"HECR   NA",2016-06-14,"Palanas","Albuera"
10.874371,124.71081,"HECR  # 2207  w/ 1   APCL",2016-06-14,"Palanas","Albuera"
10.874371,124.71081,"HEMG  # NA  w/ 3   APOC",2016-06-14,"Palanas","Albuera"
10.874196,124.71083,"HECR  # 2567  w/ 1   APCL",2016-06-14,"Palanas","Albuera"
10.874291,124.71086,"MADO  # 2208  w/ 2   APCL",2016-06-14,"Palanas","Albuera"
10.874298,124.71091,"HECR  # 2568  w/ 2   APCL",2016-06-14,"Palanas","Albuera"
10.874265,124.71111,"MADO  # 2569  w/ 1   APCL",2016-06-14,"Palanas","Albuera"
10.874265,124.71111,"MADO   NA",2016-06-14,"Palanas","Albuera"
10.87406,124.7112,"HECR   2015",2016-06-14,"Palanas","Albuera"
10.873714,124.71115,"HECR  # 2216  w/ 2   APCL",2016-06-14,"Palanas","Albuera"
10.873714,124.71115,"????  # NA  w/ 1   APCL",2016-06-14,"Palanas","Albuera"
10.873629,124.7111,"HECR  # 2220  w/ 2   APCL",2016-06-14,"Palanas","Albuera"
10.873537,124.71113,"HECR   2570",2016-06-14,"Palanas","Albuera"
10.873553,124.71115,"MADO  # 2571  w/ 2   APCL",2016-06-14,"Palanas","Albuera"
10.873524,124.71105,"HECR  # 2222  w/ 2   APCL",2016-06-14,"Palanas","Albuera"
10.873655,124.71132,"HECR  # 2218  w/ 2   APCL",2016-06-14,"Palanas","Albuera"
10.873593,124.71154,"HECR  # 2572  w/ 1   APCL",2016-06-14,"Palanas","Albuera"
10.873503,124.71173,"STME  # 881  w/ 2   APCL",2016-06-14,"Palanas","Albuera"
10.871569,124.71427,"HECR  # 2284  w/ 1   APCL",2016-06-15,"Wangag","Albuera"
10.871532,124.71426,"HECR  # 2575  w/ 1   APCL",2016-06-15,"Wangag","Albuera"
10.871494,124.71427,"????  # NA  w/ 1   APCL",2016-06-15,"Wangag","Albuera"
10.87146,124.71426,"HECR  # 2576  w/ 1   APCL",2016-06-15,"Wangag","Albuera"
10.87145,124.71422,"HECR  # 2577  w/ 1   APCL",2016-06-15,"Wangag","Albuera"
10.871412,124.71416,"HECR  # 2578  w/ 3   APCL",2016-06-15,"Wangag","Albuera"
10.871412,124.71416,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871412,124.71416,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871412,124.71416,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871412,124.71416,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871412,124.71416,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871412,124.71416,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871412,124.71416,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871412,124.71416,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871412,124.71416,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871348,124.71415,"HECR  # 2036  w/ 3   APCL",2016-06-15,"Wangag","Albuera"
10.871348,124.71415,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871348,124.71415,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871348,124.71415,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871348,124.71415,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871348,124.71415,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871348,124.71415,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871348,124.71415,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871348,124.71415,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871348,124.71415,"HECR   NA",2016-06-15,"Wangag","Albuera"
10.871346,124.7142,"HECR  # 2035  w/ 1   APCL",2016-06-15,"Wangag","Albuera"
10.871346,124.7142,"HECR   NA",2016-06-15,"Wangag","Albuera"
