Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
L1333,807,L0816,809,807,8,-3.18608690291487E+0001, 0.00000000000000E+0000,,L0994,809,807,6,-3.06616874656995E+0001,-3.06616874656995E+0001,*,807,18,-8.51661258712015E+0001, 0.00000000000000E+0000,,
L2397,809,L0913,809,809,8,-4.27486485888960E+0001,-4.27486485888960E+0001,*,L0994,809,809,3,-1.53876349674332E+0001,-1.53876349674332E+0001,*,809,13,-7.09266864481712E+0001,-7.09266864481712E+0001,*,
L2397,809,L0886,809,809,10,-5.53284149454555E+0001, 0.00000000000000E+0000,,L0994,809,809,3,-1.53876349674332E+0001,-1.53876349674332E+0001,*,809,16,-8.82007504351942E+0001, 0.00000000000000E+0000,,
L0929,809,L0994,809,809,2,-4.55152330659782E+0000, 0.00000000000000E+0000,,L2920,809,809,0, 6.36638386404942E+0001, 6.36638386404942E+0001,*,809,10, 1.86445893708794E+0001, 1.86445893708794E+0001,*,
L0929,809,L0913,809,809,2,-9.25494057929757E+0000, 0.00000000000000E+0000,,L0994,809,809,2,-4.55152330659782E+0000, 0.00000000000000E+0000,,809,6,-2.52360840650490E+0001, 0.00000000000000E+0000,,
L0958,806,L0994,809,806,2,-4.08506303033824E+0000,-4.08506303033824E+0000,*,L2536,809,806,14,-2.05476220184156E+0001,-2.05476220184156E+0001,*,806,20,-3.57775519192008E+0001,-3.57775519192008E+0001,*,
L0958,806,L0886,809,806,7,-3.19393371831251E+0001, 0.00000000000000E+0000,,L0994,809,806,2,-4.08506303033824E+0000,-4.08506303033824E+0000,*,806,12,-5.35141782168076E+0001, 0.00000000000000E+0000,,
L0915,809,L0913,809,809,12,-5.06732685681635E+0001,-5.06732685681635E+0001,*,L0994,809,809,2,-5.77026722142561E+0000,-5.77026722142561E+0000,*,809,14,-5.62977673259583E+0001,-5.62977673259583E+0001,*,
L0915,809,L0816,809,809,21,-1.15891445501144E+0002, 0.00000000000000E+0000,,L0994,809,809,2,-5.77026722142561E+0000,-5.77026722142561E+0000,*,809,24,-1.27189286858252E+0002, 0.00000000000000E+0000,,
L1277,809,L0886,809,809,4,-1.59604367175136E+0001,-1.59604367175136E+0001,*,L0994,809,809,5,-2.60045510136866E+0001, 0.00000000000000E+0000,,809,10,-4.61357826403148E+0001,-4.61357826403148E+0001,*,
L1277,809,L0994,809,809,5,-2.60045510136866E+0001, 0.00000000000000E+0000,,L1607,809,809,6,-3.05050226215985E+0001, 0.00000000000000E+0000,,809,12,-6.10798923166372E+0001, 0.00000000000000E+0000,,
L0995,807,L0886,809,807,19,-9.93114865280051E+0001,-9.93114865280051E+0001,*,L0994,809,807,9,-5.53183249101773E+0001,-5.53183249101773E+0001,*,807,28,-1.52504631292532E+0002,-1.52504631292532E+0002,-,
L0995,807,L0994,809,807,9,-5.53183249101773E+0001,-5.53183249101773E+0001,*,L1607,809,807,21,-1.16644624117297E+0002, 0.00000000000000E+0000,,807,31,-1.75919108498524E+0002, 0.00000000000000E+0000,,
L0996,808,L0816,809,808,11,-5.62411566310661E+0001,-5.62411566310661E+0001,*,L0994,809,808,2,-4.94673429103074E+0000,-4.94673429103074E+0000,*,808,16,-7.81249240111760E+0001,-7.81249240111760E+0001,*,
L0996,808,L0913,809,808,13,-7.54167367676760E+0001, 0.00000000000000E+0000,,L0994,809,808,2,-4.94673429103074E+0000,-4.94673429103074E+0000,*,808,17,-9.14039399929274E+0001, 0.00000000000000E+0000,,
L0916,809,L0816,809,809,1,-2.96759392619680E+0000,-2.96759392619680E+0000,*,L0994,809,809,3,-1.27201198158694E+0001, 0.00000000000000E+0000,,809,8,-3.84591382408380E+0001,-3.84591382408380E+0001,*,
L0916,809,L0913,809,809,4,-1.90123622542713E+0001, 0.00000000000000E+0000,,L0994,809,809,3,-1.27201198158694E+0001, 0.00000000000000E+0000,,809,9,-4.17340145797989E+0001, 0.00000000000000E+0000,,
L0917,809,L0913,809,809,5,-2.44818248462690E+0001,-2.44818248462690E+0001,*,L0994,809,809,5,-2.41029402925692E+0001,-2.41029402925692E+0001,*,809,13,-6.48847914837557E+0001,-6.48847914837557E+0001,*,
L0917,809,L0886,809,809,6,-2.59719500707250E+0001, 0.00000000000000E+0000,,L0994,809,809,5,-2.41029402925692E+0001,-2.41029402925692E+0001,*,809,15,-7.25640246655725E+0001, 0.00000000000000E+0000,,
L0959,801,L0913,809,801,8,-3.64426161569347E+0001,-3.64426161569347E+0001,*,L0994,809,801,1, 7.27842107028301E+0000, 7.27842107028301E+0000,*,801,12,-4.37016016884390E+0001,-4.37016016884390E+0001,*,
L0959,801,L0816,809,801,17,-8.67151188778213E+0001, 0.00000000000000E+0000,,L0994,809,801,1, 7.27842107028301E+0000, 7.27842107028301E+0000,*,801,22,-1.02669564879547E+0002, 0.00000000000000E+0000,,
L1322,809,L0913,809,809,12,-6.25668863249503E+0001,-6.25668863249503E+0001,*,L0994,809,809,9,-5.53400105583846E+0001,-5.53400105583846E+0001,*,809,20,-1.12056038355101E+0002,-1.12056038355101E+0002,+,
L1322,809,L0994,809,809,9,-5.53400105583846E+0001,-5.53400105583846E+0001,*,L1671,789,789,22,-1.24541528548040E+0002, 0.00000000000000E+0000,,809,32,-1.81583195887998E+0002, 0.00000000000000E+0000,,
L1299,809,L0886,809,809,12,-6.14813148524341E+0001,-6.14813148524341E+0001,*,L0994,809,809,8,-4.63739625957469E+0001,-4.63739625957469E+0001,*,809,22,-1.18867291670334E+0002,-1.18867291670334E+0002,+,
L1299,809,L0913,809,809,13,-6.63167572626849E+0001, 0.00000000000000E+0000,,L0994,809,809,8,-4.63739625957469E+0001,-4.63739625957469E+0001,*,809,23,-1.25077742376898E+0002, 0.00000000000000E+0000,,
L0629,706,L0913,809,706,16,-7.87920261237027E+0001,-7.87920261237027E+0001,*,L0994,809,706,13,-7.48379051138335E+0001,-7.48379051138335E+0001,*,706,32,-1.70814378223505E+0002,-1.70814378223505E+0002,-,
L0629,706,L0994,809,706,13,-7.48379051138335E+0001,-7.48379051138335E+0001,*,L2500,710,628,28,-1.48317440622910E+0002, 0.00000000000000E+0000,,706,41,-2.23220865537506E+0002, 0.00000000000000E+0000,,
L0960,808,L0913,809,808,28,-1.61271628169162E+0002, 0.00000000000000E+0000,,L0994,809,808,8,-4.46632235541398E+0001,-4.46632235541398E+0001,*,808,35,-2.00441000429659E+0002,-2.00441000429659E+0002,-,
L0960,808,L0994,809,808,8,-4.46632235541398E+0001,-4.46632235541398E+0001,*,L2500,710,709,26,-1.48095318789216E+0002,-1.48095318789216E+0002,*,808,37,-2.09149987556426E+0002, 0.00000000000000E+0000,,
L1285,809,L0913,809,809,31,-1.80246185828915E+0002, 0.00000000000000E+0000,,L0994,809,809,8,-4.77719750603761E+0001,-4.77719750603761E+0001,*,809,40,-2.32917039737077E+0002,-2.32917039737077E+0002,-,
L1285,809,L0731,768,768,33,-1.74531767436179E+0002,-1.74531767436179E+0002,-,L0994,809,809,8,-4.77719750603761E+0001,-4.77719750603761E+0001,*,809,44,-2.40172110396190E+0002, 0.00000000000000E+0000,,
L0931,805,L0994,809,805,13,-7.48640662793189E+0001,-7.48640662793189E+0001,*,L2775,767,763,0, 2.62182452510024E+0002, 2.62182452510024E+0002,*,805,13, 1.80716085022068E+0002, 1.80716085022068E+0002,*,
L0931,805,L1607,809,805,26,-1.38380860712662E+0002, 0.00000000000000E+0000,,L2775,767,763,0, 2.62182452510024E+0002, 2.62182452510024E+0002,*,805,28, 1.04960785533332E+0002, 0.00000000000000E+0000,,
L0735,809,L0886,809,809,24,-1.22840154289109E+0002,-1.22840154289109E+0002,*,L0994,809,809,10,-6.02432949395675E+0001,-6.02432949395675E+0001,*,809,37,-2.01859704505510E+0002,-2.01859704505510E+0002,-,
L0735,809,L0913,809,809,30,-1.67850620414072E+0002, 0.00000000000000E+0000,,L0994,809,809,10,-6.02432949395675E+0001,-6.02432949395675E+0001,*,809,39,-2.26002278768445E+0002, 0.00000000000000E+0000,,
L0787,809,L0886,809,809,23,-1.24776001424289E+0002,-1.24776001424289E+0002,*,L0994,809,809,10,-5.59259958485719E+0001,-5.59259958485719E+0001,*,809,34,-1.86592391943572E+0002,-1.86592391943572E+0002,-,
L0787,809,L0913,809,809,28,-1.59306691280421E+0002, 0.00000000000000E+0000,,L0994,809,809,10,-5.59259958485719E+0001,-5.59259958485719E+0001,*,809,40,-2.27753584171238E+0002, 0.00000000000000E+0000,,
L1289,808,L0994,809,808,19,-1.13920409608306E+0002,-1.13920409608306E+0002,*,L1607,809,808,22,-1.07690980240026E+0002,-1.07690980240026E+0002,*,808,42,-2.27752124123192E+0002,-2.27752124123192E+0002,-,
L1289,808,L0913,809,808,26,-1.35920941636387E+0002, 0.00000000000000E+0000,,L0994,809,808,19,-1.13920409608306E+0002,-1.13920409608306E+0002,*,808,45,-2.52218669353519E+0002, 0.00000000000000E+0000,,
L0788,808,L0886,809,808,27,-1.45975248706536E+0002,-1.45975248706536E+0002,*,L0994,809,808,8,-4.21253625217394E+0001,-4.21253625217394E+0001,*,808,34,-1.82817291080266E+0002,-1.82817291080266E+0002,-,
L0788,808,L0984,807,806,32,-1.66665975497733E+0002, 0.00000000000000E+0000,,L0994,809,808,8,-4.21253625217394E+0001,-4.21253625217394E+0001,*,808,40,-2.06196623997414E+0002, 0.00000000000000E+0000,,
L0789,809,L0994,809,809,12,-7.45114079250093E+0001, 0.00000000000000E+0000,,L1607,809,809,8,-2.80305070290215E+0001,-2.80305070290215E+0001,*,809,22,-1.15264480578398E+0002,-1.15264480578398E+0002,+,
L0789,809,L0994,809,809,12,-7.45114079250093E+0001, 0.00000000000000E+0000,,L2849,809,809,29,-2.34197054014836E+0001,-2.34197054014836E+0001,*,809,46,-1.27861132937012E+0002, 0.00000000000000E+0000,,
L0997,807,L0994,809,807,9,-4.71687689141010E+0001,-4.71687689141010E+0001,*,L2500,710,708,27,-1.44103007638000E+0002,-1.44103007638000E+0002,*,807,39,-2.08124687808887E+0002,-2.08124687808887E+0002,-,
L0997,807,L0816,809,807,32,-1.66334132113685E+0002, 0.00000000000000E+0000,,L0994,809,807,9,-4.71687689141010E+0001,-4.71687689141010E+0001,*,807,44,-2.32023884344275E+0002, 0.00000000000000E+0000,,
L0790,808,L0886,809,808,17,-8.87957917477724E+0001,-8.87957917477724E+0001,*,L0994,809,808,14,-8.48758573996463E+0001,-8.48758573996463E+0001,*,808,30,-1.67320215360147E+0002,-1.67320215360147E+0002,-,
L0790,808,L0994,809,808,14,-8.48758573996463E+0001,-8.48758573996463E+0001,*,L1607,809,808,19,-1.02311646664364E+0002, 0.00000000000000E+0000,,808,31,-1.76258133523498E+0002, 0.00000000000000E+0000,,
L0998,808,L0913,809,808,22,-1.15355509358196E+0002,-1.15355509358196E+0002,*,L0994,809,808,17,-9.93816341558008E+0001,-9.93816341558008E+0001,*,808,42,-2.33839243192424E+0002,-2.33839243192424E+0002,-,
L0998,808,L0994,809,808,17,-9.93816341558008E+0001,-9.93816341558008E+0001,*,L1607,809,808,26,-1.46532325769501E+0002, 0.00000000000000E+0000,,808,47,-2.69478067630729E+0002, 0.00000000000000E+0000,,
L0791,809,L0994,809,809,10,-5.39074504396480E+0001,-5.39074504396480E+0001,*,L1607,809,809,25,-1.37496028195708E+0002,-1.37496028195708E+0002,*,809,37,-2.05123834467847E+0002,-2.05123834467847E+0002,-,
L0791,809,L0816,809,809,32,-1.80152626788455E+0002, 0.00000000000000E+0000,,L0994,809,809,10,-5.39074504396480E+0001,-5.39074504396480E+0001,*,809,43,-2.39229118076717E+0002, 0.00000000000000E+0000,,
L0999,808,L0816,809,808,18,-9.29570613203199E+0001,-9.29570613203199E+0001,*,L0994,809,808,7,-3.52553432405376E+0001,-3.52553432405376E+0001,*,808,26,-1.34038417422903E+0002,-1.34038417422903E+0002,+,
L0999,808,L0984,807,806,19,-9.78013662612893E+0001, 0.00000000000000E+0000,,L0994,809,808,7,-3.52553432405376E+0001,-3.52553432405376E+0001,*,808,29,-1.47184903223397E+0002, 0.00000000000000E+0000,,
L1279,809,L0913,809,809,28,-1.57267306412165E+0002,-1.57267306412165E+0002,-,L0994,809,809,9,-4.53749745282714E+0001,-4.53749745282714E+0001,*,809,38,-2.10024696551263E+0002,-2.10024696551263E+0002,-,
L1279,809,L0984,807,807,31,-1.61821862947817E+0002, 0.00000000000000E+0000,,L0994,809,809,9,-4.53749745282714E+0001,-4.53749745282714E+0001,*,809,41,-2.11645322610095E+0002, 0.00000000000000E+0000,,
L1000,809,L0913,809,809,17,-8.68917303199358E+0001,-8.68917303199358E+0001,*,L0994,809,809,5,-2.24491837391013E+0001,-2.24491837391013E+0001,*,809,24,-1.22995932762498E+0002,-1.22995932762498E+0002,+,
L1000,809,L0994,809,809,5,-2.24491837391013E+0001,-2.24491837391013E+0001,*,L2500,710,710,25,-1.23198072992576E+0002, 0.00000000000000E+0000,,809,33,-1.64362980736769E+0002, 0.00000000000000E+0000,,
L0961,802,L0984,807,800,28,-1.49720958331296E+0002,-1.49720958331296E+0002,-,L0994,809,802,12,-6.83334966292998E+0001,-6.83334966292998E+0001,*,802,41,-2.24259371241518E+0002,-2.24259371241518E+0002,-,
L0961,802,L0994,809,802,12,-6.83334966292998E+0001,-6.83334966292998E+0001,*,L1607,809,802,28,-1.58353864840285E+0002, 0.00000000000000E+0000,,802,43,-2.40975715901729E+0002, 0.00000000000000E+0000,,
L0755,809,L0913,809,809,9,-4.48954442757656E+0001,-4.48954442757656E+0001,*,L0994,809,809,10,-5.59770431393823E+0001,-5.59770431393823E+0001,*,809,20,-1.06006405899462E+0002,-1.06006405899462E+0002,+,
L0755,809,L0994,809,809,10,-5.59770431393823E+0001,-5.59770431393823E+0001,*,L1607,809,809,15,-8.05393696344206E+0001, 0.00000000000000E+0000,,809,26,-1.41540310776446E+0002, 0.00000000000000E+0000,,
L1002,808,L0994,809,808,11,-6.79137067412213E+0001,-6.79137067412213E+0001,*,L2653,807,806,20, 1.62112473562715E+0001, 1.62112473562715E+0001,*,808,37,-8.25781765745668E+0001,-8.25781765745668E+0001,*,
L1002,808,L0913,809,808,21,-1.21280346526805E+0002, 0.00000000000000E+0000,,L0994,809,808,11,-6.79137067412213E+0001,-6.79137067412213E+0001,*,808,31,-1.81962164865283E+0002, 0.00000000000000E+0000,,
L1244,809,L0994,809,809,8,-4.50844124330949E+0001,-4.50844124330949E+0001,*,L1607,809,809,23,-1.18947323957136E+0002,-1.18947323957136E+0002,*,809,34,-1.80437637332200E+0002,-1.80437637332200E+0002,-,
L1244,809,L0886,809,809,27,-1.54284807029121E+0002, 0.00000000000000E+0000,,L0994,809,809,8,-4.50844124330949E+0001,-4.50844124330949E+0001,*,809,35,-1.96509539639482E+0002, 0.00000000000000E+0000,,
L0792,809,L0994,809,809,9,-5.51869543034012E+0001,-5.51869543034012E+0001,*,L1671,789,789,20,-1.06154273393527E+0002, 0.00000000000000E+0000,,809,30,-1.61439572189097E+0002,-1.61439572189097E+0002,-,
L0792,809,L0913,809,809,18,-1.05741624082486E+0002, 0.00000000000000E+0000,,L0994,809,809,9,-5.51869543034012E+0001,-5.51869543034012E+0001,*,809,30,-1.77274523982335E+0002, 0.00000000000000E+0000,,
L0757,809,L0816,809,809,20,-1.01245149575725E+0002, 0.00000000000000E+0000,,L0994,809,809,7,-3.35846825704805E+0001,-3.35846825704805E+0001,*,809,28,-1.43021483821882E+0002,-1.43021483821882E+0002,+,
L0757,809,L0886,809,809,17,-9.05357295246419E+0001,-9.05357295246419E+0001,*,L0994,809,809,7,-3.35846825704805E+0001,-3.35846825704805E+0001,*,809,28,-1.48675995305969E+0002, 0.00000000000000E+0000,,
L0793,809,L0886,809,809,35,-1.88390284333527E+0002,-1.88390284333527E+0002,-,L0994,809,809,12,-6.34893992117138E+0001,-6.34893992117138E+0001,*,809,47,-2.52083928762055E+0002,-2.52083928762055E+0002,-,
L0793,809,L0994,809,809,12,-6.34893992117138E+0001,-6.34893992117138E+0001,*,L1607,809,809,37,-2.09887589758259E+0002, 0.00000000000000E+0000,,809,49,-2.74483479376854E+0002, 0.00000000000000E+0000,,
L2441,805,L0994,809,805,12,-7.62512667474183E+0001,-7.62512667474183E+0001,*,L2955,795,791,0, 2.72499321345003E+0002, 2.72499321345003E+0002,*,805,12, 1.89257915005848E+0002, 1.89257915005848E+0002,*,
L2441,805,L0886,809,805,27,-1.56404584732095E+0002, 0.00000000000000E+0000,,L2955,795,791,0, 2.72499321345003E+0002, 2.72499321345003E+0002,*,805,28, 1.02845382512622E+0002, 0.00000000000000E+0000,,
L1192,738,L0994,809,738,4,-2.44912284382218E+0001,-2.44912284382218E+0001,*,L2837,809,738,0, 2.59480600923650E+0002, 2.59480600923650E+0002,*,738,4, 2.30803746162187E+0002, 2.30803746162187E+0002,*,
L1192,738,L0913,809,738,28,-1.62150143035724E+0002, 0.00000000000000E+0000,,L2837,809,738,0, 2.59480600923650E+0002, 2.59480600923650E+0002,*,738,29, 8.32188875303878E+0001, 0.00000000000000E+0000,,
L1193,784,L0994,809,784,8,-4.70304647049964E+0001,-4.70304647049964E+0001,*,L1607,809,784,27,-1.52630992321590E+0002,-1.52630992321590E+0002,-,784,35,-2.00235621426438E+0002,-2.00235621426438E+0002,-,
L1193,784,L0994,809,784,8,-4.70304647049964E+0001,-4.70304647049964E+0001,*,L2500,710,689,29,-1.56636428602295E+0002, 0.00000000000000E+0000,,784,38,-2.08085942352656E+0002, 0.00000000000000E+0000,,
L2523,808,L0886,809,808,17,-8.82852021057982E+0001,-8.82852021057982E+0001,*,L0994,809,808,10,-5.85623331816775E+0001,-5.85623331816775E+0001,*,808,31,-1.67505316259967E+0002,-1.67505316259967E+0002,-,
L2523,808,L0913,809,808,22,-1.13365925196109E+0002, 0.00000000000000E+0000,,L0994,809,808,10,-5.85623331816775E+0001,-5.85623331816775E+0001,*,808,34,-1.85246706097008E+0002, 0.00000000000000E+0000,,
L2526,809,L0886,809,809,15,-8.07328240703505E+0001,-8.07328240703505E+0001,*,L0994,809,809,8,-4.54242543403839E+0001,-4.54242543403839E+0001,*,809,27,-1.47093001700540E+0002,-1.47093001700540E+0002,+,
L2526,809,L0994,809,809,8,-4.54242543403839E+0001,-4.54242543403839E+0001,*,L1607,809,809,16,-8.41324093185072E+0001, 0.00000000000000E+0000,,809,27,-1.47900966776146E+0002, 0.00000000000000E+0000,,
L1017,807,L0886,809,807,26,-1.42972941907074E+0002, 0.00000000000000E+0000,,L0994,809,807,13,-7.19701379979586E+0001,-7.19701379979586E+0001,*,807,42,-2.32898431532551E+0002,-2.32898431532551E+0002,-,
L1017,807,L0994,809,807,13,-7.19701379979586E+0001,-7.19701379979586E+0001,*,L1607,809,807,27,-1.49681067433012E+0002, 0.00000000000000E+0000,,807,42,-2.34863271897743E+0002, 0.00000000000000E+0000,,
L1202,801,L0886,809,801,19,-9.90876589997052E+0001,-9.90876589997052E+0001,*,L0994,809,801,5,-2.35863408683331E+0001,-2.35863408683331E+0001,*,801,27,-1.38174074647479E+0002,-1.38174074647479E+0002,+,
L1202,801,L0984,807,799,28,-1.50143217376317E+0002, 0.00000000000000E+0000,,L0994,809,801,5,-2.35863408683331E+0001,-2.35863408683331E+0001,*,801,34,-1.77860842029834E+0002, 0.00000000000000E+0000,,
L0631,749,L0994,809,749,7,-3.77683606502916E+0001,-3.77683606502916E+0001,*,L2862,809,749,0, 2.68257971292206E+0002, 2.68257971292206E+0002,*,749,7, 2.25362978360709E+0002, 2.25362978360709E+0002,*,
L0631,749,L0913,809,749,28,-1.56387560012855E+0002, 0.00000000000000E+0000,,L2862,809,749,0, 2.68257971292206E+0002, 2.68257971292206E+0002,*,749,28, 1.03824171583751E+0002, 0.00000000000000E+0000,,
L0632,677,L0994,809,677,6,-3.10361139563491E+0001,-3.10361139563491E+0001,*,L1607,809,677,24,-1.28340931239366E+0002,-1.28340931239366E+0002,*,677,32,-1.68876127268412E+0002,-1.68876127268412E+0002,-,
L0632,677,L0886,809,677,29,-1.58105744282591E+0002, 0.00000000000000E+0000,,L0994,809,677,6,-3.10361139563491E+0001,-3.10361139563491E+0001,*,677,36,-1.95161220610321E+0002, 0.00000000000000E+0000,,
L1014,809,L0994,809,809,13,-7.49583472337610E+0001,-7.49583472337610E+0001,*,L2959,809,809,0, 2.64448400058955E+0002, 2.64448400058955E+0002,*,809,14, 1.76040267180249E+0002, 1.76040267180249E+0002,*,
L1014,809,L0886,809,809,30,-1.67216087649943E+0002, 0.00000000000000E+0000,,L2959,809,809,0, 2.64448400058955E+0002, 2.64448400058955E+0002,*,809,32, 7.46443641534620E+0001, 0.00000000000000E+0000,,
L1015,783,L0994,809,783,15,-9.24269009911645E+0001,-9.24269009911645E+0001,*,L1607,809,783,19,-9.39426733557769E+0001,-9.39426733557769E+0001,*,783,38,-2.10854802591809E+0002,-2.10854802591809E+0002,-,
L1015,783,L0886,809,783,29,-1.57583808746410E+0002, 0.00000000000000E+0000,,L0994,809,783,15,-9.24269009911645E+0001,-9.24269009911645E+0001,*,783,44,-2.51533044823397E+0002, 0.00000000000000E+0000,,
L0633,711,L0886,809,711,30,-1.62252012676709E+0002, 0.00000000000000E+0000,,L0994,809,711,12,-6.50052697415405E+0001,-6.50052697415405E+0001,*,711,42,-2.29719956182839E+0002,-2.29719956182839E+0002,-,
L0633,711,L0913,809,711,30,-1.59754430037160E+0002,-1.59754430037160E+0002,-,L0994,809,711,12,-6.50052697415405E+0001,-6.50052697415405E+0001,*,711,44,-2.38332121141840E+0002, 0.00000000000000E+0000,,
L2444,809,L0994,809,809,11,-6.68733044837342E+0001,-6.68733044837342E+0001,*,L2500,710,710,34,-1.85332707183822E+0002,-1.85332707183822E+0002,-,809,45,-2.49184101767314E+0002,-2.49184101767314E+0002,-,
L2444,809,L0984,807,807,35,-1.98127735486798E+0002, 0.00000000000000E+0000,,L0994,809,809,11,-6.68733044837342E+0001,-6.68733044837342E+0001,*,809,48,-2.72373115844574E+0002, 0.00000000000000E+0000,,
L0807,808,L0984,807,806,27,-1.33591474261728E+0002,-1.33591474261728E+0002,*,L0994,809,808,14,-8.61475392700222E+0001,-8.61475392700222E+0001,*,808,43,-2.29405832968051E+0002,-2.29405832968051E+0002,-,
L0807,808,L0886,809,808,29,-1.61493775036573E+0002, 0.00000000000000E+0000,,L0994,809,808,14,-8.61475392700222E+0001,-8.61475392700222E+0001,*,808,42,-2.42889851400330E+0002, 0.00000000000000E+0000,,
L0806,809,L0984,807,807,29,-1.46834807941452E+0002, 0.00000000000000E+0000,,L0994,809,809,10,-5.54970375377092E+0001,-5.54970375377092E+0001,*,809,37,-1.89344127273143E+0002,-1.89344127273143E+0002,-,
L0806,809,L0994,809,809,10,-5.54970375377092E+0001,-5.54970375377092E+0001,*,L1218,806,806,32,-1.10828518401478E+0002,-1.10828518401478E+0002,*,809,48,-1.94510158051210E+0002, 0.00000000000000E+0000,,
L1728,809,L0984,807,807,29,-1.48003292324097E+0002, 0.00000000000000E+0000,,L0994,809,809,10,-5.49041714944344E+0001,-5.49041714944344E+0001,*,809,37,-1.89664146150309E+0002,-1.89664146150309E+0002,-,
L1728,809,L0994,809,809,10,-5.49041714944344E+0001,-5.49041714944344E+0001,*,L1218,806,806,32,-1.10235652358203E+0002,-1.10235652358203E+0002,*,809,48,-1.93446084037424E+0002, 0.00000000000000E+0000,,
