Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
APCL_13639L1724,1010,APCL_14158L0909_APCL14_156,1012,1010,8,-7.46907148699278E+0001,-7.46907148699278E+0001,*,APCL_14204L0994_APCL14_202,1012,1010,16,-1.03200717242779E+0002, 0.00000000000000E+0000,,1010,31,-2.28817931356343E+0002, 0.00000000000000E+0000,,
APCL_13640L1231,1005,APCL_14157L0715_APCL14_155,1012,1005,5,-4.77678449922753E+0001,-4.77678449922753E+0001,*,APCL_14210L0916_APCL14_208,1012,1005,5,-5.21137770644513E+0001, 0.00000000000000E+0000,,1005,24,-1.78594250332503E+0002,-1.78594250332503E+0002,-,
APCL_13640L1231,1005,APCL_14158L0909_APCL14_156,1012,1005,6,-6.49174663751838E+0001, 0.00000000000000E+0000,,APCL_14210L0916_APCL14_208,1012,1005,5,-5.21137770644513E+0001, 0.00000000000000E+0000,,1005,21,-1.81536330419738E+0002, 0.00000000000000E+0000,,
APCL_13641L1248,1009,APCL_13560L0871,1012,1009,14, 8.11986632415354E+0001, 8.11986632415354E+0001,*,APCL_14157L0715_APCL14_155,1012,1009,9,-7.94787665371873E+0001, 0.00000000000000E+0000,,1009,38,-8.09512973874231E+0001,-8.09512973874231E+0001,*,
APCL_13641L1248,1009,APCL_13560L0871,1012,1009,14, 8.11986632415354E+0001, 8.11986632415354E+0001,*,APCL_14158L0909_APCL14_156,1012,1009,2,-5.68399769322003E+0001, 0.00000000000000E+0000,,1009,34,-8.29765645443778E+0001, 0.00000000000000E+0000,,
APCL_13642L0694,1012,APCL_14163L1292_APCL14_161,1012,1012,5,-5.95253735533514E+0001,-5.95253735533514E+0001,*,APCL_14185L0914_APCL14_183,1012,1012,10,-6.87997882420249E+0001, 0.00000000000000E+0000,,1012,21,-1.66956314481368E+0002,-1.66956314481368E+0002,-,
APCL_13642L0694,1012,APCL_14158L0909_APCL14_156,1012,1012,3,-4.26595083185592E+0001,-4.26595083185592E+0001,*,APCL_14163L1292_APCL14_161,1012,1012,5,-5.95253735533514E+0001,-5.95253735533514E+0001,*,1012,18,-1.69479229752260E+0002, 0.00000000000000E+0000,,
APCL_13644L0890,1012,APCL_14158L0909_APCL14_156,1012,1012,13,-7.22270088686775E+0001,-7.22270088686775E+0001,*,APCL_14204L0994_APCL14_202,1012,1012,15,-9.48737310982901E+0001, 0.00000000000000E+0000,,1012,31,-2.00142402331373E+0002,-2.00142402331373E+0002,-,
APCL_13644L0890,1012,APCL_14158L0909_APCL14_156,1012,1012,13,-7.22270088686775E+0001,-7.22270088686775E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,18,-1.18356042874458E+0002, 0.00000000000000E+0000,,1012,32,-2.13652615657832E+0002, 0.00000000000000E+0000,,
APCL_13646L0695,1011,APCL_13475L1310,1012,1011,16, 5.14928396535122E+0001, 5.14928396535122E+0001,*,APCL_14158L0909_APCL14_156,1012,1011,6,-6.70757179184620E+0001, 0.00000000000000E+0000,,1011,29,-5.04547045339378E+0001,-5.04547045339378E+0001,*,
APCL_13646L0695,1011,APCL_13475L1310,1012,1011,16, 5.14928396535122E+0001, 5.14928396535122E+0001,*,APCL_14157L0715_APCL14_155,1012,1011,4,-3.27936725682383E+0001, 0.00000000000000E+0000,,1011,39,-8.33714680828749E+0001, 0.00000000000000E+0000,,
APCL_13647L1274,1012,APCL_14163L1292_APCL14_161,1012,1012,10,-8.74933322155445E+0001,-8.74933322155445E+0001,*,APCL_14204L0994_APCL14_202,1012,1012,9,-9.44966786348890E+0001, 0.00000000000000E+0000,,1012,29,-2.36539008363401E+0002,-2.36539008363401E+0002,-,
APCL_13647L1274,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-9.02427326519848E+0001,-9.02427326519848E+0001,*,APCL_14204L0994_APCL14_202,1012,1012,9,-9.44966786348890E+0001, 0.00000000000000E+0000,,1012,24,-2.36851767471741E+0002, 0.00000000000000E+0000,,
APCL_13648L1249,1012,APCL_14158L0909_APCL14_156,1012,1012,2,-4.13932930242403E+0001,-4.13932930242403E+0001,*,APCL_14176L1291_APCL14_174,1012,1012,15,-7.86148367628609E+0001, 0.00000000000000E+0000,,1012,23,-1.64528915453483E+0002,-1.64528915453483E+0002,-,
APCL_13648L1249,1012,APCL_14163L1292_APCL14_161,1012,1012,5,-6.26690477604848E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,4,-5.80570723136131E+0001, 0.00000000000000E+0000,,1012,19,-1.69993764766433E+0002, 0.00000000000000E+0000,,
APCL_13649L0891,1012,APCL_14156L0908_APCL14_154,1012,1012,10,-6.91680599375647E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1012,2,-3.91278229491458E+0001,-3.91278229491458E+0001,*,1012,20,-1.68691063968638E+0002,-1.68691063968638E+0002,-,
APCL_13649L0891,1012,APCL_14158L0909_APCL14_156,1012,1012,2,-3.91278229491458E+0001,-3.91278229491458E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,7,-6.69981590161557E+0001,-6.69981590161557E+0001,*,1012,17,-1.73321427011965E+0002, 0.00000000000000E+0000,,
APCL_13650L1336,1005,APCL_13633L0693,1011,1004,14, 1.29130009586866E+0002, 1.29130009586866E+0002,*,APCL_14158L0909_APCL14_156,1012,1005,13,-1.06703959442479E+0002, 0.00000000000000E+0000,,1005,31,-1.30332017415765E+0001,-1.30332017415765E+0001,*,
APCL_13650L1336,1005,APCL_13633L0693,1011,1004,14, 1.29130009586866E+0002, 1.29130009586866E+0002,*,APCL_14157L0715_APCL14_155,1012,1005,11,-1.08833954571306E+0002, 0.00000000000000E+0000,,1005,37,-4.04076977532157E+0001, 0.00000000000000E+0000,,
APCL_13652L0772,1012,APCL_14156L0908_APCL14_154,1012,1012,13,-7.07560189076995E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1012,2,-4.33870777911025E+0001,-4.33870777911025E+0001,*,1012,23,-1.73439746509164E+0002,-1.73439746509164E+0002,-,
APCL_13652L0772,1012,APCL_14156L0908_APCL14_154,1012,1012,13,-7.07560189076995E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,13,-8.98677575269550E+0001, 0.00000000000000E+0000,,1012,27,-1.78673922615579E+0002, 0.00000000000000E+0000,,
APCL_13654L0697,1011,APCL_14088L0922,1011,1011,0, 3.41841909413647E+0002, 3.41841909413647E+0002,*,APCL_14198L0718_APCL14_196,1010,1009,9,-8.91636727891359E+0001, 0.00000000000000E+0000,,1011,10, 2.19722088668540E+0002, 2.19722088668540E+0002,*,
APCL_13654L0697,1011,APCL_14088L0922,1011,1011,0, 3.41841909413647E+0002, 3.41841909413647E+0002,*,APCL_14158L0909_APCL14_156,1012,1011,4,-8.18693155035865E+0001,-8.18693155035865E+0001,*,1011,8, 2.03765511775670E+0002, 0.00000000000000E+0000,,
APCL_13655L0698,1012,APCL_13484L1311,1012,1012,1, 1.10424745167925E+0002, 1.10424745167925E+0002,*,APCL_13486L0471,928,928,4, 5.34554100080431E+0001, 5.34554100080431E+0001,*,1012,46, 2.20768807758793E+0001, 2.20768807758793E+0001,*,
APCL_13655L0698,1012,APCL_13484L1311,1012,1012,1, 1.10424745167925E+0002, 1.10424745167925E+0002,*,APCL_14185L0914_APCL14_183,1012,1012,6,-5.65792978269874E+0001, 0.00000000000000E+0000,,1012,22,-5.45806997630547E+0000, 0.00000000000000E+0000,,
APCL_13656L0773,1012,APCL_14168L0912_APCL14_166,1012,1012,6,-6.81576950724605E+0001, 0.00000000000000E+0000,,APCL_14198L0718_APCL14_196,1010,1010,6,-6.99748352238140E+0001, 0.00000000000000E+0000,,1012,16,-1.71095410117984E+0002,-1.71095410117984E+0002,-,
APCL_13656L0773,1012,APCL_14157L0715_APCL14_155,1012,1012,6,-6.46666054110449E+0001, 0.00000000000000E+0000,,APCL_14163L1292_APCL14_161,1012,1012,6,-7.06881547347691E+0001, 0.00000000000000E+0000,,1012,19,-1.80916238585305E+0002, 0.00000000000000E+0000,,
APCL_13657L0646,1009,APCL_14157L0715_APCL14_155,1012,1009,4,-3.97994134904799E+0001,-3.97994134904799E+0001,*,APCL_14198L0718_APCL14_196,1010,1007,3,-5.06460153668085E+0001,-5.06460153668085E+0001,*,1009,11,-1.19200362393780E+0002,-1.19200362393780E+0002,*,
APCL_13657L0646,1009,APCL_14158L0909_APCL14_156,1012,1009,5,-7.81986691928081E+0001, 0.00000000000000E+0000,,APCL_14198L0718_APCL14_196,1010,1007,3,-5.06460153668085E+0001,-5.06460153668085E+0001,*,1009,15,-1.80901334448072E+0002, 0.00000000000000E+0000,,
APCL_13658L0944,988,APCL_14157L0715_APCL14_155,1012,988,7,-6.52273079546507E+0001,-6.52273079546507E+0001,*,APCL_14168L0912_APCL14_166,1012,988,10,-7.31321965764443E+0001,-7.31321965764443E+0001,*,988,20,-1.68891573481976E+0002,-1.68891573481976E+0002,-,
APCL_13658L0944,988,APCL_14157L0715_APCL14_155,1012,988,7,-6.52273079546507E+0001,-6.52273079546507E+0001,*,APCL_14158L0909_APCL14_156,1012,988,8,-9.50600887387359E+0001, 0.00000000000000E+0000,,988,19,-1.95495608450198E+0002, 0.00000000000000E+0000,,
APCL_13660L0774,1012,APCL_14158L0909_APCL14_156,1012,1012,3,-6.34817943250432E+0001,-6.34817943250432E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,10,-7.63461978328716E+0001,-7.63461978328716E+0001,*,1012,18,-1.86382283009602E+0002,-1.86382283009602E+0002,-,
APCL_13660L0774,1012,APCL_14168L0912_APCL14_166,1012,1012,10,-7.63461978328716E+0001,-7.63461978328716E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,10,-1.00458238008475E+0002, 0.00000000000000E+0000,,1012,24,-2.08229582417953E+0002, 0.00000000000000E+0000,,
APCL_13665L1250,1011,APCL_14003L0719,1010,1009,4, 1.56852464182281E+0002, 1.56852464182281E+0002,*,APCL_14168L0912_APCL14_166,1012,1011,10,-8.00528092617560E+0001,-8.00528092617560E+0001,*,1011,23, 2.67478237149068E+0001, 2.67478237149068E+0001,*,
APCL_13665L1250,1011,APCL_14003L0719,1010,1009,4, 1.56852464182281E+0002, 1.56852464182281E+0002,*,APCL_14158L0909_APCL14_156,1012,1011,8,-8.61060048117696E+0001, 0.00000000000000E+0000,,1011,23,-1.21232782966733E+0000, 0.00000000000000E+0000,,
APCL_13666L0981,1012,APCL_14157L0715_APCL14_155,1012,1012,9,-5.73874931721451E+0001, 0.00000000000000E+0000,,APCL_14163L1292_APCL14_161,1012,1012,4,-4.49410805275467E+0001,-4.49410805275467E+0001,*,1012,18,-1.36844270426886E+0002,-1.36844270426886E+0002,*,
APCL_13666L0981,1012,APCL_14163L1292_APCL14_161,1012,1012,4,-4.49410805275467E+0001,-4.49410805275467E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,8,-5.45468694137913E+0001,-5.45468694137913E+0001,*,1012,19,-1.47062267472296E+0002, 0.00000000000000E+0000,,
APCL_13667L0982,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-8.11787239635147E+0001,-8.11787239635147E+0001,*,APCL_14158L0909_APCL14_156,1012,1012,9,-8.76646509155354E+0001, 0.00000000000000E+0000,,1012,22,-2.09303261945769E+0002,-2.09303261945769E+0002,-,
APCL_13667L0982,1012,APCL_14158L0909_APCL14_156,1012,1012,9,-8.76646509155354E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,9,-8.74952990992493E+0001,-8.74952990992493E+0001,*,1012,28,-2.44827284958758E+0002, 0.00000000000000E+0000,,
APCL_14001L0983,1011,APCL_14158L0909_APCL14_156,1012,1011,1,-2.92523236569905E+0001,-2.92523236569905E+0001,*,APCL_14168L0912_APCL14_166,1012,1011,5,-7.37850540002594E+0001,-7.37850540002594E+0001,*,1011,16,-1.72193638712110E+0002,-1.72193638712110E+0002,-,
APCL_14001L0983,1011,APCL_14157L0715_APCL14_155,1012,1011,7,-9.71235403116200E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1011,1,-2.92523236569905E+0001,-2.92523236569905E+0001,*,1011,16,-1.74244183473847E+0002, 0.00000000000000E+0000,,
APCL_14002L0892,1012,APCL_14156L0908_APCL14_154,1012,1012,10,-5.84931809356457E+0001,-5.84931809356457E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,7,-7.45576229809316E+0001,-7.45576229809316E+0001,*,1012,25,-1.90388411328632E+0002,-1.90388411328632E+0002,-,
APCL_14002L0892,1012,APCL_14157L0715_APCL14_155,1012,1012,10,-8.04780957455546E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,7,-7.45576229809316E+0001,-7.45576229809316E+0001,*,1012,22,-1.99041805478531E+0002, 0.00000000000000E+0000,,
APCL_14003L0719,1010,APCL_13665L1250,1011,1009,4, 1.56852464182281E+0002, 1.56852464182281E+0002,*,APCL_14158L0909_APCL14_156,1012,1010,4,-5.17410007543158E+0001,-5.17410007543158E+0001,*,1010,18, 4.63563025145674E+0001, 4.63563025145674E+0001,*,
APCL_14003L0719,1010,APCL_13665L1250,1011,1009,4, 1.56852464182281E+0002, 1.56852464182281E+0002,*,APCL_14157L0715_APCL14_155,1012,1010,10,-6.81632720544376E+0001, 0.00000000000000E+0000,,1010,24, 3.03548824713722E+0001, 0.00000000000000E+0000,,
APCL_14004L0720,1011,APCL_14176L1291_APCL14_174,1012,1011,22,-1.02249643720616E+0002, 0.00000000000000E+0000,,APCL_14204L0994_APCL14_202,1012,1011,15,-8.81485217325238E+0001,-8.81485217325238E+0001,*,1011,45,-2.29052711988515E+0002,-2.29052711988515E+0002,-,
APCL_14004L0720,1011,APCL_14158L0909_APCL14_156,1012,1011,17,-1.20769443109932E+0002, 0.00000000000000E+0000,,APCL_14204L0994_APCL14_202,1012,1011,15,-8.81485217325238E+0001,-8.81485217325238E+0001,*,1011,34,-2.35182803075077E+0002, 0.00000000000000E+0000,,
APCL_14005L0721,1012,APCL_13464L0847,1012,1012,2, 1.27978695783041E+0002, 1.27978695783041E+0002,*,APCL_14158L0909_APCL14_156,1012,1012,4,-6.37537590026085E+0001,-6.37537590026085E+0001,*,1012,23,-1.72082423934505E+0001,-1.72082423934505E+0001,*,
APCL_14005L0721,1012,APCL_13464L0847,1012,1012,2, 1.27978695783041E+0002, 1.27978695783041E+0002,*,APCL_14197L1276_APCL14_195,1012,1012,15,-1.09612312698085E+0002, 0.00000000000000E+0000,,1012,39,-8.85294435504595E+0001, 0.00000000000000E+0000,,
APCL_14006L0722,1012,APCL_14014L0984,1012,1012,0, 1.14650700961677E+0002, 1.14650700961677E+0002,*,APCL_14185L0914_APCL14_183,1012,1012,5,-3.19409142370296E+0001,-3.19409142370296E+0001,*,1012,15,-7.95239189727794E-0001,-7.95239189727794E-0001,*,
APCL_14006L0722,1012,APCL_14014L0984,1012,1012,0, 1.14650700961677E+0002, 1.14650700961677E+0002,*,APCL_14163L1292_APCL14_161,1012,1012,8,-7.07335173581706E+0001, 0.00000000000000E+0000,,1012,15,-1.33514565841300E+0001, 0.00000000000000E+0000,,
APCL_14007L0945,1009,APCL_13205L0443,1010,1008,0, 3.17195899772856E+0002, 3.17195899772856E+0002,*,APCL_14158L0909_APCL14_156,1012,1009,1,-6.41054498930568E+0001,-6.41054498930568E+0001,*,1009,1, 2.23165474542800E+0002, 2.23165474542800E+0002,*,
APCL_14007L0945,1009,APCL_13205L0443,1010,1008,0, 3.17195899772856E+0002, 3.17195899772856E+0002,*,APCL_14156L0908_APCL14_154,1012,1009,8,-7.38326891564928E+0001, 0.00000000000000E+0000,,1009,10, 2.11633607558666E+0002, 0.00000000000000E+0000,,
APCL_14009L0687,1011,APCL_14156L0908_APCL14_154,1012,1011,5,-3.54462170534302E+0001,-3.54462170534302E+0001,*,APCL_14159L0781_APCL14_157,1012,1011,6,-3.73355515185500E+0001,-3.73355515185500E+0001,*,1011,26,-1.55846887308015E+0002,-1.55846887308015E+0002,-,
APCL_14009L0687,1011,APCL_14159L0781_APCL14_157,1012,1011,6,-3.73355515185500E+0001,-3.73355515185500E+0001,*,APCL_14163L1292_APCL14_161,1012,1011,7,-6.35339329591270E+0001, 0.00000000000000E+0000,,1011,24,-1.67451145624485E+0002, 0.00000000000000E+0000,,
APCL_14011L1227,1003,APCL_14158L0909_APCL14_156,1012,1003,5,-7.79079110423770E+0001,-7.79079110423770E+0001,*,APCL_14168L0912_APCL14_166,1012,1003,8,-7.13451725478638E+0001,-7.13451725478638E+0001,*,1003,17,-1.84350031205444E+0002,-1.84350031205444E+0002,-,
APCL_14011L1227,1003,APCL_14163L1292_APCL14_161,1012,1003,16,-1.38257970227344E+0002, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1003,8,-7.13451725478638E+0001,-7.13451725478638E+0001,*,1003,27,-2.30546736492147E+0002, 0.00000000000000E+0000,,
APCL_14014L0984,1012,APCL_13028L0486,978,978,1, 1.38271648613590E+0002, 1.38271648613590E+0002,*,APCL_14006L0722,1012,1012,0, 1.14650700961677E+0002, 1.14650700961677E+0002,*,1012,21, 2.16525401792471E+0002, 2.16525401792471E+0002,*,
APCL_14014L0984,1012,APCL_13028L0486,978,978,1, 1.38271648613590E+0002, 1.38271648613590E+0002,*,APCL_14158L0909_APCL14_156,1012,1012,1, 1.12569563013336E+0001, 0.00000000000000E+0000,,1012,18, 5.03087870599541E+0001, 0.00000000000000E+0000,,
APCL_14015L0946,1005,APCL_14156L0908_APCL14_154,1012,1005,5,-3.16777546564321E+0001,-3.16777546564321E+0001,*,APCL_14168L0912_APCL14_166,1012,1005,6,-7.07777671029167E+0001,-7.07777671029167E+0001,*,1005,19,-1.53927360984412E+0002,-1.53927360984412E+0002,-,
APCL_14015L0946,1005,APCL_14156L0908_APCL14_154,1012,1005,5,-3.16777546564321E+0001,-3.16777546564321E+0001,*,APCL_14158L0909_APCL14_156,1012,1005,4,-7.13946973515071E+0001, 0.00000000000000E+0000,,1005,16,-1.56165028877665E+0002, 0.00000000000000E+0000,,
APCL_14017L0893,1012,APCL_14158L0909_APCL14_156,1012,1012,8,-7.66655909298312E+0001,-7.66655909298312E+0001,*,APCL_14197L1276_APCL14_195,1012,1012,12,-8.14901656462050E+0001, 0.00000000000000E+0000,,1012,21,-1.86853487324302E+0002,-1.86853487324302E+0002,-,
APCL_14017L0893,1012,APCL_14158L0909_APCL14_156,1012,1012,8,-7.66655909298312E+0001,-7.66655909298312E+0001,*,APCL_14163L1292_APCL14_161,1012,1012,7,-7.94197440892652E+0001,-7.94197440892652E+0001,*,1012,22,-2.11233767442957E+0002, 0.00000000000000E+0000,,
APCL_14018L0699,1012,APCL_14163L1292_APCL14_161,1012,1012,9,-7.19024210018775E+0001,-7.19024210018775E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,8,-6.38610434505169E+0001,-6.38610434505169E+0001,*,1012,22,-1.73169757121994E+0002,-1.73169757121994E+0002,-,
APCL_14018L0699,1012,APCL_14157L0715_APCL14_155,1012,1012,12,-8.74362943516998E+0001, 0.00000000000000E+0000,,APCL_14163L1292_APCL14_161,1012,1012,9,-7.19024210018775E+0001,-7.19024210018775E+0001,*,1012,25,-1.92448776885592E+0002, 0.00000000000000E+0000,,
APCL_14020L0775,1012,APCL_14158L0909_APCL14_156,1012,1012,3,-4.93229570129893E+0001,-4.93229570129893E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,8,-7.29471150155595E+0001,-7.29471150155595E+0001,*,1012,18,-1.73703722984748E+0002,-1.73703722984748E+0002,-,
APCL_14020L0775,1012,APCL_14158L0909_APCL14_156,1012,1012,3,-4.93229570129893E+0001,-4.93229570129893E+0001,*,APCL_14163L1292_APCL14_161,1012,1012,12,-9.61418363420589E+0001, 0.00000000000000E+0000,,1012,23,-2.03944945193902E+0002, 0.00000000000000E+0000,,
APCL_14022L0700,1009,APCL_14158L0909_APCL14_156,1012,1009,3,-5.55463424633633E+0001,-5.55463424633633E+0001,*,APCL_14210L0916_APCL14_208,1012,1009,10,-7.54033761729124E+0001,-7.54033761729124E+0001,*,1009,21,-1.88470828336397E+0002,-1.88470828336397E+0002,-,
APCL_14022L0700,1009,APCL_14157L0715_APCL14_155,1012,1009,6,-8.16285997236393E+0001, 0.00000000000000E+0000,,APCL_14210L0916_APCL14_208,1012,1009,10,-7.54033761729124E+0001,-7.54033761729124E+0001,*,1009,23,-1.90547735495175E+0002, 0.00000000000000E+0000,,
APCL_14023L0701,1008,APCL_14158L0909_APCL14_156,1012,1008,7,-7.58167755074113E+0001,-7.58167755074113E+0001,*,APCL_14210L0916_APCL14_208,1012,1008,9,-8.10464923932853E+0001,-8.10464923932853E+0001,*,1008,24,-2.16492624444090E+0002,-2.16492624444090E+0002,-,
APCL_14023L0701,1008,APCL_14157L0715_APCL14_155,1012,1008,6,-8.56991111752765E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1008,7,-7.58167755074113E+0001,-7.58167755074113E+0001,*,1008,22,-2.20639576572355E+0002, 0.00000000000000E+0000,,
APCL_14024L1228,1012,APCL_14158L0909_APCL14_156,1012,1012,13,-9.85472150321166E+0001, 0.00000000000000E+0000,,APCL_14210L0916_APCL14_208,1012,1012,11,-7.79001343263399E+0001,-7.79001343263399E+0001,*,1012,36,-2.53750322879523E+0002,-2.53750322879523E+0002,-,
APCL_14024L1228,1012,APCL_14163L1292_APCL14_161,1012,1012,16,-1.11988774217032E+0002, 0.00000000000000E+0000,,APCL_14210L0916_APCL14_208,1012,1012,11,-7.79001343263399E+0001,-7.79001343263399E+0001,*,1012,40,-2.63452718909782E+0002, 0.00000000000000E+0000,,
APCL_14025L1229,1009,APCL_14158L0909_APCL14_156,1012,1009,10,-7.22117124949873E+0001, 0.00000000000000E+0000,,APCL_14219L0629_APCL14_217,947,947,12, 8.82472849761059E+0001, 8.82472849761059E+0001,*,1009,34,-5.73971844414063E+0001,-5.73971844414063E+0001,*,
APCL_14025L1229,1009,APCL_14198L0718_APCL14_196,1010,1007,15,-9.13689961381248E+0001, 0.00000000000000E+0000,,APCL_14219L0629_APCL14_217,947,947,12, 8.82472849761059E+0001, 8.82472849761059E+0001,*,1009,44,-8.97480915855217E+0001, 0.00000000000000E+0000,,
APCL_14026L0776,1012,APCL_14158L0909_APCL14_156,1012,1012,0,-3.41432513378012E+0001,-3.41432513378012E+0001,*,APCL_14169L0716_APCL14_167,1007,1007,4,-3.09445916452858E+0001,-3.09445916452858E+0001,*,1012,18,-1.48713965842132E+0002,-1.48713965842132E+0002,*,
APCL_14026L0776,1012,APCL_14163L1292_APCL14_161,1012,1012,7,-5.58465292686193E+0001, 0.00000000000000E+0000,,APCL_14169L0716_APCL14_167,1007,1007,4,-3.09445916452858E+0001,-3.09445916452858E+0001,*,1012,22,-1.49557908846214E+0002, 0.00000000000000E+0000,,
APCL_14027L1230,1012,APCL_14157L0715_APCL14_155,1012,1012,9,-8.92440532877812E+0001,-8.92440532877812E+0001,*,APCL_14210L0916_APCL14_208,1012,1012,8,-9.28308068020692E+0001,-9.28308068020692E+0001,*,1012,25,-2.30394913636898E+0002,-2.30394913636898E+0002,-,
APCL_14027L1230,1012,APCL_14163L1292_APCL14_161,1012,1012,10,-1.05663314726331E+0002, 0.00000000000000E+0000,,APCL_14210L0916_APCL14_208,1012,1012,8,-9.28308068020692E+0001,-9.28308068020692E+0001,*,1012,26,-2.39667813567133E+0002, 0.00000000000000E+0000,,
APCL_14028L1253,1012,APCL_14163L1292_APCL14_161,1012,1012,6,-2.76067236749519E+0001, 0.00000000000000E+0000,,APCL_14204L0994_APCL14_202,1012,1012,5,-3.70281943209314E+0001, 0.00000000000000E+0000,,1012,21,-1.23347247401862E+0002,-1.23347247401862E+0002,*,
APCL_14028L1253,1012,APCL_14158L0909_APCL14_156,1012,1012,3,-9.88582732931580E+0000,-9.88582732931580E+0000,*,APCL_14198L0718_APCL14_196,1010,1010,5,-1.41337899762814E+0001,-1.41337899762814E+0001,*,1012,21,-1.24409534484735E+0002, 0.00000000000000E+0000,,
APCL_14031L1275,1012,APCL_14163L1292_APCL14_161,1012,1012,4,-3.06051177140427E+0001,-3.06051177140427E+0001,*,APCL_14185L0914_APCL14_183,1012,1012,4,-2.94699116944458E+0001,-2.94699116944458E+0001,*,1012,19,-1.35428937226591E+0002,-1.35428937226591E+0002,*,
APCL_14031L1275,1012,APCL_14159L0781_APCL14_157,1012,1012,2,-3.41174825081196E+0001, 0.00000000000000E+0000,,APCL_14198L0718_APCL14_196,1010,1010,4,-3.96969904111581E+0001, 0.00000000000000E+0000,,1012,18,-1.41635523500578E+0002, 0.00000000000000E+0000,,
APCL_14032L1739,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-7.60124899513636E+0001,-7.60124899513636E+0001,*,APCL_14163L1292_APCL14_161,1012,1012,11,-9.80023176700499E+0001, 0.00000000000000E+0000,,1012,22,-2.20740548564527E+0002,-2.20740548564527E+0002,-,
APCL_14032L1739,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-7.60124899513636E+0001,-7.60124899513636E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,13,-1.17854398608106E+0002, 0.00000000000000E+0000,,1012,22,-2.28682088190773E+0002, 0.00000000000000E+0000,,
