Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
L2879,809,L0786,808,808,38,-1.91137813095240E+0002, 0.00000000000000E+0000,,L0886,809,809,21,-9.95618661452217E+0001,-9.95618661452217E+0001,*,809,61,-2.98648045437429E+0002, 0.00000000000000E+0000,,
L2881,808,L0731,768,767,28,-1.37421281401411E+0002,-1.37421281401411E+0002,*,L0913,809,808,29,-1.57129466820834E+0002,-1.57129466820834E+0002,-,808,59,-3.03832546304568E+0002,-3.03832546304568E+0002,-,
L2881,808,L0816,809,808,34,-1.85273621556639E+0002, 0.00000000000000E+0000,,L0913,809,808,29,-1.57129466820834E+0002,-1.57129466820834E+0002,-,808,64,-3.42875830727812E+0002, 0.00000000000000E+0000,,
L2648,809,L0816,809,809,28,-1.52196618856811E+0002, 0.00000000000000E+0000,,L0886,809,809,25,-1.36147964306142E+0002,-1.36147964306142E+0002,*,809,52,-2.79453905794093E+0002,-2.79453905794093E+0002,-,
L2648,809,L0886,809,809,25,-1.36147964306142E+0002,-1.36147964306142E+0002,*,L1607,809,809,23,-1.25551549392886E+0002,-1.25551549392886E+0002,*,809,56,-3.02624885042196E+0002, 0.00000000000000E+0000,,
L2666,809,L0816,809,809,29,-1.52064669241191E+0002,-1.52064669241191E+0002,-,L2512,809,809,32,-1.57944856646964E+0002,-1.57944856646964E+0002,-,809,68,-3.46917711256004E+0002,-3.46917711256004E+0002,-,
L2666,809,L0816,809,809,29,-1.52064669241191E+0002,-1.52064669241191E+0002,-,L0886,809,809,34,-1.83522715346318E+0002, 0.00000000000000E+0000,,809,66,-3.51500889992057E+0002, 0.00000000000000E+0000,,
L2660,808,L1607,809,808,32,-1.82217927447835E+0002,-1.82217927447835E+0002,-,L1671,789,788,37,-2.05275977000441E+0002,-2.05275977000441E+0002,-,808,71,-3.95083207141734E+0002,-3.95083207141734E+0002,-,
L2660,808,L0886,809,808,39,-2.28253962933511E+0002, 0.00000000000000E+0000,,L1671,789,788,37,-2.05275977000441E+0002,-2.05275977000441E+0002,-,808,75,-4.24343983540488E+0002, 0.00000000000000E+0000,,
L2645,757,L1607,809,757,28,-1.53205357782814E+0002, 0.00000000000000E+0000,,L2500,710,665,27,-1.44519822749097E+0002,-1.44519822749097E+0002,*,757,54,-2.87168446873743E+0002,-2.87168446873743E+0002,-,
L2645,757,L0913,809,757,23,-1.29445804952929E+0002,-1.29445804952929E+0002,*,L2500,710,665,27,-1.44519822749097E+0002,-1.44519822749097E+0002,*,757,56,-3.08964769600608E+0002, 0.00000000000000E+0000,,
L2738,807,L0886,809,807,28,-1.48589719287637E+0002,-1.48589719287637E+0002,*,L1607,809,807,29,-1.63799553413889E+0002, 0.00000000000000E+0000,,807,57,-3.10148552355745E+0002,-3.10148552355745E+0002,-,
L2738,807,L0886,809,807,28,-1.48589719287637E+0002,-1.48589719287637E+0002,*,L2500,710,708,23,-1.17194437974505E+0002,-1.17194437974505E+0002,*,807,60,-3.12774862127161E+0002, 0.00000000000000E+0000,,
L2632,804,L0731,768,763,25,-1.23427926529489E+0002,-1.23427926529489E+0002,*,L1607,809,804,37,-2.08331022163992E+0002, 0.00000000000000E+0000,,804,65,-3.45524094371903E+0002,-3.45524094371903E+0002,-,
L2632,804,L0913,809,804,29,-1.60005428160356E+0002,-1.60005428160356E+0002,-,L1671,789,784,34,-1.89199632205887E+0002, 0.00000000000000E+0000,,804,64,-3.49602718191008E+0002, 0.00000000000000E+0000,,
L2656,809,L0816,809,809,28,-1.59925518820849E+0002,-1.59925518820849E+0002,-,L0913,809,809,35,-2.05279225005065E+0002,-2.05279225005065E+0002,-,809,67,-3.83740072182424E+0002,-3.83740072182424E+0002,-,
L2656,809,L0816,809,809,28,-1.59925518820849E+0002,-1.59925518820849E+0002,-,L0886,809,809,36,-2.16091511387592E+0002, 0.00000000000000E+0000,,809,68,-3.93679238789523E+0002, 0.00000000000000E+0000,,
L2884,807,L1607,809,807,38,-2.30829536531863E+0002, 0.00000000000000E+0000,,L2500,710,708,34,-1.83807428947818E+0002,-1.83807428947818E+0002,-,807,68,-3.91341696842726E+0002,-3.91341696842726E+0002,-,
L2884,807,L0786,808,806,36,-1.92739543185735E+0002,-1.92739543185735E+0002,-,L1671,789,788,37,-2.05189248815268E+0002, 0.00000000000000E+0000,,807,73,-3.93658621459616E+0002, 0.00000000000000E+0000,,
L2669,802,L0816,809,802,26,-1.45665804593506E+0002,-1.45665804593506E+0002,*,L1607,809,802,20,-1.07930507599792E+0002,-1.07930507599792E+0002,*,802,51,-2.78981623798613E+0002,-2.78981623798613E+0002,-,
L2669,802,L0886,809,802,30,-1.73205746862128E+0002, 0.00000000000000E+0000,,L1607,809,802,20,-1.07930507599792E+0002,-1.07930507599792E+0002,*,802,55,-3.04974951550604E+0002, 0.00000000000000E+0000,,
L2644,806,L0816,809,806,35,-1.86780030287367E+0002, 0.00000000000000E+0000,,L1607,809,806,36,-2.12364822442638E+0002, 0.00000000000000E+0000,,806,68,-3.86829907947225E+0002,-3.86829907947225E+0002,-,
L2644,806,L0731,768,766,33,-1.78678401546964E+0002,-1.78678401546964E+0002,-,L0984,807,804,33,-1.77454539472541E+0002,-1.77454539472541E+0002,-,806,74,-3.94512015388835E+0002, 0.00000000000000E+0000,,
L2650,808,L0886,809,808,28,-1.56183976915703E+0002, 0.00000000000000E+0000,,L1671,789,788,29,-1.42490257127002E+0002,-1.42490257127002E+0002,*,808,59,-3.07032661263783E+0002,-3.07032661263783E+0002,-,
L2650,808,L0886,809,808,28,-1.56183976915703E+0002, 0.00000000000000E+0000,,L2500,710,709,28,-1.50318062791318E+0002,-1.50318062791318E+0002,-,808,64,-3.51657199341092E+0002, 0.00000000000000E+0000,,
L2675,809,L0816,809,809,28,-1.45242054459565E+0002,-1.45242054459565E+0002,*,L1607,809,809,24,-1.30080945025743E+0002,-1.30080945025743E+0002,*,809,56,-2.95898929428586E+0002,-2.95898929428586E+0002,-,
L2675,809,L0816,809,809,28,-1.45242054459565E+0002,-1.45242054459565E+0002,*,L0913,809,809,29,-1.61331556870360E+0002, 0.00000000000000E+0000,,809,57,-3.07681771973144E+0002, 0.00000000000000E+0000,,
L2575,809,L0886,809,809,34,-1.91464442251863E+0002,-1.91464442251863E+0002,-,L1671,789,789,33,-1.76265667899603E+0002,-1.76265667899603E+0002,-,809,66,-3.57711622515250E+0002,-3.57711622515250E+0002,-,
L2575,809,L1607,809,809,36,-2.10952802039323E+0002, 0.00000000000000E+0000,,L1671,789,789,33,-1.76265667899603E+0002,-1.76265667899603E+0002,-,809,72,-4.00665735713012E+0002, 0.00000000000000E+0000,,
L2340,805,L0816,809,805,28,-1.51761641654328E+0002, 0.00000000000000E+0000,,L0913,809,805,26,-1.43365677165623E+0002,-1.43365677165623E+0002,*,805,60,-3.23911160353755E+0002,-3.23911160353755E+0002,-,
L2340,805,L0913,809,805,26,-1.43365677165623E+0002,-1.43365677165623E+0002,*,L1607,809,805,27,-1.49427446443280E+0002,-1.49427446443280E+0002,-,805,61,-3.34426012422844E+0002, 0.00000000000000E+0000,,
L2339,804,L0913,809,804,24,-1.33899493037899E+0002, 0.00000000000000E+0000,,L2512,809,804,25,-1.14298642394526E+0002,-1.14298642394526E+0002,*,804,52,-2.66340255380262E+0002,-2.66340255380262E+0002,-,
L2339,804,L0886,809,804,23,-1.30732225903982E+0002,-1.30732225903982E+0002,*,L2512,809,804,25,-1.14298642394526E+0002,-1.14298642394526E+0002,*,804,55,-2.86539081636919E+0002, 0.00000000000000E+0000,,
L2390,800,L1607,809,800,37,-2.18838739803150E+0002, 0.00000000000000E+0000,,L1671,789,782,37,-1.97725495792362E+0002,-1.97725495792362E+0002,-,800,77,-4.28470044820192E+0002,-4.28470044820192E+0002,-,
L2390,800,L0913,809,800,40,-2.34916875769824E+0002, 0.00000000000000E+0000,,L1671,789,782,37,-1.97725495792362E+0002,-1.97725495792362E+0002,-,800,79,-4.42121483634361E+0002, 0.00000000000000E+0000,,
L2439,809,L1607,809,809,27,-1.49724769386840E+0002, 0.00000000000000E+0000,,L2500,710,710,25,-1.28467462856373E+0002,-1.28467462856373E+0002,*,809,53,-2.75150601098533E+0002,-2.75150601098533E+0002,-,
L2439,809,L0886,809,809,23,-1.27514719470690E+0002,-1.27514719470690E+0002,*,L2500,710,710,25,-1.28467462856373E+0002,-1.28467462856373E+0002,*,809,57,-2.97388910462791E+0002, 0.00000000000000E+0000,,
L2598,714,L0886,809,714,30,-1.76213820915554E+0002,-1.76213820915554E+0002,-,L1607,809,714,33,-1.92834776610150E+0002,-1.92834776610150E+0002,-,714,67,-3.88806993241824E+0002,-3.88806993241824E+0002,-,
L2598,714,L1607,809,714,33,-1.92834776610150E+0002,-1.92834776610150E+0002,-,L1671,789,696,37,-2.04358110374017E+0002, 0.00000000000000E+0000,,714,71,-4.00819175911383E+0002, 0.00000000000000E+0000,,
L2585,809,L0816,809,809,29,-1.63568992332316E+0002,-1.63568992332316E+0002,-,L0886,809,809,32,-1.75719104431762E+0002,-1.75719104431762E+0002,-,809,70,-3.90313505166346E+0002,-3.90313505166346E+0002,-,
L2585,809,L0886,809,809,32,-1.75719104431762E+0002,-1.75719104431762E+0002,-,L0913,809,809,37,-2.13047450110984E+0002, 0.00000000000000E+0000,,809,70,-3.97106906306369E+0002, 0.00000000000000E+0000,,
L2874,808,L0913,809,808,29,-1.59249625939818E+0002,-1.59249625939818E+0002,-,L1607,809,808,28,-1.59581500573327E+0002,-1.59581500573327E+0002,-,808,63,-3.48461710209408E+0002,-3.48461710209408E+0002,-,
L2874,808,L0886,809,808,36,-2.08205519173935E+0002, 0.00000000000000E+0000,,L0913,809,808,29,-1.59249625939818E+0002,-1.59249625939818E+0002,-,808,66,-3.69689662173312E+0002, 0.00000000000000E+0000,,
L2611,809,L0913,809,809,30,-1.62542670222703E+0002, 0.00000000000000E+0000,,L2512,809,809,29,-1.42000592591465E+0002,-1.42000592591465E+0002,*,809,70,-3.63565447943375E+0002,-3.63565447943375E+0002,-,
L2611,809,L0469,746,746,41,-1.56998347224122E+0002,-1.56998347224122E+0002,-,L0913,809,809,30,-1.62542670222703E+0002, 0.00000000000000E+0000,,809,82,-3.76894776670796E+0002, 0.00000000000000E+0000,,
L2591,808,L0816,809,808,30,-1.65062133343175E+0002, 0.00000000000000E+0000,,L0913,809,808,23,-1.28665782593730E+0002,-1.28665782593730E+0002,*,808,59,-3.21898790686148E+0002,-3.21898790686148E+0002,-,
L2591,808,L0913,809,808,23,-1.28665782593730E+0002,-1.28665782593730E+0002,*,L1607,809,808,27,-1.47789056334640E+0002,-1.47789056334640E+0002,*,808,60,-3.34070408285521E+0002, 0.00000000000000E+0000,,
L2872,809,L0886,809,809,35,-1.98777608159336E+0002, 0.00000000000000E+0000,,L1607,809,809,30,-1.76869152216008E+0002,-1.76869152216008E+0002,-,809,68,-3.93788113399788E+0002,-3.93788113399788E+0002,-,
L2872,809,L0913,809,809,33,-1.93514409663751E+0002,-1.93514409663751E+0002,-,L1607,809,809,30,-1.76869152216008E+0002,-1.76869152216008E+0002,-,809,68,-3.96003268263400E+0002, 0.00000000000000E+0000,,
L2594,808,L0816,809,808,29,-1.55660731140684E+0002,-1.55660731140684E+0002,-,L1607,809,808,27,-1.40568478693309E+0002,-1.40568478693309E+0002,*,808,62,-3.28868020320412E+0002,-3.28868020320412E+0002,-,
L2594,808,L0731,768,767,31,-1.66598397559007E+0002, 0.00000000000000E+0000,,L1607,809,808,27,-1.40568478693309E+0002,-1.40568478693309E+0002,*,808,64,-3.37698602829850E+0002, 0.00000000000000E+0000,,
L2605,694,L0913,809,694,30,-1.72869274224198E+0002,-1.72869274224198E+0002,-,L1607,809,694,29,-1.59298259510122E+0002,-1.59298259510122E+0002,-,694,61,-3.47726536436288E+0002,-3.47726536436288E+0002,-,
L2605,694,L0886,809,694,37,-2.12978684133378E+0002, 0.00000000000000E+0000,,L1607,809,694,29,-1.59298259510122E+0002,-1.59298259510122E+0002,-,694,65,-3.66690236887710E+0002, 0.00000000000000E+0000,,
L2840,807,L0886,809,807,19,-9.72908070966335E+0001,-9.72908070966335E+0001,*,L0913,809,807,27,-1.52705142410904E+0002,-1.52705142410904E+0002,-,807,56,-3.07012535649097E+0002,-3.07012535649097E+0002,-,
L2840,807,L0886,809,807,19,-9.72908070966335E+0001,-9.72908070966335E+0001,*,L1671,789,787,31,-1.71104961251577E+0002, 0.00000000000000E+0000,,807,58,-3.08017967139148E+0002, 0.00000000000000E+0000,,
L2948,808,L0913,809,808,22,-1.13306336609303E+0002,-1.13306336609303E+0002,*,L1607,809,808,16,-7.03765550729588E+0001,-7.03765550729588E+0001,*,808,45,-2.23819775167409E+0002,-2.23819775167409E+0002,-,
L2948,808,L1607,809,808,16,-7.03765550729588E+0001,-7.03765550729588E+0001,*,L1671,789,788,36,-1.94000475867674E+0002, 0.00000000000000E+0000,,808,55,-2.80052416454188E+0002, 0.00000000000000E+0000,,
L2877,809,L0886,809,809,34,-1.92471066800131E+0002, 0.00000000000000E+0000,,L1607,809,809,23,-1.27800031727292E+0002,-1.27800031727292E+0002,*,809,60,-3.31061677123670E+0002,-3.31061677123670E+0002,-,
L2877,809,L0984,807,807,36,-2.00357217352157E+0002, 0.00000000000000E+0000,,L1607,809,809,23,-1.27800031727292E+0002,-1.27800031727292E+0002,*,809,60,-3.31480966436005E+0002, 0.00000000000000E+0000,,
L2956,762,L0731,768,722,39,-2.10829815186767E+0002, 0.00000000000000E+0000,,L0913,809,762,31,-1.73527836308170E+0002,-1.73527836308170E+0002,-,762,69,-3.79039285523803E+0002,-3.79039285523803E+0002,-,
L2956,762,L0886,809,762,39,-2.21938306527669E+0002, 0.00000000000000E+0000,,L0913,809,762,31,-1.73527836308170E+0002,-1.73527836308170E+0002,-,762,69,-3.88758877817253E+0002, 0.00000000000000E+0000,,
L2967,804,L0816,809,804,34,-1.72895461064325E+0002,-1.72895461064325E+0002,-,L0913,809,804,28,-1.45681161992827E+0002,-1.45681161992827E+0002,*,804,66,-3.43543353865498E+0002,-3.43543353865498E+0002,-,
L2967,804,L0816,809,804,34,-1.72895461064325E+0002,-1.72895461064325E+0002,-,L2500,710,705,34,-1.83247787599533E+0002, 0.00000000000000E+0000,,804,68,-3.55415801561329E+0002, 0.00000000000000E+0000,,
L2966,801,L0816,809,801,25,-1.30695213515195E+0002,-1.30695213515195E+0002,*,L1607,809,801,24,-1.31631686318445E+0002,-1.31631686318445E+0002,*,801,52,-2.74405428413179E+0002,-2.74405428413179E+0002,-,
L2966,801,L0816,809,801,25,-1.30695213515195E+0002,-1.30695213515195E+0002,*,L0913,809,801,32,-1.83915340494983E+0002, 0.00000000000000E+0000,,801,63,-3.46021057727865E+0002, 0.00000000000000E+0000,,
L2962,809,L0816,809,809,27,-1.31761781415326E+0002,-1.31761781415326E+0002,*,L2500,710,710,33,-1.74325242947933E+0002, 0.00000000000000E+0000,,809,64,-3.24483228077177E+0002,-3.24483228077177E+0002,-,
L2962,809,L0816,809,809,27,-1.31761781415326E+0002,-1.31761781415326E+0002,*,L0886,809,809,35,-1.92369605989481E+0002, 0.00000000000000E+0000,,809,63,-3.26696394488368E+0002, 0.00000000000000E+0000,,
L2965,778,L0913,809,778,20,-1.02732038498350E+0002,-1.02732038498350E+0002,*,L1607,809,778,20,-1.04853383439180E+0002,-1.04853383439180E+0002,*,778,48,-2.52124953614286E+0002,-2.52124953614286E+0002,-,
L2965,778,L0913,809,778,20,-1.02732038498350E+0002,-1.02732038498350E+0002,*,L1671,789,760,30,-1.62569949820029E+0002, 0.00000000000000E+0000,,778,53,-2.77007765130684E+0002, 0.00000000000000E+0000,,
L2621,800,L0913,809,800,20,-1.11555453814538E+0002,-1.11555453814538E+0002,*,L1607,809,800,24,-1.30379331782239E+0002,-1.30379331782239E+0002,*,800,49,-2.67312357432259E+0002,-2.67312357432259E+0002,-,
L2621,800,L0913,809,800,20,-1.11555453814538E+0002,-1.11555453814538E+0002,*,L2500,710,702,26,-1.37966078322015E+0002, 0.00000000000000E+0000,,800,54,-2.92882382974615E+0002, 0.00000000000000E+0000,,
L2766,800,L0816,809,800,27,-1.40203988597602E+0002,-1.40203988597602E+0002,*,L0913,809,800,25,-1.36507824323435E+0002,-1.36507824323435E+0002,*,800,57,-3.01826055644006E+0002,-3.01826055644006E+0002,-,
L2766,800,L0816,809,800,27,-1.40203988597602E+0002,-1.40203988597602E+0002,*,L0886,809,800,31,-1.72949887139616E+0002, 0.00000000000000E+0000,,800,62,-3.32643137445795E+0002, 0.00000000000000E+0000,,
L2672,809,L1197,767,767,3, 9.59745425910751E+0001, 9.59745425910751E+0001,*,L2958,809,809,1, 1.36414674578285E+0002, 1.36414674578285E+0002,*,809,5, 2.93118181223184E+0002, 2.93118181223184E+0002,*,
L2672,809,L2630,525,525,5, 4.98656428445772E+0001, 0.00000000000000E+0000,,L2958,809,809,1, 1.36414674578285E+0002, 1.36414674578285E+0002,*,809,9, 2.17597954443984E+0002, 0.00000000000000E+0000,,
L2964,809,L0913,809,809,22,-1.14814603844687E+0002,-1.14814603844687E+0002,*,L1607,809,809,28,-1.51620713764262E+0002,-1.51620713764262E+0002,-,809,52,-2.77823686638602E+0002,-2.77823686638602E+0002,-,
L2964,809,L0816,809,809,36,-1.93812934227188E+0002, 0.00000000000000E+0000,,L0913,809,809,22,-1.14814603844687E+0002,-1.14814603844687E+0002,*,809,59,-3.14061216323866E+0002, 0.00000000000000E+0000,,
L2928,809,L0886,809,809,29,-1.53785479418882E+0002, 0.00000000000000E+0000,,L2811,726,726,32,-6.59426652344895E+0001,-6.59426652344895E+0001,*,809,65,-2.36980434638728E+0002,-2.36980434638728E+0002,-,
L2928,809,L0913,809,809,32,-1.80467249440740E+0002, 0.00000000000000E+0000,,L2811,726,726,32,-6.59426652344895E+0001,-6.59426652344895E+0001,*,809,69,-2.73066813475068E+0002, 0.00000000000000E+0000,,
L2703,803,L0886,809,803,32,-1.73886774755298E+0002, 0.00000000000000E+0000,,L1607,809,803,21,-1.06876615757456E+0002,-1.06876615757456E+0002,*,803,57,-3.01407045508409E+0002,-3.01407045508409E+0002,-,
L2703,803,L0913,809,803,29,-1.52757961746773E+0002,-1.52757961746773E+0002,-,L1607,809,803,21,-1.06876615757456E+0002,-1.06876615757456E+0002,*,803,58,-3.07355913160771E+0002, 0.00000000000000E+0000,,
L2914,804,L0886,809,804,22,-1.22928261383707E+0002, 0.00000000000000E+0000,,L2811,726,722,31,-7.47197071066193E+0001,-7.47197071066193E+0001,*,804,67,-2.71041361132818E+0002,-2.71041361132818E+0002,-,
L2914,804,L1607,809,804,35,-2.05227325915599E+0002, 0.00000000000000E+0000,,L2811,726,722,31,-7.47197071066193E+0001,-7.47197071066193E+0001,*,804,72,-3.07619580062401E+0002, 0.00000000000000E+0000,,
L2813,809,L0913,809,809,30,-1.70545520857273E+0002, 0.00000000000000E+0000,,L1607,809,809,29,-1.55999516697682E+0002,-1.55999516697682E+0002,-,809,61,-3.38748398271589E+0002,-3.38748398271589E+0002,-,
L2813,809,L0816,809,809,27,-1.45526445007217E+0002,-1.45526445007217E+0002,*,L0886,809,809,35,-1.93692208820086E+0002, 0.00000000000000E+0000,,809,63,-3.41519056843040E+0002, 0.00000000000000E+0000,,
L2708,808,L0816,809,808,28,-1.53268662058668E+0002, 0.00000000000000E+0000,,L2783,806,805,31,-3.27058213959826E+0001,-3.27058213959826E+0001,*,808,75,-2.64531049877199E+0002,-2.64531049877199E+0002,-,
L2708,808,L1671,789,788,29,-1.45615602108387E+0002,-1.45615602108387E+0002,*,L2783,806,805,31,-3.27058213959826E+0001,-3.27058213959826E+0001,*,808,81,-2.89122394187006E+0002, 0.00000000000000E+0000,,
L2819,687,L0913,809,687,31,-1.80357306625438E+0002, 0.00000000000000E+0000,,L2500,710,599,30,-1.60827367460774E+0002,-1.60827367460774E+0002,-,687,63,-3.50769148503841E+0002,-3.50769148503841E+0002,-,
L2819,687,L0816,809,687,40,-2.21029854323280E+0002, 0.00000000000000E+0000,,L2500,710,599,30,-1.60827367460774E+0002,-1.60827367460774E+0002,-,687,65,-3.52098972640704E+0002, 0.00000000000000E+0000,,
L2937,806,L0886,809,806,33,-1.85071887339106E+0002,-1.85071887339106E+0002,-,L0913,809,806,39,-2.19603875418126E+0002, 0.00000000000000E+0000,,806,71,-4.03848768873807E+0002,-4.03848768873807E+0002,-,
L2937,806,L0984,807,804,40,-2.17897945682286E+0002, 0.00000000000000E+0000,,L1607,809,806,36,-2.07277345461072E+0002,-2.07277345461072E+0002,-,806,78,-4.31642276559671E+0002, 0.00000000000000E+0000,,
L2835,781,L0886,809,781,25,-1.32712843106984E+0002,-1.32712843106984E+0002,*,L0984,807,779,29,-1.37704523931661E+0002,-1.37704523931661E+0002,*,781,59,-2.96636197969757E+0002,-2.96636197969757E+0002,-,
L2835,781,L0984,807,779,29,-1.37704523931661E+0002,-1.37704523931661E+0002,*,L1607,809,781,35,-1.93600570753562E+0002, 0.00000000000000E+0000,,781,62,-3.16745351796588E+0002, 0.00000000000000E+0000,,
L2827,779,L0886,809,779,28,-1.56614402331796E+0002,-1.56614402331796E+0002,-,L0913,809,779,31,-1.71179820177033E+0002,-1.71179820177033E+0002,-,779,61,-3.38987611458785E+0002,-3.38987611458785E+0002,-,
L2827,779,L0913,809,779,31,-1.71179820177033E+0002,-1.71179820177033E+0002,-,L0984,807,777,37,-2.02030615436367E+0002, 0.00000000000000E+0000,,779,66,-3.61218068228819E+0002, 0.00000000000000E+0000,,
L2784,809,L0886,809,809,24,-1.22553928506519E+0002,-1.22553928506519E+0002,*,L0913,809,809,25,-1.35947686594413E+0002,-1.35947686594413E+0002,*,809,56,-2.96335095160851E+0002,-2.96335095160851E+0002,-,
L2784,809,L0913,809,809,25,-1.35947686594413E+0002,-1.35947686594413E+0002,*,L2512,809,809,35,-1.81141758696906E+0002, 0.00000000000000E+0000,,809,61,-3.19694392973931E+0002, 0.00000000000000E+0000,,
L2332,809,L0913,809,809,24,-1.25469671658956E+0002,-1.25469671658956E+0002,*,L1607,809,809,22,-1.14040921597358E+0002,-1.14040921597358E+0002,*,809,50,-2.61786906240907E+0002,-2.61786906240907E+0002,-,
L2332,809,L0886,809,809,30,-1.65216163743491E+0002, 0.00000000000000E+0000,,L1607,809,809,22,-1.14040921597358E+0002,-1.14040921597358E+0002,*,809,56,-2.96728008338249E+0002, 0.00000000000000E+0000,,
L2785,809,L0886,809,809,31,-1.75711101632262E+0002,-1.75711101632262E+0002,-,L1607,809,809,30,-1.75817067073469E+0002, 0.00000000000000E+0000,,809,63,-3.56828763578521E+0002,-3.56828763578521E+0002,-,
L2785,809,L0913,809,809,28,-1.54679860184612E+0002,-1.54679860184612E+0002,-,L1607,809,809,30,-1.75817067073469E+0002, 0.00000000000000E+0000,,809,63,-3.58881956971183E+0002, 0.00000000000000E+0000,,
L2592,809,L0886,809,809,28,-1.56748146267138E+0002,-1.56748146267138E+0002,-,L0913,809,809,26,-1.46531533092517E+0002,-1.46531533092517E+0002,*,809,56,-3.11892654383029E+0002,-3.11892654383029E+0002,-,
L2592,809,L0913,809,809,26,-1.46531533092517E+0002,-1.46531533092517E+0002,*,L1671,789,789,37,-1.97199350973158E+0002, 0.00000000000000E+0000,,809,66,-3.58434679045398E+0002, 0.00000000000000E+0000,,
