Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
APCL_14048L0985,419,APCL_13618L0886,416,416,4,-4.20924012950643E+0001,APCL_14157L0715,414,414,4,-6.39275768900789E+0001,419,29,-1.99863719720551E+0002, 0.00000000000000E+0000,,
APCL_14049L0726,419,APCL_13565L0670,418,418,0, 1.45140129538889E+0002,APCL_14158L0909,418,418,4,-4.65257967215205E+0001,419,7, 6.49886803553238E+0001, 4.95422271002909E-0001,+,
APCL_14053L0949,419,APCL_13379L0391,419,419,13,-7.00021869073753E+0001,APCL_14157L0715,414,414,1,-5.01453766028738E+0001,419,35,-2.19532251151527E+0002, 0.00000000000000E+0000,,
APCL_14055L0524,0
APCL_14058L0986,419,APCL_14157L0715,414,414,3,-5.86627609620204E+0001,APCL_14249L0816,419,419,6,-5.20536231960584E+0001,419,30,-2.14937760477851E+0002, 0.00000000000000E+0000,,
APCL_14060L0921,419,APCL_14157L0715,414,414,2,-4.96163784271865E+0001,APCL_14158L0909,418,418,1,-5.19853196624464E+0001,419,19,-1.73973511530729E+0002, 0.00000000000000E+0000,,
APCL_14061L0952,417,APCL_13618L0886,416,414,5,-5.93697122122329E+0001,APCL_14158L0909,418,416,2,-4.94960649903115E+0001,417,23,-1.76180844963860E+0002, 0.00000000000000E+0000,,
APCL_14063L0953,417,APCL_13618L0886,416,414,3,-5.57940754487828E+0001,APCL_14157L0715,414,412,4,-6.24936246650342E+0001,417,20,-1.75938167397167E+0002, 0.00000000000000E+0000,,
APCL_14064L0894,419,APCL_14157L0715,414,414,4,-6.14563654088126E+0001,APCL_14168L0912,417,417,4,-5.87795155013155E+0001,419,25,-2.03144591271291E+0002, 0.00000000000000E+0000,,
APCL_14065L0895,419,APCL_13384L0395,419,419,8,-4.69951820251189E+0001,APCL_14158L0909,418,418,2,-4.54900374435375E+0001,419,28,-1.66484620239625E+0002, 0.00000000000000E+0000,,
APCL_14066L0702,419,APCL_13618L0886,416,416,8,-9.09352371971272E+0001,APCL_14157L0715,414,414,5,-5.67879549113537E+0001,419,28,-2.07744288634406E+0002, 0.00000000000000E+0000,,
APCL_14067L0896,419,APCL_14014L0984,417,417,6,-6.43937242566129E+0001,APCL_14168L0912,417,417,1,-3.75036441733878E+0001,419,33,-2.21766295183784E+0002, 0.00000000000000E+0000,,
APCL_14071L0897,418,APCL_14014L0984,417,416,4,-4.88402994152935E+0001,APCL_14157L0715,414,413,3,-6.09773730123190E+0001,418,28,-2.02297918215382E+0002, 0.00000000000000E+0000,,
APCL_14074L0705,417,APCL_13618L0886,416,414,8,-7.96346333862992E+0001,APCL_14169L0716,419,417,7,-7.24439581063432E+0001,417,38,-2.59372682674111E+0002, 0.00000000000000E+0000,,
APCL_14075L0898,417,APCL_14157L0715,414,412,1,-5.11336109585381E+0001,APCL_14554L0942,417,415,11,-7.05830661996664E+0001,417,29,-1.90345629486676E+0002, 0.00000000000000E+0000,,
APCL_14076L0899,419,APCL_14158L0909,418,418,1,-4.80421490576112E+0001,APCL_14249L0816,419,419,7,-4.69779564880522E+0001,419,27,-1.89662294915148E+0002, 0.00000000000000E+0000,,
APCL_14077L0900,419,APCL_14158L0909,418,418,6,-6.32771045103204E+0001,APCL_14249L0816,419,419,6,-3.40099947315897E+0001,419,28,-1.68857548883316E+0002, 0.00000000000000E+0000,,
APCL_14079L0706,418,APCL_13618L0886,416,415,3,-5.09052826015461E+0001,APCL_14249L0816,419,418,9,-7.20532233395757E+0001,418,39,-2.39021241957438E+0002, 0.00000000000000E+0000,,
APCL_14080L0707,410,APCL_14014L0984,417,408,3,-5.85433580374068E+0001,APCL_14169L0716,419,410,6,-5.73085325207992E+0001,410,29,-1.98757130382331E+0002, 0.00000000000000E+0000,,
APCL_14086L0708,419,APCL_14014L0984,417,417,6,-5.86378006928365E+0001,APCL_14158L0909,418,418,3,-5.92829436340223E+0001,419,34,-2.24541662803830E+0002, 0.00000000000000E+0000,,
APCL_14089L1339,0
APCL_14092L2518,0
APCL_14093L2519,0
APCL_14099L1330,0
APCL_14101L0925,419,APCL_14157L0715,414,414,7,-8.51773551478916E+0001,APCL_14239L0755,419,419,10,-7.20534355644310E+0001,419,36,-2.31184934582597E+0002, 0.00000000000000E+0000,,
APCL_14103L0988,418,APCL_14014L0984,417,416,2,-2.24609756886882E+0001,APCL_14157L0715,414,413,3,-6.74175031574192E+0001,418,26,-1.83868904923131E+0002, 0.00000000000000E+0000,,
APCL_14107L0989,419,APCL_14014L0984,417,417,9,-7.61821815649846E+0001,APCL_14158L0909,418,418,7,-9.42988114880908E+0001,419,38,-2.69934963060719E+0002, 0.00000000000000E+0000,,
APCL_14109L2241,0
APCL_14110L0901,419,APCL_14014L0984,417,417,3,-4.68639179828991E+0001,APCL_14158L0909,418,418,2,-6.17978774398353E+0001,419,28,-2.10285462453356E+0002, 0.00000000000000E+0000,,
APCL_14112L0709,413,APCL_13618L0886,416,410,0,-3.92746213444778E+0001,APCL_14157L0715,414,408,2,-6.32631554667199E+0001,413,29,-2.20737775429688E+0002, 0.00000000000000E+0000,,
APCL_14114L0903,419,APCL_13530L0667,419,419,7,-5.15673331008747E+0001,APCL_14157L0715,414,414,2,-4.68663664333543E+0001,419,31,-1.92433742565900E+0002, 0.00000000000000E+0000,,
APCL_14120L0711,418,APCL_13618L0886,416,415,4,-4.33669338433633E+0001,APCL_14158L0909,418,417,3,-4.95385278474047E+0001,418,28,-1.82592425999226E+0002, 0.00000000000000E+0000,,
APCL_14123L0905,418,APCL_13305L0336,419,418,7,-4.30957776962589E+0001,APCL_14157L0715,414,413,1,-3.75479142894329E+0001,418,30,-1.78776080258279E+0002, 0.00000000000000E+0000,,
APCL_14125L2348,0
APCL_14129L0906,419,APCL_14157L0715,414,414,6,-8.42909319175277E+0001,APCL_14169L0716,419,419,3,-5.68944315478325E+0001,419,36,-2.66866777825103E+0002, 0.00000000000000E+0000,,
APCL_14130L2244,0
APCL_14132L2245,0
APCL_14133L0713,419,APCL_13618L0886,416,416,5,-5.52176878609827E+0001,APCL_14169L0716,419,419,3,-4.11129378643666E+0001,419,28,-1.85208506903517E+0002, 0.00000000000000E+0000,,
APCL_14134L0752,419,APCL_14158L0909,418,418,0,-4.43788166048541E+0001,APCL_14168L0912,417,417,1,-4.46961386672107E+0001,419,17,-1.62712195250411E+0002, 0.00000000000000E+0000,,
APCL_14135L0954,419,APCL_13566L0671,418,418,9,-5.85104386982053E+0001,APCL_14158L0909,418,418,0,-4.44803462759984E+0001,419,38,-2.28210944093385E+0002, 0.00000000000000E+0000,,
APCL_14138L0926,419,APCL_13618L0886,416,416,5,-6.39107369321072E+0001,APCL_14158L0909,418,418,2,-6.13969750850000E+0001,419,31,-2.33681336611333E+0002, 0.00000000000000E+0000,,
APCL_14139L2246,0
APCL_14142L0927,419,APCL_13618L0886,416,416,4,-4.71981636396435E+0001,APCL_14168L0912,417,417,3,-4.90385264473717E+0001,419,26,-1.77967803673310E+0002, 0.00000000000000E+0000,,
APCL_14143L0714,419,APCL_13618L0886,416,416,4,-4.87771433704497E+0001,APCL_14157L0715,414,414,3,-6.26971751859971E+0001,419,33,-2.34278439653871E+0002, 0.00000000000000E+0000,,
APCL_14144L0907,418,APCL_14158L0909,418,417,2,-5.15976945324567E+0001,APCL_14554L0942,417,416,12,-7.44506444785241E+0001,418,41,-2.50610267075688E+0002, 0.00000000000000E+0000,,
APCL_14145L0779,419,APCL_13656L0773,419,419,14,-7.77757326035796E+0001,APCL_14157L0715,414,414,0,-5.12502128263967E+0001,419,37,-2.24100345973904E+0002, 0.00000000000000E+0000,,
APCL_14150L0729,418,APCL_13618L0886,416,415,2,-3.59783627210407E+0001,APCL_14158L0909,418,417,3,-5.98066258487844E+0001,418,27,-1.98380637084279E+0002, 0.00000000000000E+0000,,
APCL_14151L2509,0
APCL_14152L2510,0
APCL_14154L0955,419,APCL_13584L0677,419,419,1, 3.18415182674705E+0001,APCL_14157L0715,414,414,0, 8.65093180382225E+0000,419,28,-9.85503687791948E+0001, 0.00000000000000E+0000,,
APCL_14155L0730,419,APCL_13584L0677,419,419,0, 1.34248239944241E+0002,APCL_14157L0715,414,414,1,-3.79305702071062E+0000,419,4, 8.88158876803745E+0001, 1.81779285944564E+0001,*,
APCL_14156L0908,418,APCL_13584L0677,419,418,0, 6.47536903679722E+0001,APCL_14157L0715,414,413,0, 4.97190363169582E+0001,418,18, 2.19282255795440E+0001, 2.19282255795440E+0001,*,
APCL_14159L0781,417,APCL_14158L0909,418,416,1, 5.50208522134323E+0001,APCL_14169L0716,419,417,0, 1.47062271105152E+0001,417,25,-5.05323541803162E+0001, 0.00000000000000E+0000,,
APCL_14160L0910,417,APCL_14157L0715,414,412,0,-1.11678450930596E+0000,APCL_14168L0912,417,415,0, 6.28712792129597E+0001,417,19,-3.90211855303576E+0001, 0.00000000000000E+0000,,
APCL_14161L0911,417,APCL_14158L0909,418,416,0, 1.44199347561270E+0001,APCL_14168L0912,417,415,0, 5.73096128076556E+0001,417,11,-4.07778065360564E+0000, 0.00000000000000E+0000,,
APCL_14162L0956,417,APCL_14146L0780,417,415,4,-2.54185298124408E+0001,APCL_14158L0909,418,416,0,-3.37875392185833E+0001,417,31,-1.74540738627077E+0002, 0.00000000000000E+0000,,
APCL_14164L0782,418,APCL_14157L0715,414,413,0,-1.78890030295500E+0001,APCL_14172L0753,419,418,3,-2.55996996962364E+0001,418,37,-1.88238584896324E+0002, 0.00000000000000E+0000,,
APCL_14166L0558,0
APCL_14167L0957,418,APCL_14158L0909,418,417,0,-2.24856022721296E+0000,APCL_14168L0912,417,416,1, 4.89411191533090E+0000,418,17,-8.63470580632819E+0001, 0.00000000000000E+0000,,
APCL_14170L0731,411,APCL_14014L0984,417,409,2,-2.85894472286618E+0001,APCL_14157L0715,414,407,3,-4.43537508387845E+0001,411,34,-1.97667083156191E+0002, 0.00000000000000E+0000,,
APCL_14171L0732,419,APCL_14157L0715,414,414,1,-4.43797090173778E+0001,APCL_14158L0909,418,418,2,-4.89074285488152E+0001,419,28,-2.16167418332479E+0002, 0.00000000000000E+0000,,
APCL_14173L0754,417,APCL_13618L0886,416,415,8,-8.00096699077688E+0001,APCL_14158L0909,418,416,7,-8.95016784133231E+0001,417,25,-2.06654468792578E+0002, 0.00000000000000E+0000,,
APCL_14174L0559,0
APCL_14177L0913,419,APCL_14168L0912,417,417,0, 4.01223307700305E+0001,APCL_14169L0716,419,419,0, 6.19297199173487E+0001,419,15,-1.83676656813474E+0001, 0.00000000000000E+0000,,
APCL_14179L1332,0
APCL_14182L1324,0
APCL_14183L0734,419,APCL_14014L0984,417,417,4,-5.06611827183219E+0001,APCL_14158L0909,418,418,3,-6.66377033675518E+0001,419,28,-2.09566117478769E+0002, 0.00000000000000E+0000,,
APCL_14185L0914,417,APCL_14158L0909,418,416,0,-9.80752198576737E+0000,APCL_14202L0915,419,417,0, 2.86473094496163E+0001,417,36,-1.50001468562077E+0002, 0.00000000000000E+0000,,
APCL_14186L0526,0
APCL_14187L0928,414,APCL_13297L0329,419,414,3,-4.10711368138566E+0001,APCL_14158L0909,418,413,0,-3.50997590898670E+0001,414,39,-2.31978278496533E+0002, 0.00000000000000E+0000,,
APCL_14188L2248,0
APCL_14189L0784,415,APCL_13618L0886,416,412,2,-4.05831981906762E+0001,APCL_14157L0715,414,410,1,-2.68251143171641E+0001,415,37,-2.25891485506894E+0002, 0.00000000000000E+0000,,
APCL_14190L0993,419,APCL_13368L0382,416,416,14,-8.96430496747266E+0001,APCL_14158L0909,418,418,4,-6.45620980259357E+0001,419,40,-2.42908278665439E+0002, 0.00000000000000E+0000,,
APCL_14191L0717,419,APCL_14157L0715,414,414,0,-5.05661553157610E+0001,APCL_14249L0816,419,419,3,-3.91312562454814E+0001,419,30,-2.11128843789060E+0002, 0.00000000000000E+0000,,
APCL_14192L0785,419,APCL_13621L0689,417,417,5,-3.63049174396456E+0001,APCL_14158L0909,418,418,1,-4.37445385704919E+0001,419,33,-1.98944386375989E+0002, 0.00000000000000E+0000,,
APCL_14193L1333,0
APCL_14194L2397,0
APCL_14195L0929,417,APCL_14157L0715,414,412,0,-3.24591370554673E+0001,APCL_14203L0786,418,416,0,-7.05050170144978E+0000,417,37,-2.15841585822889E+0002, 0.00000000000000E+0000,,
APCL_14196L0958,417,APCL_13618L0886,416,414,1,-3.13221770966874E+0001,APCL_14157L0715,414,412,0,-2.84734019397356E+0001,417,38,-2.26893008217352E+0002, 0.00000000000000E+0000,,
APCL_14198L0718,415,APCL_13618L0886,416,412,0,-2.35410140164211E+0001,APCL_14157L0715,414,410,0,-1.76185139884335E+0001,415,43,-2.25963345494337E+0002, 0.00000000000000E+0000,,
APCL_14204L0994,417,APCL_14158L0909,418,416,0,-2.22516160629572E+0001,APCL_14203L0786,418,416,0, 2.75334049761153E+0001,417,39,-1.76370689322252E+0002, 0.00000000000000E+0000,,
APCL_14205L2512,0
APCL_14206L0930,412,APCL_14014L0984,417,410,5,-5.59418424199371E+0001,APCL_14157L0715,414,407,5,-7.58455226593864E+0001,412,26,-1.96025145502291E+0002, 0.00000000000000E+0000,,
APCL_14208L0995,419,APCL_13312L0343,418,418,11,-6.84382256672903E+0001,APCL_14158L0909,418,418,4,-6.81562654006434E+0001,419,37,-2.27248387795942E+0002, 0.00000000000000E+0000,,
APCL_14209L0996,419,APCL_13621L0689,417,417,5,-4.35733753162220E+0001,APCL_14249L0816,419,419,1,-2.44334989139730E+0001,419,39,-2.15066083383084E+0002, 0.00000000000000E+0000,,
APCL_14210L0916,414,APCL_13530L0667,419,414,0,-2.92101406346452E+0001,APCL_14158L0909,418,413,0,-5.49011518920455E+0000,414,43,-2.19926444801690E+0002, 0.00000000000000E+0000,,
APCL_14211L0917,415,APCL_14005L0721,419,415,2,-2.25762702553719E+0001,APCL_14158L0909,418,414,0,-3.04313722790155E+0001,415,39,-2.19550583745255E+0002, 0.00000000000000E+0000,,
APCL_14212L0959,418,APCL_13618L0886,416,415,1,-3.09009413530413E+0001,APCL_14168L0912,417,416,1,-2.19804081584981E+0001,418,29,-1.75547812644982E+0002, 0.00000000000000E+0000,,
APCL_14213L1295,0
APCL_14214L0523,0
APCL_14218L1299,0
APCL_14219L0629,0
APCL_14220L0960,418,APCL_13350L0369,419,418,11,-6.57000571018042E+0001,APCL_14158L0909,418,417,4,-6.30970653490731E+0001,418,42,-2.50650656585610E+0002, 0.00000000000000E+0000,,
APCL_14223L0932,419,APCL_13618L0886,416,416,11,-9.20781574107126E+0001,APCL_14158L0909,418,418,7,-7.10534800330968E+0001,419,40,-2.62284869880901E+0002, 0.00000000000000E+0000,,
APCL_14224L0527,0
APCL_14225L0735,419,APCL_13322L0350,419,419,12,-7.44136466897602E+0001,APCL_14158L0909,418,418,4,-5.94023082985147E+0001,419,37,-2.15789501830204E+0002, 0.00000000000000E+0000,,
APCL_14226L0787,418,APCL_14014L0984,417,416,2,-3.00415629277719E+0001,APCL_14168L0912,417,416,1,-4.41752852957587E+0001,418,21,-1.52752490644526E+0002, 0.00000000000000E+0000,,
APCL_14227L1289,0
APCL_14228L0788,419,APCL_14005L0721,419,419,9,-6.00583075927333E+0001,APCL_14158L0909,418,418,2,-5.59369825389948E+0001,419,31,-2.04088031945386E+0002, 0.00000000000000E+0000,,
APCL_14229L0789,418,APCL_14157L0715,414,413,2,-4.78250374439163E+0001,APCL_14158L0909,418,417,2,-3.78817737332238E+0001,418,16,-1.45956877503513E+0002, 0.00000000000000E+0000,,
APCL_14230L0997,418,APCL_14004L0720,418,417,14,-7.62760556590078E+0001,APCL_14249L0816,419,418,6,-5.27198937163308E+0001,418,51,-2.70701865363833E+0002, 0.00000000000000E+0000,,
APCL_14231L0790,419,APCL_14157L0715,414,414,6,-7.57981148123917E+0001,APCL_14169L0716,419,419,6,-5.52080886947968E+0001,419,28,-2.04091788738551E+0002, 0.00000000000000E+0000,,
APCL_14232L0998,418,APCL_14158L0909,418,417,3,-6.39383094742168E+0001,APCL_14538L0812,416,415,9,-4.59586986571391E+0001,418,37,-2.25183209237064E+0002, 0.00000000000000E+0000,,
APCL_14233L0791,418,APCL_14157L0715,414,413,0,-2.92061685433169E+0001,APCL_14239L0755,419,418,3,-3.15748604711162E+0001,418,25,-1.56274736099846E+0002, 0.00000000000000E+0000,,
APCL_14234L0999,418,APCL_13492L0857,419,418,4,-3.30911443601247E+0001,APCL_14158L0909,418,417,0,-4.53770980422053E+0001,418,21,-1.45686093813151E+0002, 0.00000000000000E+0000,,
APCL_14236L1000,419,APCL_13530L0667,419,419,5,-4.48331034125388E+0001,APCL_13618L0886,416,416,4,-5.23080462504437E+0001,419,38,-2.26193327177157E+0002, 0.00000000000000E+0000,,
APCL_14237L1001,419,APCL_14014L0984,417,417,7,-7.24403977072749E+0001,APCL_14157L0715,414,414,5,-6.74605354308294E+0001,419,31,-2.19311091673093E+0002, 0.00000000000000E+0000,,
APCL_14238L0961,417,APCL_14014L0984,417,415,6,-6.76283087406064E+0001,APCL_14157L0715,414,412,4,-5.80995841790781E+0001,417,32,-2.20680560517968E+0002, 0.00000000000000E+0000,,
APCL_14241L0736,419,APCL_14158L0909,418,418,3,-6.19508780309856E+0001,APCL_14249L0816,419,419,4, 2.07926990684984E+0000,419,18,-1.13411617589386E+0002, 0.00000000000000E+0000,,
APCL_14242L0756,417,APCL_14157L0715,414,412,2,-4.57326760756029E+0001,APCL_14158L0909,418,416,0,-3.37185163476094E+0001,417,24,-1.84887060781790E+0002, 0.00000000000000E+0000,,
APCL_14245L0528,0
APCL_14246L0712,419,APCL_13618L0886,416,416,5,-6.13183502234090E+0001,APCL_14158L0909,418,418,1,-5.27559865460780E+0001,419,28,-2.14838798791158E+0002, 0.00000000000000E+0000,,
APCL_14251L0545,0
APCL_14252L2530,0
APCL_14258L0529,0
APCL_14259L0568,0
APCL_14260L1348,0
APCL_14264L0570,0
APCL_14265L0571,0
APCL_14268L0574,0
APCL_14269L0575,0
APCL_14270L1013,418,APCL_13618L0886,416,415,3,-5.53752441200740E+0001,APCL_14158L0909,418,417,3,-6.79057521807283E+0001,418,22,-1.90493539118789E+0002, 0.00000000000000E+0000,,
APCL_14271L2523,0
APCL_14273L2526,0
APCL_14274L0576,0
APCL_14277L0578,0
APCL_14278L0579,0
APCL_14282L0582,0
APCL_14284L0584,0
APCL_14287L0587,0
APCL_14289L0589,0
APCL_14290L0564,0
APCL_14293L0592,0
APCL_14294L0593,0
APCL_14295L0631,0
APCL_14296L0632,0
APCL_14297L1014,417,APCL_14168L0912,417,415,1,-3.58944529895231E+0001,APCL_14244L0792,418,416,10,-6.77052424735127E+0001,417,30,-1.88071118222664E+0002, 0.00000000000000E+0000,,
APCL_14298L1015,0
APCL_14299L0565,0
APCL_14300L1016,417,APCL_14158L0909,418,416,7,-7.20348432227085E+0001,APCL_14554L0942,417,415,11,-5.61529547505536E+0001,417,33,-1.92193708197194E+0002, 0.00000000000000E+0000,,
APCL_14302L0633,0
APCL_14303L0595,0
APCL_14304L2444,0
APCL_14306L0594,0
APCL_14307L0808,419,APCL_13618L0886,416,416,3,-4.23703441069631E+0001,APCL_14158L0909,418,418,2,-5.57170501600780E+0001,419,23,-1.78574441196466E+0002, 0.00000000000000E+0000,,
APCL_14308L0596,0
APCL_14310L0597,0
APCL_14311L0612,0
APCL_14313L0809,417,APCL_14014L0984,417,415,4,-4.26089357280696E+0001,APCL_14158L0909,418,416,3,-6.42041416026450E+0001,417,27,-1.98973185494682E+0002, 0.00000000000000E+0000,,
APCL_14314L0613,0
APCL_14316L0600,0
APCL_14317L0806,417,APCL_13329L0354,419,417,6,-4.75830159074491E+0001,APCL_14309L1018,415,415,0, 1.21581141290384E+0002,417,10, 7.58261417756001E+0001, 3.55030303306647E+0000,*,
APCL_14319L0601,0
APCL_14320L0602,0
APCL_14322L0614,0
APCL_14323L0604,0
APCL_14324L0567,0
APCL_14327L0819,419,APCL_14014L0984,417,417,5,-6.13432946878525E+0001,APCL_14158L0909,418,418,4,-6.57756534659499E+0001,419,30,-2.12391190765433E+0002, 0.00000000000000E+0000,,
APCL_14328L0634,0
APCL_14329L0635,0
APCL_14331L2445,0
APCL_14332L0606,0
APCL_14334L2399,0
APCL_14336L0608,0
APCL_14338L2446,0
APCL_14339L0615,0
APCL_14340L0616,0
APCL_14341L0821,418,APCL_13618L0886,416,415,5,-6.47501188875764E+0001,APCL_14157L0715,414,413,4,-6.49964310091028E+0001,418,23,-1.89117674730416E+0002, 0.00000000000000E+0000,,
APCL_14342L0636,0
APCL_14343L0617,0
APCL_14344L0618,0
APCL_14345L0610,0
APCL_14346L0611,0
APCL_14347L0810,418,APCL_13618L0886,416,415,6,-7.36408575249667E+0001,APCL_14157L0715,414,413,2,-5.63025810883373E+0001,418,34,-2.50102351981786E+0002, 0.00000000000000E+0000,,
APCL_14348L0794,419,APCL_13566L0671,418,418,8,-4.84721374325677E+0001,APCL_14157L0715,414,414,4,-6.38679157622055E+0001,419,27,-1.71136086561735E+0002, 0.00000000000000E+0000,,
APCL_14349L1019,0
APCL_14351L0512,0
APCL_14354L2534,0
APCL_14358L2536,0
APCL_14359L0822,0
APCL_14361L0823,0
APCL_14362L2450,0
APCL_14367L2556,0
APCL_14374L2410,0
APCL_14375L2557,0
APCL_14376L2359,0
APCL_14379L2538,0
APCL_14381L0824,0
APCL_14382L2558,0
APCL_14383L2559,0
APCL_14385L0934,0
APCL_14386L0738,419,APCL_14157L0715,414,414,4,-6.40621280369859E+0001,APCL_14168L0912,417,417,2,-4.10888243808382E+0001,419,25,-2.01819477838315E+0002, 0.00000000000000E+0000,,
APCL_14389L0530,0
APCL_14392L0532,0
APCL_14393L0935,0
APCL_14394L0796,419,APCL_14014L0984,417,417,1,-3.64796362395985E+0001,APCL_14157L0715,414,414,2,-5.59281728477854E+0001,419,29,-2.08585671932166E+0002, 0.00000000000000E+0000,,
APCL_14395L0797,419,APCL_13621L0689,417,417,7,-6.32362134196227E+0001,APCL_14157L0715,414,414,0,-3.23786871487063E+0001,419,30,-1.92323464887100E+0002, 0.00000000000000E+0000,,
APCL_14396L1003,419,APCL_14157L0715,414,414,2,-5.71974034175991E+0001,APCL_14158L0909,418,418,2,-5.37823388666205E+0001,419,21,-1.91482282774586E+0002, 0.00000000000000E+0000,,
APCL_14397L1004,418,APCL_14014L0984,417,416,6,-6.89432599390231E+0001,APCL_14158L0909,418,417,2,-6.14259322799723E+0001,418,32,-2.38047791903284E+0002, 0.00000000000000E+0000,,
APCL_14399L0798,419,APCL_13530L0667,419,419,9,-5.19819612678839E+0001,APCL_14157L0715,414,414,4,-5.83878421552961E+0001,419,29,-1.79292297239697E+0002, 0.00000000000000E+0000,,
APCL_14400L0799,419,APCL_13618L0886,416,416,7,-6.59098303770058E+0001,APCL_14157L0715,414,414,6,-7.88886362750933E+0001,419,28,-2.07954916104326E+0002, 0.00000000000000E+0000,,
APCL_14401L1005,419,APCL_14014L0984,417,417,4,-5.37364829705824E+0001,APCL_14158L0909,418,418,4,-6.86207657215998E+0001,419,26,-2.03259656198604E+0002, 0.00000000000000E+0000,,
APCL_14402L0758,419,APCL_13530L0667,419,419,10,-7.82136366228213E+0001,APCL_14157L0715,414,414,2,-4.62284773950750E+0001,419,28,-1.93346318336549E+0002, 0.00000000000000E+0000,,
APCL_14403L0963,419,APCL_13655L0698,419,419,7,-5.60093962523466E+0001,APCL_14157L0715,414,414,1,-5.33690342874300E+0001,419,31,-2.03759497168255E+0002, 0.00000000000000E+0000,,
APCL_14404L0964,418,APCL_13618L0886,416,415,8,-8.76849386048019E+0001,APCL_14157L0715,414,413,4,-5.43449022887620E+0001,418,33,-2.38398316416559E+0002, 0.00000000000000E+0000,,
APCL_14405L2453,0
APCL_14406L1340,0
APCL_14407L0800,419,APCL_13618L0886,416,416,6,-7.55702808532917E+0001,APCL_14158L0909,418,418,3,-5.64615879462552E+0001,419,29,-2.14744432638597E+0002, 0.00000000000000E+0000,,
APCL_14408L0801,419,APCL_13618L0886,416,416,2,-3.96917656968765E+0001,APCL_14158L0909,418,418,2,-4.36818976850320E+0001,419,23,-1.72565082835524E+0002, 0.00000000000000E+0000,,
APCL_14409L0759,419,APCL_13618L0886,416,416,4,-5.80362757428122E+0001,APCL_14157L0715,414,414,2,-5.01404288075297E+0001,419,29,-2.12818872433471E+0002, 0.00000000000000E+0000,,
APCL_14410L0802,419,APCL_13264L0297,419,419,5,-2.34617127012567E+0001,APCL_14158L0909,418,418,1,-5.63241911532026E+0001,419,31,-1.89700239463408E+0002, 0.00000000000000E+0000,,
APCL_14411L0965,414,APCL_14078L0778,414,409,12,-7.02001501765664E+0001,APCL_14157L0715,414,409,0,-5.45837165614131E+0001,414,41,-2.53653370836832E+0002, 0.00000000000000E+0000,,
APCL_14412L0760,418,APCL_14168L0912,417,416,1,-3.85181213858569E+0001,APCL_14249L0816,419,418,5,-5.14794389926660E+0001,418,30,-1.98734030437471E+0002, 0.00000000000000E+0000,,
APCL_14417L0803,419,APCL_13618L0886,416,416,2,-4.74617023215347E+0001,APCL_14158L0909,418,418,2,-5.44558175902946E+0001,419,24,-1.92940916211393E+0002, 0.00000000000000E+0000,,
APCL_14418L0762,419,APCL_13618L0886,416,416,5,-6.61049548496996E+0001,APCL_14168L0912,417,417,4,-5.24551658054354E+0001,419,34,-2.27541974742312E+0002, 0.00000000000000E+0000,,
APCL_14419L1007,419,APCL_14014L0984,417,417,5,-7.13262703056463E+0001,APCL_14158L0909,418,418,1,-3.67387453525019E+0001,419,27,-1.96355454188509E+0002, 0.00000000000000E+0000,,
APCL_14420L0804,419,APCL_13618L0886,416,416,4,-6.84671618399265E+0001,APCL_14157L0715,414,414,1,-4.60068492262318E+0001,419,25,-2.00793876686924E+0002, 0.00000000000000E+0000,,
APCL_14421L0826,410,APCL_14157L0715,414,405,6,-7.22791563702986E+0001,APCL_14169L0716,419,410,9,-7.80608457604717E+0001,410,27,-2.13327364203132E+0002, 0.00000000000000E+0000,,
APCL_14422L1020,415,APCL_13618L0886,416,412,2,-3.34367965804255E+0001,APCL_14157L0715,414,410,3,-5.08466736083138E+0001,415,23,-1.63804080505759E+0002, 0.00000000000000E+0000,,
APCL_14423L0562,0
APCL_14424L1342,0
APCL_14425L1343,0
APCL_14426L0563,0
APCL_14427L2539,0
APCL_14428L1021,412,APCL_14168L0912,417,410,6,-7.31597577109346E+0001,APCL_14249L0816,419,412,9,-7.13140330479591E+0001,412,33,-2.24379728265296E+0002, 0.00000000000000E+0000,,
APCL_14429L2454,0
APCL_14430L2455,0
APCL_14431L1009,419,APCL_13618L0886,416,416,5,-5.51293757603632E+0001,APCL_14158L0909,418,418,2,-5.88964600549246E+0001,419,20,-1.75106235802944E+0002, 0.00000000000000E+0000,,
APCL_14432L0763,419,APCL_13322L0350,419,419,10,-6.40729009441435E+0001,APCL_14158L0909,418,418,1,-4.78809717977014E+0001,419,32,-2.02223331789155E+0002, 0.00000000000000E+0000,,
APCL_14434L1344,0
APCL_14436L1345,0
APCL_14439L1346,0
APCL_14440L1347,0
APCL_14441L0619,0
APCL_14442L0966,0
APCL_14443L0815,419,APCL_13618L0886,416,416,6,-6.95211868266432E+0001,APCL_14157L0715,414,414,3,-6.36707293254880E+0001,419,29,-2.16633763830186E+0002, 0.00000000000000E+0000,,
APCL_14444L2522,0
APCL_14445L0742,418,APCL_14157L0715,414,413,1,-4.58125768854630E+0001,APCL_14203L0786,418,417,4,-4.66300204111159E+0001,418,28,-1.89898503209312E+0002, 0.00000000000000E+0000,,
