"Plot Title: 10637793 Visca 5"
"#","Date Time, GMT+08:00","Temp, °F (LGR S/N: 10637793, SEN S/N: 10637793)","Coupler Detached (LGR S/N: 10637793)","Coupler Attached (LGR S/N: 10637793)","Host Connected (LGR S/N: 10637793)","Stopped (LGR S/N: 10637793)","End Of File (LGR S/N: 10637793)"
3349,07/20/16 08:15:00 AM,87.073,,,,,
3350,07/20/16 08:45:00 AM,87.210,,,,,
3351,07/20/16 09:15:00 AM,87.300,,,,,
3352,07/20/16 09:45:00 AM,87.346,,,,,
3353,07/20/16 10:15:00 AM,87.391,,,,,
3354,07/20/16 10:45:00 AM,87.300,,,,,
3355,07/20/16 11:15:00 AM,87.300,,,,,
3356,07/20/16 11:45:00 AM,87.436,,,,,
3357,07/20/16 12:15:00 PM,87.528,,,,,
3358,07/20/16 12:45:00 PM,87.710,,,,,
3359,07/20/16 01:15:00 PM,87.802,,,,,
3360,07/20/16 01:45:00 PM,87.802,,,,,
3361,07/20/16 02:15:00 PM,87.757,,,,,
3362,07/20/16 02:45:00 PM,87.985,,,,,
3363,07/20/16 03:15:00 PM,88.351,,,,,
3364,07/20/16 03:45:00 PM,88.351,,,,,
3365,07/20/16 04:15:00 PM,88.167,,,,,
3366,07/20/16 04:45:00 PM,88.534,,,,,
3367,07/20/16 05:15:00 PM,88.488,,,,,
3368,07/20/16 05:45:00 PM,88.488,,,,,
3369,07/20/16 06:15:00 PM,88.671,,,,,
3370,07/20/16 06:45:00 PM,87.757,,,,,
3371,07/20/16 07:15:00 PM,87.757,,,,,
3372,07/20/16 07:45:00 PM,87.757,,,,,
3373,07/20/16 08:15:00 PM,87.620,,,,,
3374,07/20/16 08:45:00 PM,87.528,,,,,
3375,07/20/16 09:15:00 PM,87.710,,,,,
3376,07/20/16 09:45:00 PM,87.939,,,,,
3377,07/20/16 10:15:00 PM,88.030,,,,,
3378,07/20/16 10:45:00 PM,87.528,,,,,
3379,07/20/16 11:15:00 PM,87.391,,,,,
3380,07/20/16 11:45:00 PM,87.436,,,,,
3381,07/21/16 12:15:00 AM,87.483,,,,,
3382,07/21/16 12:45:00 AM,87.346,,,,,
3383,07/21/16 01:15:00 AM,87.346,,,,,
3384,07/21/16 01:45:00 AM,87.300,,,,,
3385,07/21/16 02:15:00 AM,87.300,,,,,
3386,07/21/16 02:45:00 AM,87.210,,,,,
3387,07/21/16 03:15:00 AM,87.255,,,,,
3388,07/21/16 03:45:00 AM,87.210,,,,,
3389,07/21/16 04:15:00 AM,87.163,,,,,
3390,07/21/16 04:45:00 AM,87.118,,,,,
3391,07/21/16 05:15:00 AM,87.118,,,,,
3392,07/21/16 05:45:00 AM,87.118,,,,,
3393,07/21/16 06:15:00 AM,86.981,,,,,
3394,07/21/16 06:45:00 AM,87.028,,,,,
3395,07/21/16 07:15:00 AM,87.210,,,,,
3396,07/21/16 07:45:00 AM,87.210,,,,,
3397,07/21/16 08:15:00 AM,87.300,,,,,
3398,07/21/16 08:45:00 AM,87.346,,,,,
3399,07/21/16 09:15:00 AM,87.346,,,,,
3400,07/21/16 09:45:00 AM,87.346,,,,,
3401,07/21/16 10:15:00 AM,87.528,,,,,
3402,07/21/16 10:45:00 AM,87.573,,,,,
3403,07/21/16 11:15:00 AM,87.528,,,,,
3404,07/21/16 11:45:00 AM,87.665,,,,,
3405,07/21/16 12:15:00 PM,87.528,,,,,
3406,07/21/16 12:45:00 PM,87.757,,,,,
3407,07/21/16 01:15:00 PM,87.939,,,,,
3408,07/21/16 01:45:00 PM,88.167,,,,,
3409,07/21/16 02:15:00 PM,88.488,,,,,
3410,07/21/16 02:45:00 PM,87.894,,,,,
3411,07/21/16 03:15:00 PM,87.847,,,,,
3412,07/21/16 03:45:00 PM,88.534,,,,,
3413,07/21/16 04:15:00 PM,87.847,,,,,
3414,07/21/16 04:45:00 PM,87.847,,,,,
3415,07/21/16 05:15:00 PM,87.894,,,,,
3416,07/21/16 05:45:00 PM,87.665,,,,,
3417,07/21/16 06:15:00 PM,87.710,,,,,
3418,07/21/16 06:45:00 PM,88.214,,,,,
3419,07/21/16 07:15:00 PM,88.167,,,,,
3420,07/21/16 07:45:00 PM,88.396,,,,,
3421,07/21/16 08:15:00 PM,88.030,,,,,
3422,07/21/16 08:45:00 PM,87.620,,,,,
3423,07/21/16 09:15:00 PM,87.573,,,,,
3424,07/21/16 09:45:00 PM,87.210,,,,,
3425,07/21/16 10:15:00 PM,86.754,,,,,
3426,07/21/16 10:45:00 PM,86.709,,,,,
3427,07/21/16 11:15:00 PM,86.844,,,,,
3428,07/21/16 11:45:00 PM,86.799,,,,,
3429,07/22/16 12:15:00 AM,87.163,,,,,
3430,07/22/16 12:45:00 AM,87.255,,,,,
3431,07/22/16 01:15:00 AM,86.891,,,,,
3432,07/22/16 01:45:00 AM,87.073,,,,,
3433,07/22/16 02:15:00 AM,87.210,,,,,
3434,07/22/16 02:45:00 AM,87.210,,,,,
3435,07/22/16 03:15:00 AM,87.210,,,,,
3436,07/22/16 03:45:00 AM,87.210,,,,,
3437,07/22/16 04:15:00 AM,87.210,,,,,
3438,07/22/16 04:45:00 AM,87.210,,,,,
3439,07/22/16 05:15:00 AM,87.028,,,,,
3440,07/22/16 05:45:00 AM,87.028,,,,,
3441,07/22/16 06:15:00 AM,87.073,,,,,
3442,07/22/16 06:45:00 AM,87.163,,,,,
3443,07/22/16 07:15:00 AM,87.118,,,,,
3444,07/22/16 07:45:00 AM,87.163,,,,,
3445,07/22/16 08:15:00 AM,87.118,,,,,
3446,07/22/16 08:45:00 AM,87.391,,,,,
3447,07/22/16 09:15:00 AM,87.346,,,,,
3448,07/22/16 09:45:00 AM,87.300,,,,,
3449,07/22/16 10:15:00 AM,87.255,,,,,
3450,07/22/16 10:45:00 AM,87.436,,,,,
3451,07/22/16 11:15:00 AM,87.391,,,,,
3452,07/22/16 11:45:00 AM,87.528,,,,,
3453,07/22/16 12:15:00 PM,87.665,,,,,
3454,07/22/16 12:45:00 PM,87.847,,,,,
3455,07/22/16 01:15:00 PM,88.443,,,,,
3456,07/22/16 01:45:00 PM,88.488,,,,,
3457,07/22/16 02:15:00 PM,88.396,,,,,
3458,07/22/16 02:45:00 PM,88.075,,,,,
3459,07/22/16 03:15:00 PM,88.030,,,,,
3460,07/22/16 03:45:00 PM,88.259,,,,,
3461,07/22/16 04:15:00 PM,88.075,,,,,
3462,07/22/16 04:45:00 PM,87.939,,,,,
3463,07/22/16 05:15:00 PM,87.528,,,,,
3464,07/22/16 05:45:00 PM,87.118,,,,,
3465,07/22/16 06:15:00 PM,86.844,,,,,
3466,07/22/16 06:45:00 PM,87.620,,,,,
3467,07/22/16 07:15:00 PM,87.710,,,,,
3468,07/22/16 07:45:00 PM,86.572,,,,,
3469,07/22/16 08:15:00 PM,86.572,,,,,
3470,07/22/16 08:45:00 PM,87.028,,,,,
3471,07/22/16 09:15:00 PM,86.527,,,,,
3472,07/22/16 09:45:00 PM,86.074,,,,,
3473,07/22/16 10:15:00 PM,87.028,,,,,
3474,07/22/16 10:45:00 PM,87.073,,,,,
3475,07/22/16 11:15:00 PM,86.482,,,,,
3476,07/22/16 11:45:00 PM,86.391,,,,,
3477,07/23/16 12:15:00 AM,86.617,,,,,
3478,07/23/16 12:45:00 AM,86.256,,,,,
3479,07/23/16 01:15:00 AM,86.164,,,,,
3480,07/23/16 01:45:00 AM,86.527,,,,,
3481,07/23/16 02:15:00 AM,86.617,,,,,
3482,07/23/16 02:45:00 AM,86.936,,,,,
3483,07/23/16 03:15:00 AM,87.436,,,,,
3484,07/23/16 03:45:00 AM,87.391,,,,,
3485,07/23/16 04:15:00 AM,86.936,,,,,
3486,07/23/16 04:45:00 AM,86.936,,,,,
3487,07/23/16 05:15:00 AM,87.118,,,,,
3488,07/23/16 05:45:00 AM,87.118,,,,,
3489,07/23/16 06:15:00 AM,87.028,,,,,
3490,07/23/16 06:45:00 AM,86.981,,,,,
3491,07/23/16 07:15:00 AM,87.073,,,,,
3492,07/23/16 07:45:00 AM,87.118,,,,,
3493,07/23/16 08:15:00 AM,87.210,,,,,
3494,07/23/16 08:45:00 AM,87.255,,,,,
3495,07/23/16 09:15:00 AM,87.436,,,,,
3496,07/23/16 09:45:00 AM,87.346,,,,,
3497,07/23/16 10:15:00 AM,87.346,,,,,
3498,07/23/16 10:45:00 AM,86.936,,,,,
3499,07/23/16 11:15:00 AM,87.710,,,,,
3500,07/23/16 11:45:00 AM,87.391,,,,,
3501,07/23/16 12:15:00 PM,87.300,,,,,
3502,07/23/16 12:45:00 PM,87.847,,,,,
3503,07/23/16 01:15:00 PM,88.718,,,,,
3504,07/23/16 01:45:00 PM,87.391,,,,,
3505,07/23/16 02:15:00 PM,87.573,,,,,
3506,07/23/16 02:45:00 PM,86.754,,,,,
3507,07/23/16 03:15:00 PM,87.665,,,,,
3508,07/23/16 03:45:00 PM,87.300,,,,,
3509,07/23/16 04:15:00 PM,87.391,,,,,
3510,07/23/16 04:45:00 PM,88.306,,,,,
3511,07/23/16 05:15:00 PM,89.407,,,,,
3512,07/23/16 05:45:00 PM,89.085,,,,,
3513,07/23/16 06:15:00 PM,88.030,,,,,
3514,07/23/16 06:45:00 PM,87.985,,,,,
3515,07/23/16 07:15:00 PM,88.488,,,,,
3516,07/23/16 07:45:00 PM,87.985,,,,,
3517,07/23/16 08:15:00 PM,86.029,,,,,
3518,07/23/16 08:45:00 PM,87.802,,,,,
3519,07/23/16 09:15:00 PM,88.122,,,,,
3520,07/23/16 09:45:00 PM,86.754,,,,,
3521,07/23/16 10:15:00 PM,88.214,,,,,
3522,07/23/16 10:45:00 PM,88.443,,,,,
3523,07/23/16 11:15:00 PM,87.985,,,,,
3524,07/23/16 11:45:00 PM,86.482,,,,,
3525,07/24/16 12:15:00 AM,86.799,,,,,
3526,07/24/16 12:45:00 AM,87.894,,,,,
3527,07/24/16 01:15:00 AM,87.346,,,,,
3528,07/24/16 01:45:00 AM,87.665,,,,,
3529,07/24/16 02:15:00 AM,88.075,,,,,
3530,07/24/16 02:45:00 AM,88.030,,,,,
3531,07/24/16 03:15:00 AM,88.030,,,,,
3532,07/24/16 03:45:00 AM,88.030,,,,,
3533,07/24/16 04:15:00 AM,88.030,,,,,
3534,07/24/16 04:45:00 AM,87.985,,,,,
3535,07/24/16 05:15:00 AM,87.894,,,,,
3536,07/24/16 05:45:00 AM,87.894,,,,,
3537,07/24/16 06:15:00 AM,87.710,,,,,
3538,07/24/16 06:45:00 AM,87.894,,,,,
3539,07/24/16 07:15:00 AM,88.030,,,,,
3540,07/24/16 07:45:00 AM,87.757,,,,,
3541,07/24/16 08:15:00 AM,88.075,,,,,
3542,07/24/16 08:45:00 AM,88.214,,,,,
3543,07/24/16 09:15:00 AM,88.306,,,,,
3544,07/24/16 09:45:00 AM,87.391,,,,,
3545,07/24/16 10:15:00 AM,86.981,,,,,
3546,07/24/16 10:45:00 AM,87.255,,,,,
3547,07/24/16 11:15:00 AM,86.709,,,,,
3548,07/24/16 11:45:00 AM,87.210,,,,,
3549,07/24/16 12:15:00 PM,87.847,,,,,
3550,07/24/16 12:45:00 PM,88.993,,,,,
3551,07/24/16 01:15:00 PM,89.407,,,,,
3552,07/24/16 01:45:00 PM,87.802,,,,,
3553,07/24/16 02:15:00 PM,87.665,,,,,
3554,07/24/16 02:45:00 PM,88.259,,,,,
3555,07/24/16 03:15:00 PM,88.214,,,,,
3556,07/24/16 03:45:00 PM,89.085,,,,,
3557,07/24/16 04:15:00 PM,89.177,,,,,
3558,07/24/16 04:45:00 PM,88.947,,,,,
3559,07/24/16 05:15:00 PM,88.718,,,,,
3560,07/24/16 05:45:00 PM,88.306,,,,,
3561,07/24/16 06:15:00 PM,87.985,,,,,
3562,07/24/16 06:45:00 PM,87.757,,,,,
3563,07/24/16 07:15:00 PM,87.436,,,,,
3564,07/24/16 07:45:00 PM,87.300,,,,,
3565,07/24/16 08:15:00 PM,86.936,,,,,
3566,07/24/16 08:45:00 PM,87.483,,,,,
3567,07/24/16 09:15:00 PM,87.802,,,,,
3568,07/24/16 09:45:00 PM,88.443,,,,,
3569,07/24/16 10:15:00 PM,87.528,,,,,
3570,07/24/16 10:45:00 PM,88.030,,,,,
3571,07/24/16 11:15:00 PM,88.214,,,,,
3572,07/24/16 11:45:00 PM,88.306,,,,,
3573,07/25/16 12:15:00 AM,88.306,,,,,
3574,07/25/16 12:45:00 AM,88.167,,,,,
3575,07/25/16 01:15:00 AM,88.122,,,,,
3576,07/25/16 01:45:00 AM,88.075,,,,,
3577,07/25/16 02:15:00 AM,88.122,,,,,
3578,07/25/16 02:45:00 AM,88.075,,,,,
3579,07/25/16 03:15:00 AM,88.122,,,,,
3580,07/25/16 03:45:00 AM,88.030,,,,,
3581,07/25/16 04:15:00 AM,88.030,,,,,
3582,07/25/16 04:45:00 AM,87.894,,,,,
3583,07/25/16 05:15:00 AM,87.894,,,,,
3584,07/25/16 05:45:00 AM,87.894,,,,,
3585,07/25/16 06:15:00 AM,87.665,,,,,
3586,07/25/16 06:45:00 AM,87.665,,,,,
3587,07/25/16 07:15:00 AM,87.665,,,,,
3588,07/25/16 07:45:00 AM,87.985,,,,,
3589,07/25/16 08:15:00 AM,88.075,,,,,
3590,07/25/16 08:45:00 AM,87.939,,,,,
3591,07/25/16 09:15:00 AM,88.214,,,,,
3592,07/25/16 09:45:00 AM,87.802,,,,,
3593,07/25/16 10:15:00 AM,87.528,,,,,
3594,07/25/16 10:45:00 AM,86.844,,,,,
3595,07/25/16 11:15:00 AM,88.534,,,,,
3596,07/25/16 11:45:00 AM,88.351,,,,,
3597,07/25/16 12:15:00 PM,89.132,,,,,
3598,07/25/16 12:45:00 PM,88.579,,,,,
3599,07/25/16 01:15:00 PM,89.593,,,,,
3600,07/25/16 01:45:00 PM,88.947,,,,,
3601,07/25/16 02:15:00 PM,89.638,,,,,
3602,07/25/16 02:45:00 PM,89.546,,,,,
3603,07/25/16 03:15:00 PM,89.407,,,,,
3604,07/25/16 03:45:00 PM,89.040,,,,,
3605,07/25/16 04:15:00 PM,89.316,,,,,
3606,07/25/16 04:45:00 PM,89.224,,,,,
3607,07/25/16 05:15:00 PM,89.316,,,,,
3608,07/25/16 05:45:00 PM,88.626,,,,,
3609,07/25/16 06:15:00 PM,88.488,,,,,
3610,07/25/16 06:45:00 PM,88.855,,,,,
3611,07/25/16 07:15:00 PM,87.436,,,,,
3612,07/25/16 07:45:00 PM,87.163,,,,,
3613,07/25/16 08:15:00 PM,88.167,,,,,
3614,07/25/16 08:45:00 PM,87.118,,,,,
3615,07/25/16 09:15:00 PM,88.122,,,,,
3616,07/25/16 09:45:00 PM,87.210,,,,,
3617,07/25/16 10:15:00 PM,88.122,,,,,
3618,07/25/16 10:45:00 PM,88.351,,,,,
3619,07/25/16 11:15:00 PM,88.718,,,,,
3620,07/25/16 11:45:00 PM,88.763,,,,,
3621,07/26/16 12:15:00 AM,88.993,,,,,
3622,07/26/16 12:45:00 AM,89.040,,,,,
3623,07/26/16 01:15:00 AM,88.488,,,,,
3624,07/26/16 01:45:00 AM,88.993,,,,,
3625,07/26/16 02:15:00 AM,88.947,,,,,
3626,07/26/16 02:45:00 AM,88.902,,,,,
3627,07/26/16 03:15:00 AM,88.855,,,,,
3628,07/26/16 03:45:00 AM,88.855,,,,,
3629,07/26/16 04:15:00 AM,88.763,,,,,
3630,07/26/16 04:45:00 AM,88.810,,,,,
3631,07/26/16 05:15:00 AM,88.396,,,,,
3632,07/26/16 05:45:00 AM,88.534,,,,,
3633,07/26/16 06:15:00 AM,88.488,,,,,
3634,07/26/16 06:45:00 AM,88.534,,,,,
3635,07/26/16 07:15:00 AM,88.626,,,,,
3636,07/26/16 07:45:00 AM,88.306,,,,,
3637,07/26/16 08:15:00 AM,88.488,,,,,
3638,07/26/16 08:45:00 AM,88.626,,,,,
3639,07/26/16 09:15:00 AM,88.855,,,,,
3640,07/26/16 09:45:00 AM,88.855,,,,,
3641,07/26/16 10:15:00 AM,89.132,,,,,
3642,07/26/16 10:45:00 AM,89.085,,,,,
3643,07/26/16 11:15:00 AM,89.040,,,,,
3644,07/26/16 11:45:00 AM,89.132,,,,,
3645,07/26/16 12:15:00 PM,87.710,,,,,
3646,07/26/16 12:45:00 PM,89.499,,,,,
3647,07/26/16 01:15:00 PM,90.100,,,,,
3648,07/26/16 01:45:00 PM,90.147,,,,,
3649,07/26/16 02:15:00 PM,90.239,,,,,
3650,07/26/16 02:45:00 PM,89.362,,,,,
3651,07/26/16 03:15:00 PM,89.132,,,,,
3652,07/26/16 03:45:00 PM,89.269,,,,,
3653,07/26/16 04:15:00 PM,88.810,,,,,
3654,07/26/16 04:45:00 PM,89.085,,,,,
3655,07/26/16 05:15:00 PM,89.269,,,,,
3656,07/26/16 05:45:00 PM,88.718,,,,,
3657,07/26/16 06:15:00 PM,88.810,,,,,
3658,07/26/16 06:45:00 PM,88.947,,,,,
3659,07/26/16 07:15:00 PM,89.224,,,,,
3660,07/26/16 07:45:00 PM,89.269,,,,,
3661,07/26/16 08:15:00 PM,89.177,,,,,
3662,07/26/16 08:45:00 PM,89.870,,,,,
3663,07/26/16 09:15:00 PM,88.993,,,,,
3664,07/26/16 09:45:00 PM,89.593,,,,,
3665,07/26/16 10:15:00 PM,89.224,,,,,
3666,07/26/16 10:45:00 PM,89.177,,,,,
3667,07/26/16 11:15:00 PM,89.132,,,,,
3668,07/26/16 11:45:00 PM,88.855,,,,,
3669,07/27/16 12:15:00 AM,89.132,,,,,
3670,07/27/16 12:45:00 AM,89.362,,,,,
3671,07/27/16 01:15:00 AM,89.407,,,,,
3672,07/27/16 01:45:00 AM,89.316,,,,,
3673,07/27/16 02:15:00 AM,89.177,,,,,
3674,07/27/16 02:45:00 AM,88.993,,,,,
3675,07/27/16 03:15:00 AM,88.993,,,,,
3676,07/27/16 03:45:00 AM,88.855,,,,,
3677,07/27/16 04:15:00 AM,88.810,,,,,
3678,07/27/16 04:45:00 AM,88.810,,,,,
3679,07/27/16 05:15:00 AM,88.947,,,,,
3680,07/27/16 05:45:00 AM,88.902,,,,,
3681,07/27/16 06:15:00 AM,88.443,,,,,
3682,07/27/16 06:45:00 AM,88.351,,,,,
3683,07/27/16 07:15:00 AM,88.626,,,,,
3684,07/27/16 07:45:00 AM,88.626,,,,,
3685,07/27/16 08:15:00 AM,88.671,,,,,
3686,07/27/16 08:45:00 AM,88.763,,,,,
3687,07/27/16 09:15:00 AM,87.757,,,,,
3688,07/27/16 09:45:00 AM,87.528,,,,,
3689,07/27/16 10:15:00 AM,87.436,,,,,
3690,07/27/16 10:45:00 AM,87.163,,,,,
3691,07/27/16 11:15:00 AM,86.391,,,,,
3692,07/27/16 11:45:00 AM,87.073,,,,,
3693,07/27/16 12:15:00 PM,86.936,,,,,
3694,07/27/16 12:45:00 PM,86.482,,,,,
3695,07/27/16 01:15:00 PM,87.210,,,,,
3696,07/27/16 01:45:00 PM,87.847,,,,,
3697,07/27/16 02:15:00 PM,89.177,,,,,
3698,07/27/16 02:45:00 PM,88.259,,,,,
3699,07/27/16 03:15:00 PM,89.499,,,,,
3700,07/27/16 03:45:00 PM,89.962,,,,,
3701,07/27/16 04:15:00 PM,90.194,,,,,
3702,07/27/16 04:45:00 PM,89.593,,,,,
3703,07/27/16 05:15:00 PM,89.915,,,,,
3704,07/27/16 05:45:00 PM,88.167,,,,,
3705,07/27/16 06:15:00 PM,88.167,,,,,
3706,07/27/16 06:45:00 PM,88.947,,,,,
3707,07/27/16 07:15:00 PM,88.626,,,,,
3708,07/27/16 07:45:00 PM,88.902,,,,,
3709,07/27/16 08:15:00 PM,89.177,,,,,
3710,07/27/16 08:45:00 PM,89.915,,,,,
3711,07/27/16 09:15:00 PM,88.947,,,,,
3712,07/27/16 09:45:00 PM,89.040,,,,,
3713,07/27/16 10:15:00 PM,87.894,,,,,
3714,07/27/16 10:45:00 PM,87.665,,,,,
3715,07/27/16 11:15:00 PM,87.436,,,,,
3716,07/27/16 11:45:00 PM,87.210,,,,,
3717,07/28/16 12:15:00 AM,87.528,,,,,
3718,07/28/16 12:45:00 AM,87.483,,,,,
3719,07/28/16 01:15:00 AM,87.391,,,,,
3720,07/28/16 01:45:00 AM,88.122,,,,,
3721,07/28/16 02:15:00 AM,88.396,,,,,
3722,07/28/16 02:45:00 AM,88.214,,,,,
3723,07/28/16 03:15:00 AM,87.894,,,,,
3724,07/28/16 03:45:00 AM,88.351,,,,,
3725,07/28/16 04:15:00 AM,88.488,,,,,
3726,07/28/16 04:45:00 AM,88.534,,,,,
3727,07/28/16 05:15:00 AM,88.306,,,,,
3728,07/28/16 05:45:00 AM,88.396,,,,,
3729,07/28/16 06:15:00 AM,88.443,,,,,
3730,07/28/16 06:45:00 AM,88.443,,,,,
3731,07/28/16 07:15:00 AM,88.351,,,,,
3732,07/28/16 07:45:00 AM,88.351,,,,,
3733,07/28/16 08:15:00 AM,88.306,,,,,
3734,07/28/16 08:45:00 AM,88.122,,,,,
3735,07/28/16 09:15:00 AM,88.030,,,,,
3736,07/28/16 09:45:00 AM,87.985,,,,,
3737,07/28/16 10:15:00 AM,88.306,,,,,
3738,07/28/16 10:45:00 AM,88.351,,,,,
3739,07/28/16 11:15:00 AM,87.528,,,,,
3740,07/28/16 11:45:00 AM,87.985,,,,,
3741,07/28/16 12:15:00 PM,87.939,,,,,
3742,07/28/16 12:45:00 PM,87.163,,,,,
3743,07/28/16 01:15:00 PM,87.210,,,,,
3744,07/28/16 01:45:00 PM,87.300,,,,,
3745,07/28/16 02:15:00 PM,87.346,,,,,
3746,07/28/16 02:45:00 PM,88.167,,,,,
3747,07/28/16 03:15:00 PM,87.346,,,,,
3748,07/28/16 03:45:00 PM,87.163,,,,,
3749,07/28/16 04:15:00 PM,87.573,,,,,
3750,07/28/16 04:45:00 PM,88.259,,,,,
3751,07/28/16 05:15:00 PM,88.626,,,,,
3752,07/28/16 05:45:00 PM,87.894,,,,,
3753,07/28/16 06:15:00 PM,87.894,,,,,
3754,07/28/16 06:45:00 PM,87.346,,,,,
3755,07/28/16 07:15:00 PM,87.710,,,,,
3756,07/28/16 07:45:00 PM,87.028,,,,,
3757,07/28/16 08:15:00 PM,87.939,,,,,
3758,07/28/16 08:45:00 PM,88.122,,,,,
3759,07/28/16 09:15:00 PM,88.396,,,,,
3760,07/28/16 09:45:00 PM,88.075,,,,,
3761,07/28/16 10:15:00 PM,87.483,,,,,
3762,07/28/16 10:45:00 PM,86.844,,,,,
3763,07/28/16 11:15:00 PM,86.981,,,,,
3764,07/28/16 11:45:00 PM,87.028,,,,,
3765,07/29/16 12:15:00 AM,87.028,,,,,
3766,07/29/16 12:45:00 AM,86.482,,,,,
3767,07/29/16 01:15:00 AM,86.211,,,,,
3768,07/29/16 01:45:00 AM,86.164,,,,,
3769,07/29/16 02:15:00 AM,85.849,,,,,
3770,07/29/16 02:45:00 AM,86.119,,,,,
3771,07/29/16 03:15:00 AM,86.211,,,,,
3772,07/29/16 03:45:00 AM,86.572,,,,,
3773,07/29/16 04:15:00 AM,86.617,,,,,
3774,07/29/16 04:45:00 AM,86.211,,,,,
3775,07/29/16 05:15:00 AM,86.844,,,,,
3776,07/29/16 05:45:00 AM,86.936,,,,,
3777,07/29/16 06:15:00 AM,87.118,,,,,
3778,07/29/16 06:45:00 AM,87.028,,,,,
3779,07/29/16 07:15:00 AM,87.346,,,,,
3780,07/29/16 07:45:00 AM,87.391,,,,,
3781,07/29/16 08:15:00 AM,87.300,,,,,
3782,07/29/16 08:45:00 AM,87.210,,,,,
3783,07/29/16 09:15:00 AM,87.163,,,,,
3784,07/29/16 09:45:00 AM,87.346,,,,,
3785,07/29/16 10:15:00 AM,87.483,,,,,
3786,07/29/16 10:45:00 AM,87.483,,,,,
3787,07/29/16 11:15:00 AM,87.483,,,,,
3788,07/29/16 11:45:00 AM,87.665,,,,,
3789,07/29/16 12:15:00 PM,87.802,,,,,
3790,07/29/16 12:45:00 PM,87.757,,,,,
3791,07/29/16 01:15:00 PM,87.802,,,,,
3792,07/29/16 01:45:00 PM,87.757,,,,,
3793,07/29/16 02:15:00 PM,87.620,,,,,
3794,07/29/16 02:45:00 PM,87.573,,,,,
3795,07/29/16 03:15:00 PM,87.528,,,,,
3796,07/29/16 03:45:00 PM,87.528,,,,,
3797,07/29/16 04:15:00 PM,87.073,,,,,
3798,07/29/16 04:45:00 PM,87.346,,,,,
3799,07/29/16 05:15:00 PM,87.436,,,,,
3800,07/29/16 05:45:00 PM,87.528,,,,,
3801,07/29/16 06:15:00 PM,87.528,,,,,
3802,07/29/16 06:45:00 PM,87.528,,,,,
3803,07/29/16 07:15:00 PM,87.528,,,,,
3804,07/29/16 07:45:00 PM,87.573,,,,,
3805,07/29/16 08:15:00 PM,87.573,,,,,
3806,07/29/16 08:45:00 PM,87.436,,,,,
3807,07/29/16 09:15:00 PM,86.799,,,,,
3808,07/29/16 09:45:00 PM,87.300,,,,,
3809,07/29/16 10:15:00 PM,87.163,,,,,
3810,07/29/16 10:45:00 PM,87.210,,,,,
3811,07/29/16 11:15:00 PM,87.163,,,,,
3812,07/29/16 11:45:00 PM,87.210,,,,,
3813,07/30/16 12:15:00 AM,87.163,,,,,
3814,07/30/16 12:45:00 AM,86.891,,,,,
3815,07/30/16 01:15:00 AM,86.891,,,,,
3816,07/30/16 01:45:00 AM,86.709,,,,,
3817,07/30/16 02:15:00 AM,86.799,,,,,
3818,07/30/16 02:45:00 AM,86.844,,,,,
3819,07/30/16 03:15:00 AM,86.844,,,,,
3820,07/30/16 03:45:00 AM,86.844,,,,,
3821,07/30/16 04:15:00 AM,86.709,,,,,
3822,07/30/16 04:45:00 AM,86.844,,,,,
3823,07/30/16 05:15:00 AM,86.891,,,,,
3824,07/30/16 05:45:00 AM,86.844,,,,,
3825,07/30/16 06:15:00 AM,86.844,,,,,
3826,07/30/16 06:45:00 AM,86.844,,,,,
3827,07/30/16 07:15:00 AM,86.799,,,,,
3828,07/30/16 07:45:00 AM,86.844,,,,,
3829,07/30/16 08:15:00 AM,86.844,,,,,
3830,07/30/16 08:45:00 AM,86.891,,,,,
3831,07/30/16 09:15:00 AM,86.936,,,,,
3832,07/30/16 09:45:00 AM,87.028,,,,,
3833,07/30/16 10:15:00 AM,87.163,,,,,
3834,07/30/16 10:45:00 AM,86.981,,,,,
3835,07/30/16 11:15:00 AM,87.163,,,,,
3836,07/30/16 11:45:00 AM,87.210,,,,,
3837,07/30/16 12:15:00 PM,87.483,,,,,
3838,07/30/16 12:45:00 PM,87.483,,,,,
3839,07/30/16 01:15:00 PM,87.483,,,,,
3840,07/30/16 01:45:00 PM,87.620,,,,,
3841,07/30/16 02:15:00 PM,87.573,,,,,
3842,07/30/16 02:45:00 PM,87.757,,,,,
3843,07/30/16 03:15:00 PM,87.802,,,,,
3844,07/30/16 03:45:00 PM,87.847,,,,,
3845,07/30/16 04:15:00 PM,87.939,,,,,
3846,07/30/16 04:45:00 PM,88.259,,,,,
3847,07/30/16 05:15:00 PM,87.757,,,,,
3848,07/30/16 05:45:00 PM,87.757,,,,,
3849,07/30/16 06:15:00 PM,87.757,,,,,
3850,07/30/16 06:45:00 PM,87.757,,,,,
3851,07/30/16 07:15:00 PM,87.802,,,,,
3852,07/30/16 07:45:00 PM,87.847,,,,,
3853,07/30/16 08:15:00 PM,87.802,,,,,
3854,07/30/16 08:45:00 PM,87.710,,,,,
3855,07/30/16 09:15:00 PM,87.573,,,,,
3856,07/30/16 09:45:00 PM,87.620,,,,,
3857,07/30/16 10:15:00 PM,87.528,,,,,
3858,07/30/16 10:45:00 PM,87.436,,,,,
3859,07/30/16 11:15:00 PM,87.436,,,,,
3860,07/30/16 11:45:00 PM,87.436,,,,,
